0,
1,"Defeat target enemies."
2,"Obtain target items."
3,"Eliminate target enemies."
4,"Pursue and defeat target enemies."
5,"Weaken target and then pacify it using \x02\x08.\xe4\xe8\x02\x01\xff\x12the /soothe emote\xff\x15\x021\x11\xff\nEventItem\x03\xe8\x02\x02\x02\x03\x03."
6,bx02\x08O\xe4\xe8\x02\x01\xff\x1cAttack target to reveal its\xff,Use \x021\x11\xff\nEventItem\x02\xe8\x02\x02\x02\x03 to reveal target's\x03 true form, then defeat it."
7,"Defeat all targets in the locations specified."
8,"Gather all missing pages of the \x02\x1a\x02\x02\x03Necrologos\x02\x1a\x02\x01\x03 and defeat the creature summoned from within."
9,"Use the /beckon emote to lead \x021\x10\xff\tBNpcName\x03\xe8\x02\x02\x02\x03 safely to the specified location."
10,"Gather items at all the specified locations.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Evaluation Bonus:\x02\x13\x02\xec\x03\x02\x10\x01\x03320\xef\xbd\x9e +25%\x02\x10\x01\x03303\xef\xbd\x9e +10%\x02\x10\x01\x03286\xef\xbd\x9e  +5%"
11,"Obtain target items."
12,"Travel to all the specified locations and obtain the target items."
13,"Survey target areas.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Evaluation Bonus:\x02\x13\x02\xec\x03\x02\x10\x01\x03160\xef\xbd\x9e +25%\x02\x10\x01\x03152\xef\xbd\x9e +10%\x02\x10\x01\x03143\xef\xbd\x9e  +5%"
14,"Deliver the items to the specified locations."
15,"Levequest deemed a failure if too few items are obtained."
16,"Survey target areas."
17,"Lure target from hiding and slay it."
18,"Gather items at all the specified locations.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Evaluation Bonus:\x02\x13\x02\xec\x03\x02\x10\x01\x03479\xef\xbd\x9e +25%\x02\x10\x01\x03454\xef\xbd\x9e +10%\x02\x10\x01\x03429\xef\xbd\x9e  +5%"
19,"Survey target areas.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Evaluation Bonus:\x02\x13\x02\xec\x03\x02\x10\x01\x03240\xef\xbd\x9e +25%\x02\x10\x01\x03227\xef\xbd\x9e +10%\x02\x10\x01\x03215\xef\xbd\x9e  +5%"
20,
21,"Progress"
22,"Locations visited"
23,"Targets will grow frenzied if pacification is attempted too early.\x02\x10\x01\x03Levequest deemed a failure if targets accidentally killed."
24,"Defeat \x021\x10\xff\tBNpcName\x02\xe8\x02\x03\x02\x03 to obtain glamour-dispelling \x021\x11\xff\nEventItem\x02\xe8\x03\x03\x02\x03."
25,"Levequest deemed a failure if \x021\x10\xff\tBNpcName\x03\xe8\x02\x02\x02\x03 is slain."
26,"Defeat the enemies while protecting your charge."
27,"Defeat as many enemies as possible within the allotted time."
28,"Discover who is carrying \x021\x11\xff\nEventItem\x03\xe8\x02\x03\x02\x03 and slay the target."
29,
30,"Defeat any enemies summoning reinforcements."
31,"Objective failed if insufficient number of enemies slain."
32,"Slay enemies that respond to the \x02\x08\x14\xe4\xe8\x02\x02\xff\x06/poke\xff\x07/doubt\x03 emote and collect \x021\x11\xff\nEventItem\x02\xe8\x03\x03\x02\x03."
33,"Objective failed if all \x021\x10\xff\tBNpcName\x02\xe8\x02\x03\x02\x03 are lost."
34,"Use \x021\x11\xff\nEventItem\x04\xe8\x03\x03\x02\x03 obtained from \x021\x10\xff\tBNpcName\x04\xe8\x02\x03\x02\x03 on \x021\x0c\xff\x05EObj\x04\xe8\x04\x03\x02\x03 to lure out \x021\x10\xff\tBNpcName\x04\xe8\x05\x03\x02\x03."
35,"Targets will grow frenzied if pacification is attempted too early."
