1015808,"pumpkin-headed apparition","pumpkin-headed apparitions",,0,0,0,1,1,0,4,False
1015809,"Hyuran girl","Hyuran girls",,0,0,0,1,1,0,4,False
1015810,"Hyuran boy","Hyuran boys",,0,0,0,1,0,0,4,False
1015811,"T'maritaa","T'maritaa",,0,0,0,1,1,1,4,False
1015812,"T'danafa","T'danafa",,0,0,0,1,1,1,4,False
1015813,"shady smock","shady smocks",,0,0,0,1,1,0,3,True
1015814,"Continental Circus publicist","Continental Circus publicists",,0,0,0,1,1,0,3,True
1015815,"Continental Circus publicist","Continental Circus publicists",,0,0,0,1,1,0,3,True
1015816,"Continental Circus publicist","Continental Circus publicists",,0,0,0,1,1,0,3,True
1015817,"worried matron","worried matrons",,0,0,0,1,1,0,3,False
1015818,"Elezen girl","Elezen girls",,0,0,1,1,1,0,4,False
1015819,"farmhand","farmhands",,0,0,0,1,1,0,3,False
1015820,"Hyuran girl","Hyuran girls",,0,0,0,1,1,0,5,False
1015821,"Hyuran boy","Hyuran boys",,0,0,0,1,0,0,5,False
1015822,"Elezen girl","Elezen girls",,0,0,1,1,1,0,5,False
1015823,"imposing imp","imposing imps",,0,0,1,1,0,0,3,False
1015824,"T'maritaa","T'maritaa",,0,0,0,1,1,1,3,False
1015825,"T'danafa","T'danafa",,0,0,0,1,1,1,5,False
1015826,,,,0,0,0,1,0,0,3,False
1015827,,,,0,0,0,1,0,0,3,False
1015828,,,,0,0,0,1,0,0,3,False
1015829,,,,0,0,0,1,0,0,3,False
1015830,,,,0,0,0,1,0,0,3,False
1015831,,,,0,0,0,1,0,0,3,False
1015832,,,,0,0,0,1,0,0,3,False
1015833,,,,0,0,0,1,0,0,3,False
1015834,,,,0,0,0,1,0,0,3,False
1015835,,,,0,0,0,1,0,0,3,False
1015836,,,,0,0,0,1,0,0,3,False
1015837,,,,0,0,0,1,0,0,3,False
1015838,,,,0,0,0,1,0,0,3,False
1015839,,,,0,0,0,1,0,0,3,False
1015840,,,,0,0,0,1,0,0,3,False
1015841,,,,0,0,0,1,0,0,3,False
1015842,,,,0,0,0,1,0,0,3,False
1015843,,,,0,0,0,1,0,0,3,False
1015844,,,,0,0,0,1,0,0,3,False
1015845,,,,0,0,0,1,0,0,3,False
