0,
1,"Tirant leur nom d'une cr\xc3\xa9ature mangeuse d'hommes issue de l'ancien folklore des Padjals, les Mille Gueules de Toto-Rak ont \xc3\xa9t\xc3\xa9 b\xc3\xa2ties dans un r\xc3\xa9seau de grottes naturelles situ\xc3\xa9 sous la Charmille silencieuse. Cet aust\xc3\xa8re p\xc3\xa9nitencier abritait jusqu'\xc3\xa0 une \xc3\xa9poque r\xc3\xa9cente les pires criminels de Gridania, des incendiaires aux braconniers. Le ge\xc3\xb4lier, surnomm\xc3\xa9 Toto-Rak, \xc3\xa9tait sinistrement connu pour faire subir \xc3\xa0 ses d\xc3\xa9tenus d'atroces tortures et ch\xc3\xa2timents. L'Oracle de l'\xc3\xa9poque ayant d\xc3\xa9clar\xc3\xa9 l'endroit inhumain et contraire aux principes de l'harmonie gridanienne, la fermeture des Mille Gueules fut d\xc3\xa9cid\xc3\xa9e il y a une trentaine d'ann\xc3\xa9es, permettant aux monstres d'envahir l'endroit."
2,"Depuis son am\xc3\xa9nagement \xc3\xa0 l'\xc3\xa9poque de la Cit\xc3\xa9 de Gelmorra, ce mausol\xc3\xa9e souterrain a \xc3\xa9t\xc3\xa9 utilis\xc3\xa9 pendant plusieurs g\xc3\xa9n\xc3\xa9rations comme ultime demeure des nobles et des rois, m\xc3\xaame apr\xc3\xa8s la fondation de Gridania. Cependant, depuis le Fl\xc3\xa9au, les galeries de la n\xc3\xa9cropole ont \xc3\xa9t\xc3\xa9 investies par les Survivalistes, une secte apocalyptique qui adore Dalamud qu'elle per\xc3\xa7oit comme une puissance salvatrice. Ces \xc3\xa2mes tortur\xc3\xa9es pr\xc3\xa9parent en secret leur revanche contre ceux qui ont emp\xc3\xaach\xc3\xa9 l'av\xc3\xa8nement de Dalamud, et pr\xc3\xa9voient d'invoquer toutes les forces sombres qui pourront les aider... Et elles sont pr\xc3\xaates \xc3\xa0 tout pour cela, y compris \xc3\xa0 profaner Tam-Tara."
3,"Abandonn\xc3\xa9es apr\xc3\xa8s avoir \xc3\xa9t\xc3\xa9 vid\xc3\xa9es de leur minerai, les Mines de Clochecuivre sont rest\xc3\xa9es d\xc3\xa9saffect\xc3\xa9es pendant plus de trois si\xc3\xa8cles, jusqu'\xc3\xa0 ce que la soci\xc3\xa9t\xc3\xa9 mini\xc3\xa8re Amajina et Fils ne les r\xc3\xa9cup\xc3\xa8re avec l'intention de relancer l'exploitation en creusant davantage pour mettre \xc3\xa0 jour de nouveaux filons. H\xc3\xa9las, elle a ainsi accidentellement lib\xc3\xa9r\xc3\xa9 une arm\xc3\xa9e de g\xc3\xa9ants en furie qui \xc3\xa9tait jusqu'alors emprisonn\xc3\xa9e dans les profondeurs de la mine. Anciens esclaves de la d\xc3\xa9funte dynastie Thorne, les h\xc3\xa9catonchires menacent de se d\xc3\xa9cha\xc3\xaener, enfin lib\xc3\xa9r\xc3\xa9s de leur prison et anim\xc3\xa9s par une haine vieille de trois cents ans."
4,"Rest\xc3\xa9s quelque temps calmes apr\xc3\xa8s le Fl\xc3\xa9au, les pillards du serpent ont recommenc\xc3\xa9 \xc3\xa0 semer la terreur dans les \xc3\x8eles d'Ombra, aux environs de Port-aux-Ales. Impuissants, les casaques jaunes ne peuvent que constater les d\xc3\xa9g\xc3\xa2ts provoqu\xc3\xa9s par ces pillards, connus pour \xc3\xaatre de m\xc3\xa8che avec les Sahuagins\x02\x1d\x01\x03: vols, rapts, saccages, incendies... Nul n'avait r\xc3\xa9ussi \xc3\xa0 localiser leur repaire, que l'on situait dans les environs de la Vall\xc3\xa9e du Cr\xc3\xa2ne, jusqu'au jour o\xc3\xb9 un berger rep\xc3\xa9ra un groupe de malfrats peinturlur\xc3\xa9s p\xc3\xa9n\xc3\xa9trant dans la grotte de Sastasha, transportant un grand nombre de sacs et de caisses. Il semble urgent de faire la lumi\xc3\xa8re sur ce myst\xc3\xa8re."
5,"Le Val d'aurum est un lieu splendide qui doit son nom \xc3\xa0 la brume dor\xc3\xa9e qui l'enveloppe perp\xc3\xa9tuellement. Cet \xc3\xa9trange ph\xc3\xa9nom\xc3\xa8ne serait provoqu\xc3\xa9 par une r\xc3\xa9action du souffre et du mithril contenus dans le sol avec les eaux souterraines, et malgr\xc3\xa9 l'\xc3\xa9merveillement qu'il peut susciter, il n'en reste pas moins nocif pour les humains. Nombreux sont ceux qui, attir\xc3\xa9s par ces lueurs fantastiques, par d'\xc3\xa9ventuels filons d'or, ou m\xc3\xaame par les possessions qu'ont laiss\xc3\xa9es ceux ayant succomb\xc3\xa9 \xc3\xa0 ce brouillard toxique, se sont aventur\xc3\xa9s ici... mais aucun n'a jamais r\xc3\xa9ussi \xc3\xa0 en ressortir vivant."
6,"Ancienne r\xc3\xa9sidence historique des Oracles et lieu de r\xc3\xa9flexion et de m\xc3\xa9ditation, le Manoir des Haukke a \xc3\xa9t\xc3\xa9 d\xc3\xa9cr\xc3\xa9t\xc3\xa9 trop fastueux par un Oracle r\xc3\xa9volutionnaire et a perdu sa fonction officielle. Le b\xc3\xa2timent a alors \xc3\xa9t\xc3\xa9 vendu \xc3\xa0 une riche famille de Cr\xc3\xa9pusculaires.\x02\x10\x01\x03\x02\x10\x01\x03On sait tr\xc3\xa8s peu de choses sur la propri\xc3\xa9taire actuelle des lieux, une certaine Dame Amandine, si ce n'est qu'elle a toujours fait preuve d'une vanit\xc3\xa9 sans bornes, d\xc3\xa9pensant sans compter pour conserver sa beaut\xc3\xa9. Des cr\xc3\xa8mes pour le visage \xc3\xa0 base de miels rares du Coerthas aux shampooings de lait de poiluche exotique, son rituel de beaut\xc3\xa9 quotidien prit tant d'ampleur que la rumeur populaire allait jusqu'\xc3\xa0 pr\xc3\xa9tendre qu'elle se baignait dans le sang de ses servantes vierges. Aucun produit artificiel ne peut toutefois camoufler les atroces cicatrices qui la d\xc3\xa9figurent suite au Fl\xc3\xa9au, et depuis, elle a recours \xc3\xa0 un bien plus sinistre sacrifice au nom de la beaut\xc3\xa9, renon\xc3\xa7ant \xc3\xa0 son \xc3\xa2me m\xc3\xaame dans un dernier effort pour \xe2\x80\x9csauver les apparences\xe2\x80\x9d."
7,bxc3\x80 l'origine, le labyrinthe sinueux de grottes naturelles qui s'\xc3\xa9tend sous ce grand plateau \xc3\xa9tait un lieu sacr\xc3\xa9 pour les premiers Lalafells arriv\xc3\xa9s en \xc3\x89orz\xc3\xa9a, que la Fondation du Colis\xc3\xa9e d'Ul'dah a transform\xc3\xa9 en lieu d'entra\xc3\xaenement pour ses prot\xc3\xa9g\xc3\xa9s. Ses fosses d'entra\xc3\xaenement, enclos de b\xc3\xaates et cellules de d\xc3\xa9tention ont \xc3\xa9t\xc3\xa9 laiss\xc3\xa9es \xc3\xa0 l'abandon dans la confusion qui a suivi le septi\xc3\xa8me fl\xc3\xa9au. Les cr\xc3\xa9atures qui se trouvaient encore dans les fosses ont \xc3\xa9t\xc3\xa9 laiss\xc3\xa9es pour mortes, sans nourriture. Mais la r\xc3\xa9ouverture de l'endroit cinq ans plus tard a r\xc3\xa9serv\xc3\xa9 une surprise de taille\x02\x1d\x01\x03: loin d'\xc3\xaatre d\xc3\xa9serts, les lieux sont hant\xc3\xa9s par des b\xc3\xaates f\xc3\xa9roces ayant visiblement surv\xc3\xa9cu, ainsi que par les esprits de ceux qui y ont perdu la vie."
8,"Apr\xc3\xa8s un voyage \xc3\xa9puisant \xc3\xa0 travers \xc3\x89orz\xc3\xa9a, c'est au plus profond de la Ravine des cueillepluies que la charismatique et entreprenante Gobeline Brayflox mains-propres, a choisi de b\xc3\xa2tir son petit empire. Elle n'a toutefois pas r\xc3\xa9alis\xc3\xa9 qu'une autre pr\xc3\xa9sence \xc3\xa9tait install\xc3\xa9e dans la for\xc3\xaat luxuriante. \xc3\x80 pr\xc3\xa9sent \xc3\xa9vinc\xc3\xa9s de ce territoire qui leur revenait de droit (?), Brayflox et les siens cherchent \xc3\xa0 reprendre le territoire et n'h\xc3\xa9sitent pas \xc3\xa0 demander l'aide de races inf\xc3\xa9rieures... comme les aventuriers, par exemple."
9,"Il est dit que d'anciennes ruines sont \xc3\xa0 moiti\xc3\xa9 enfouies dans l'est des terres arides du Thanalan m\xc3\xa9ridional. On leur donne le nom de Temple enseveli de Qarn, un immense \xc3\xa9difice que les rois de l'antique cit\xc3\xa9 de Belah'dia, le pr\xc3\xa9decesseur d'Ul'dah, auraient b\xc3\xa2ti pour v\xc3\xa9n\xc3\xa9rer leur d\xc3\xa9esse tut\xc3\xa9laire, Azeyma la Gardienne. Les rumeurs font \xc3\xa9galement \xc3\xa9tat de fabuleux tr\xc3\xa9sors cach\xc3\xa9s entre ces murs... mais aussi de nombreux pi\xc3\xa8ges mortels destin\xc3\xa9s \xc3\xa0 repousser les pillards."
