0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,"0","0","0","0","0","0"
1,0,3,2,0,0,False,0,4,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,"Vous m'avez amen\xc3\xa9 ce dont j'ai besoin\x02\x1d\x01\x03?","Merci\x02\x1d\x01\x03!","Dommage...","0","0","0"
2,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,"Ah, voil\xc3\xa0 ce que je voulais\x02\x1d\x01\x03!","Super, merci\x02\x1d\x01\x03!","Je vois...","Oh, vous m'en ramenez encore\x02\x1d\x01\x03?","Bon, alors parlez-moi de nouveau si vous changez d'avis\x02\x1d\x01\x03!","\xc3\x87a suffira. Merci\x02\x1d\x01\x03!"
3,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,"C'est vous l'artisan\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03 qui a pris en charge le mandat\x02\x1d\x01\x03?","Merci\x02\x1d\x01\x03! J'ai eu de la chance de tomber sur une personne fiable comme vous. Voici votre r\xc3\xa9compense.","Mince, voil\xc3\xa0 qui ne m'arrange pas... J'ai pourtant \xc3\xa9mis un mandat pour ce travail...","0","0","0"
4,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,"C'est vous l'artisan\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03 qui a accept\xc3\xa9 le mandat\x02\x1d\x01\x03? Vous avez pr\xc3\xa9par\xc3\xa9 ce qui \xc3\xa9tait demand\xc3\xa9\x02\x1d\x01\x03?","Merci de m'avoir fourni ce dont j'avais besoin. Je vais vous donner votre r\xc3\xa9compense.","Ah, dommage... Je n'ai qu'\xc3\xa0 prendre mon mal en patience, alors.","0","0","0"
5,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,"Vous \xc3\xaates l'artisan\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03 que la guilde m'envoie, n'est-ce pas\x02\x1d\x01\x03? Vous avez pu pr\xc3\xa9parer ce que j'ai demand\xc3\xa9\x02\x1d\x01\x03?","Quelle qualit\xc3\xa9\x02\x1d\x01\x03! Merci, j'accuse r\xc3\xa9ception de la commande.","Je comprends, j'imagine que vous avez vos raisons. Une personne comme vous n'agirait pas de mani\xc3\xa8re irresponsable.","Si vous avez encore un peu de temps \xc3\xa0 m'accorder, accepteriez-vous de me fournir une nouvelle fois\x02\x1d\x01\x03?","Il est normal qu'une personne de votre talent ne soit pas toujours disponible, bien s\xc3\xbbr... Si jamais vous vous lib\xc3\xa9riez, cependant, revenez me voir.","Merci beaucoup\x02\x1d\x01\x03!"
6,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,"Ah, vous voil\xc3\xa0 enfin\x02\x1d\x01\x03! Je n'en pouvais plus d'attendre\x02\x1d\x01\x03! Vous avez ce que j'ai demand\xc3\xa9\x02\x1d\x01\x03?","Oh, quel beau travail\x02\x1d\x01\x03! Tr\xc3\xa8s bien, voici la r\xc3\xa9compense.","Que quelqu'un vienne m'aider, et vite\x02\x1d\x01\x03! Si ce n'\xc3\xa9tait pas urgent, je n'aurais pas \xc3\xa9mis un mandat expr\xc3\xa8s\x02\x1d\x01\x03!","J'ai demand\xc3\xa9 une nouvelle livraison, est-ce que vous voudriez bien m'aider \xc3\xa0 nouveau\x02\x1d\x01\x03? Je vois que vous savez travailler vite et bien...","Bien, n'h\xc3\xa9sitez pas \xc3\xa0 revenir une autre fois. Enfin, si c'est pour m'inviter, c'est \xc3\xa0 voir.","Merci\x02\x1d\x01\x03! Les aventuriers qui me rendent service comme vous sont toujours les bienvenus ici\x02\x1d\x01\x03!"
7,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,"Ah, c'est vous qui avez accept\xc3\xa9 la requ\xc3\xaate de mon unit\xc3\xa9. Tr\xc3\xa8s bien, voyons un peu ce que vous nous avez apport\xc3\xa9.","Je n'ai rien \xc3\xa0 redire sur la qualit\xc3\xa9, c'est de l'excellent travail. Vous avez toute ma reconnaissance.","Moi et mes hommes avons besoin de la marchandise dans les plus brefs d\xc3\xa9lais. Tout retard est susceptible de nous co\xc3\xbbter la vie si nous subissons une attaque.","0","0","0"
8,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,"Ah\x02\x1d\x01\x03! Vous devez \xc3\xaatre l'aventuri\x02\x08\r\xe9\x05\xff\x05\xc3\xa8re\xff\x03er\x03 dont on m'a parl\xc3\xa9... \x02,\r\xff\x07\x02)\x03\xeb\x02\x03\xff\x02 \x02\x03, c'est \xc3\xa7a\x02\x1d\x01\x03? Bien, montrez-moi la marchandise...","Hmm... C'est du bon travail. Oui, j'aime beaucoup ce que vous avez fait. Je ne manquerai pas de faire \xc3\xa0 nouveau appel \xc3\xa0 vos services dans le futur. Tenez, voici votre r\xc3\xa9compense.","Pressez-vous, le Consortium de Brugaire est r\xc3\xa9put\xc3\xa9 pour la rapidit\xc3\xa9 avec laquelle il honore ses commandes. Si vous ne pouvez pas fabriquer les objets que j'ai demand\xc3\xa9s, dites-le-moi et j'embaucherai quelqu'un d'autre. Comme vous pouvez le voir, les aventuriers ne manquent pas par ici.","Ho, ho... Beau travail... Excellent travail, dirais-je m\xc3\xaame. Que diriez-vous de m'en livrer un peu plus\x02\x1d\x01\x03?","Non\x02\x1d\x01\x03? Bon, tant pis... Je ferai avec ce que j'ai.","Merci, \x02,\r\xff\x07\x02)\x03\xeb\x02\x03\xff\x02 \x02\x03. Vous avez rendu un grand service au Consortium de Brugaire. J'esp\xc3\xa8re que nous aurons l'occasion de travailler ensemble \xc3\xa0 nouveau."
9,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,"C'est tr\xc3\xa8s aimable \xc3\xa0 vous d'avoir accept\xc3\xa9 ma requ\xc3\xaate. Je suis moi-m\xc3\xaame initi\xc3\xa9e \xc3\xa0 plusieurs disciplines de la main, mais il y a encore des domaines pour lesquels je pr\xc3\xa9f\xc3\xa8re faire appel \xc3\xa0 des artisans plus exp\xc3\xa9riment\xc3\xa9s.","Magnifique\x02\x1d\x01\x03! C'est exactement ce que je voulais. Tenez, c'est votre r\xc3\xa9compense.","Et ma commande, alors\x02\x1d\x01\x03? Ne me dites pas que vous l'avez perdue en cours de route\x02\x1d\x01\x03!?","0","0","0"
10,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,0,1,2,0,0,True,"Aaah, enfin une livraison\x02\x1d\x01\x03! Alors, voyons voir ce que nous avons l\xc3\xa0...","Ooh... Pas mal\x02\x1d\x01\x03! Pas mal du tout\x02\x1d\x01\x03! Oui, je devrais pouvoir en tirer un bon prix. Tiens, c'est ta r\xc3\xa9compense. N'h\xc3\xa9site pas \xc3\xa0 accomplir d'autres mandats pour moi, j'aime beaucoup ce que tu fais.","T'es pas sympa de me faire des fausses joies, comme \xc3\xa7a\x02\x1d\x01\x03! J'ai besoin de cette marchandise le plus rapidement possible. Au cas o\xc3\xb9 tu l'aurais pas remarqu\xc3\xa9, je roule pas sur l'or et chaque minute qui passe me rapproche un peu plus de la famine. Fais vite\x02\x1d\x01\x03!","0","0","0"
