1015808,"\xe3\x83\x91\xe3\x83\xb3\xe3\x83\x97\xe3\x82\xad\xe3\x83\xb3\xe3\x83\x98\xe3\x83\x83\xe3\x83\x89\xe3\x81\xae\xe5\xa5\xb3",,,0,0,0,1,0,0,4,False
1015809,"\xe3\x83\x92\xe3\x83\xa5\xe3\x83\xbc\xe3\x83\xa9\xe3\x83\xb3\xe6\x97\x8f\xe3\x81\xae\xe5\xb0\x91\xe5\xa5\xb3",,,0,0,0,1,0,0,4,False
1015810,"\xe3\x83\x92\xe3\x83\xa5\xe3\x83\xbc\xe3\x83\xa9\xe3\x83\xb3\xe6\x97\x8f\xe3\x81\xae\xe5\xb0\x91\xe5\xb9\xb4",,,0,0,0,1,0,0,4,False
1015811,"\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xbb\xe3\x83\x9e\xe3\x83\xaa\xe3\x82\xbf\xe3\x83\xbc",,,0,0,0,1,0,0,4,False
1015812,"\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xbb\xe3\x83\x80\xe3\x83\x8a\xe3\x83\x95\xe3\x82\xa1",,,0,0,0,1,0,0,4,False
1015813,"\xe3\x81\x84\xe3\x81\x8b\xe3\x81\x8c\xe3\x82\x8f\xe3\x81\x97\xe3\x81\x84\xe5\xa3\xb2\xe3\x82\x8a\xe5\xad\x90",,"SEASONAL SHOP",0,0,0,1,0,0,3,True
1015814,"\xe6\x97\x85\xe8\x8a\xb8\xe4\xba\xba\xe4\xb8\x80\xe5\xba\xa7\xe3\x81\xae\xe5\xba\x83\xe5\xa0\xb1\xe4\xbf\x82",,,0,0,0,1,0,0,3,True
1015815,"\xe6\x97\x85\xe8\x8a\xb8\xe4\xba\xba\xe4\xb8\x80\xe5\xba\xa7\xe3\x81\xae\xe5\xba\x83\xe5\xa0\xb1\xe4\xbf\x82",,,0,0,0,1,0,0,3,True
1015816,"\xe6\x97\x85\xe8\x8a\xb8\xe4\xba\xba\xe4\xb8\x80\xe5\xba\xa7\xe3\x81\xae\xe5\xba\x83\xe5\xa0\xb1\xe4\xbf\x82",,,0,0,0,1,0,0,3,True
1015817,"\xe5\xbf\x83\xe9\x85\x8d\xe3\x81\x9d\xe3\x81\x86\xe3\x81\xaa\xe5\xa5\xb3\xe6\x80\xa7",,,0,0,0,1,0,0,3,False
1015818,"\xe3\x82\xa8\xe3\x83\xac\xe3\x82\xbc\xe3\x83\xb3\xe6\x97\x8f\xe3\x81\xae\xe5\xb0\x91\xe5\xa5\xb3",,,0,0,0,1,0,0,4,False
1015819,"\xe7\x89\xa7\xe5\xa0\xb4\xe3\x81\xae\xe5\x8e\xa9\xe5\x8b\x99\xe5\x93\xa1",,,0,0,0,1,0,0,3,False
1015820,"\xc3\x97\xe3\x83\x92\xe3\x83\xa5\xe3\x83\xbc\xe3\x83\xa9\xe3\x83\xb3\xe6\x97\x8f\xe3\x81\xae\xe5\xb0\x91\xe5\xa5\xb3",,,0,0,0,1,0,0,5,False
1015821,"\xc3\x97\xe3\x83\x92\xe3\x83\xa5\xe3\x83\xbc\xe3\x83\xa9\xe3\x83\xb3\xe6\x97\x8f\xe3\x81\xae\xe5\xb0\x91\xe5\xb9\xb4",,,0,0,0,1,0,0,5,False
1015822,"\xc3\x97\xe3\x82\xa8\xe3\x83\xac\xe3\x82\xbc\xe3\x83\xb3\xe6\x97\x8f\xe3\x81\xae\xe5\xb0\x91\xe5\xa5\xb3",,,0,0,0,1,0,0,5,False
1015823,"\xe5\x9b\xb0\xe3\x82\x8a\xe6\x9e\x9c\xe3\x81\xa6\xe3\x81\x9f\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x97",,,0,0,0,1,0,0,3,False
1015824,"\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xbb\xe3\x83\x9e\xe3\x83\xaa\xe3\x82\xbf\xe3\x83\xbc",,,0,0,0,1,0,0,3,False
1015825,"\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xbb\xe3\x83\x80\xe3\x83\x8a\xe3\x83\x95\xe3\x82\xa1",,,0,0,0,1,0,0,5,False
1015826,,,,0,0,0,1,0,0,3,False
1015827,,,,0,0,0,1,0,0,3,False
1015828,,,,0,0,0,1,0,0,3,False
1015829,,,,0,0,0,1,0,0,3,False
1015830,,,,0,0,0,1,0,0,3,False
1015831,,,,0,0,0,1,0,0,3,False
1015832,,,,0,0,0,1,0,0,3,False
1015833,,,,0,0,0,1,0,0,3,False
1015834,,,,0,0,0,1,0,0,3,False
1015835,,,,0,0,0,1,0,0,3,False
1015836,,,,0,0,0,1,0,0,3,False
1015837,,,,0,0,0,1,0,0,3,False
1015838,,,,0,0,0,1,0,0,3,False
1015839,,,,0,0,0,1,0,0,3,False
1015840,,,,0,0,0,1,0,0,3,False
1015841,,,,0,0,0,1,0,0,3,False
1015842,,,,0,0,0,1,0,0,3,False
1015843,,,,0,0,0,1,0,0,3,False
1015844,,,,0,0,0,1,0,0,3,False
1015845,,,,0,0,0,1,0,0,3,False
1015846,,,,0,0,0,1,0,0,3,False
1015847,,,,0,0,0,1,0,0,3,False
1015848,,,,0,0,0,1,0,0,3,False
1015849,,,,0,0,0,1,0,0,3,False
1015850,,,,0,0,0,1,0,0,3,False
1015851,,,,0,0,0,1,0,0,3,False
1015852,,,,0,0,0,1,0,0,3,False
1015853,,,,0,0,0,1,0,0,3,False
1015854,,,,0,0,0,1,0,0,3,False
1015855,,,,0,0,0,1,0,0,3,False
1015856,,,,0,0,0,1,0,0,3,False
1015857,,,,0,0,0,1,0,0,3,False
1015858,,,,0,0,0,1,0,0,3,False
1015859,,,,0,0,0,1,0,0,3,False
1015860,,,,0,0,0,1,0,0,3,False
1015861,,,,0,0,0,1,0,0,3,False
1015862,,,,0,0,0,1,0,0,3,False
1015863,,,,0,0,0,1,0,0,3,False
1015864,,,,0,0,0,1,0,0,3,False
1015865,,,,0,0,0,1,0,0,3,False
1015866,,,,0,0,0,1,0,0,3,False
1015867,,,,0,0,0,1,0,0,3,False
1015868,,,,0,0,0,1,0,0,3,False
1015869,,,,0,0,0,1,0,0,3,False
1015870,,,,0,0,0,1,0,0,3,False
1015871,,,,0,0,0,1,0,0,3,False
1015872,,,,0,0,0,1,0,0,3,False
1015873,,,,0,0,0,1,0,0,3,False
1015874,,,,0,0,0,1,0,0,3,False
1015875,,,,0,0,0,1,0,0,3,False
1015876,,,,0,0,0,1,0,0,3,False
1015877,,,,0,0,0,1,0,0,3,False
1015878,,,,0,0,0,1,0,0,3,False
1015879,,,,0,0,0,1,0,0,3,False
1015880,,,,0,0,0,1,0,0,3,False
1015881,,,,0,0,0,1,0,0,3,False
1015882,,,,0,0,0,1,0,0,3,False
1015883,,,,0,0,0,1,0,0,3,False
1015884,,,,0,0,0,1,0,0,3,False
1015885,,,,0,0,0,1,0,0,3,False
1015886,,,,0,0,0,1,0,0,3,False
1015887,,,,0,0,0,1,0,0,3,False
1015888,,,,0,0,0,1,0,0,3,False
1015889,,,,0,0,0,1,0,0,3,False
1015890,,,,0,0,0,1,0,0,3,False
1015891,,,,0,0,0,1,0,0,3,False
1015892,,,,0,0,0,1,0,0,3,False
1015893,,,,0,0,0,1,0,0,3,False
1015894,,,,0,0,0,1,0,0,3,False
1015895,,,,0,0,0,1,0,0,3,False
1015896,,,,0,0,0,1,0,0,3,False
1015897,,,,0,0,0,1,0,0,3,False
1015898,,,,0,0,0,1,0,0,3,False
