0,"\xe3\x83\xad\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x97\xe3\x83\xac\xe3\x82\xa4",1
1,"\xe3\x83\xac\xe3\x83\x99\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xb0",2
2,"\xe3\x82\xab\xe3\x82\xb8\xe3\x83\xa5\xe3\x82\xa2\xe3\x83\xa",3
3,"\xe3\x83\x8f\xe3\x83\xbc\xe3\x83\x89\xe3\x82\xb3\xe3\x82\xa2",4
4,"\xe3\x82\xae\xe3\x83\xab\xe3\x83\x89\xe3\x82\xaa\xe3\x83\xbc\xe3\x83\x80\xe3\x83\xbc",6
5,"\xe8\xa8\x8e\xe4\xbc\x90\xe3\x83\xbb\xe8\xa8\x8e\xe6\xbb\x85\xe6\x88\xa6",7
6,"\xe3\x83\x80\xe3\x83\xb3\xe3\x82\xb8\xe3\x83\xa7\xe3\x83\xb3",5
7,"\xe3\x83\xac\xe3\x82\xa4\xe3\x83\x89",8
8,"PvP",9
9,,0
10,,0
11,,0
12,,0
13,,0
14,,0
15,,0
16,"TANK",51
17,"HEALER",52
18,"DPS",53
19,"CRAFTER",54
20,"GATHERER",55
21,,0
22,,0
23,,0
24,,0
25,,0
26,,0
27,,0
28,,0
29,,0
30,,0
31,,0
32,"\xe5\xb9\xb3\xe6\x97\xa5",101
33,"\xe9\x80\xb1\xe6\x9c\xa",101
34,,0
35,,0
36,,0
37,,0
38,,0
39,,0
40,"\xe5\x8a\xa0\xe5\x85\xa5\xe7\x94\xb3\xe8\xab\x8",151
41,"\xe4\xbb\xae\xe5\x8a\xa0\xe5\x85\xa5\xe7\x94\xb3\xe8\xab\x8",152
42,,0
43,,0
44,,0
45,,0
46,,0
47,,0
48,,0
49,,0
50,,0
51,,0
52,,0
53,,0
54,,0
55,,0
56,,0
57,,0
58,,0
59,,0
60,,0
61,,0
62,,0
63,,0
