0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
1,10310,5108,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,7,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,16,50,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
2,10310,5109,5162,0,0,0,0,0,0,450,500,0,0,0,0,0,0,400,450,0,0,0,0,0,0,360,400,0,0,0,0,0,0,7,7,100,100,100,100,100,100,0,0,0,0,0,0,0,0,51,52,0,0,0,0,0,0,16,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
3,10310,12941,5112,5161,0,0,0,0,0,500,500,500,0,0,0,0,0,450,450,450,0,0,0,0,0,400,400,400,0,0,0,0,0,7,7,7,100,100,100,100,100,0,0,0,0,0,0,0,0,53,54,55,0,0,0,0,0,16,53,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
4,10310,12901,5117,0,0,0,0,0,0,530,530,0,0,0,0,0,0,500,500,0,0,0,0,0,0,450,450,0,0,0,0,0,0,6,6,100,100,100,100,100,100,48,48,0,0,0,0,0,0,56,57,0,0,0,0,0,0,16,56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
5,10310,5159,0,0,0,0,0,0,0,530,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,6,100,100,100,100,100,100,100,54,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,16,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
6,10310,12942,0,0,0,0,0,0,0,530,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,6,100,100,100,100,100,100,100,60,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,16,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
7,10310,12896,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,7,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,17,50,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
8,10310,12899,12877,0,0,0,0,0,0,450,500,0,0,0,0,0,0,400,450,0,0,0,0,0,0,360,400,0,0,0,0,0,0,7,7,100,100,100,100,100,100,0,0,0,0,0,0,0,0,51,52,0,0,0,0,0,0,17,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
9,10310,12882,12943,12884,0,0,0,0,0,500,500,500,0,0,0,0,0,450,450,450,0,0,0,0,0,400,400,400,0,0,0,0,0,7,7,7,100,100,100,100,100,0,0,0,0,0,0,0,0,53,54,55,0,0,0,0,0,17,53,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
10,10310,12889,12897,0,0,0,0,0,0,530,530,0,0,0,0,0,0,500,500,0,0,0,0,0,0,450,450,0,0,0,0,0,0,6,6,100,100,100,100,100,100,48,48,0,0,0,0,0,0,56,57,0,0,0,0,0,0,17,56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
11,10310,12944,0,0,0,0,0,0,0,530,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,6,100,100,100,100,100,100,100,54,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,17,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
12,10310,12898,0,0,0,0,0,0,0,530,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,6,100,100,100,100,100,100,100,60,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,17,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
13,10310,12713,12724,0,0,0,0,0,0,116,338,0,0,0,0,0,0,114,332,0,0,0,0,0,0,106,310,0,0,0,0,0,0,5,5,100,100,100,100,100,100,0,0,0,0,0,0,0,0,51,51,0,0,0,0,0,0,18,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
14,10310,12721,12726,0,0,0,0,0,0,499,703,0,0,0,0,0,0,491,691,0,0,0,0,0,0,459,646,0,0,0,0,0,0,5,5,100,100,100,100,100,100,0,0,0,0,0,0,0,0,52,53,0,0,0,0,0,0,18,52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
15,10310,12739,12742,0,0,0,0,0,0,176,172,0,0,0,0,0,0,173,170,0,0,0,0,0,0,162,158,0,0,0,0,0,0,5,5,100,100,100,100,100,100,0,0,0,0,0,0,0,0,54,55,0,0,0,0,0,0,18,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
16,10310,12767,12768,0,0,0,0,0,0,743,281,0,0,0,0,0,0,731,277,0,0,0,0,0,0,683,258,0,0,0,0,0,0,5,5,100,100,100,100,100,100,32,32,0,0,0,0,0,0,56,57,0,0,0,0,0,0,18,56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
17,10310,12792,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,376,0,0,0,0,0,0,0,5,100,100,100,100,100,100,100,36,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,18,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
18,10310,12804,0,0,0,0,0,0,0,898,0,0,0,0,0,0,0,883,0,0,0,0,0,0,0,826,0,0,0,0,0,0,0,5,100,100,100,100,100,100,100,40,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,18,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
19,10308,10604,10610,10634,0,0,0,0,0,2300,2300,2300,0,0,0,0,0,1800,1800,1800,0,0,0,0,0,1300,1300,1300,0,0,0,0,0,5,5,5,100,100,100,100,100,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,8,50,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
20,10308,10605,10611,11911,11927,11935,12014,12020,0,2800,2800,2800,3400,3400,3400,3400,0,2200,2200,2200,2700,2700,2700,2700,0,1600,1600,1600,1900,1900,1900,1900,0,5,5,5,5,5,5,5,100,0,0,0,0,0,0,0,0,52,52,52,53,53,53,53,0,8,52,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
21,10308,10606,10612,10636,11912,12011,0,0,0,3900,3900,3900,4300,3900,0,0,0,3000,3000,3000,3400,3000,0,0,0,2200,2200,2200,2400,2200,0,0,0,5,5,5,5,5,100,100,100,0,0,0,0,0,0,0,0,54,54,54,55,54,0,0,0,8,54,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
22,10308,10607,10613,10883,10925,11913,11928,11936,12021,4800,4800,4800,4800,5300,4800,4800,5300,3700,3700,3700,3700,4100,3700,3700,4100,2700,2700,2700,2700,2900,2700,2700,2900,4,4,4,4,4,4,4,4,56,58,39,39,46,45,45,17,56,56,56,56,57,56,56,57,8,56,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
23,10308,10608,10614,10638,12015,0,0,0,0,5800,5800,5800,5800,0,0,0,0,4500,4500,4500,4500,0,0,0,0,3200,3200,3200,3200,0,0,0,0,4,4,4,4,100,100,100,100,58,68,67,21,0,0,0,0,58,58,58,58,0,0,0,0,8,58,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
24,10308,11929,11937,12012,0,0,0,0,0,6300,6300,6300,0,0,0,0,0,4900,4900,4900,0,0,0,0,0,3500,3500,3500,0,0,0,0,0,4,4,4,100,100,100,100,100,48,49,22,0,0,0,0,0,59,59,59,0,0,0,0,0,8,59,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
25,10308,10586,10592,10598,10616,10622,10628,0,0,2300,2300,2300,2300,2300,2300,0,0,1800,1800,1800,1800,1800,1800,0,0,1300,1300,1300,1300,1300,1300,0,0,5,5,5,5,5,5,100,100,0,0,0,0,0,0,0,0,51,51,51,51,51,51,0,0,9,50,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
26,10308,11871,11883,10587,10593,10623,10629,11923,11951,2800,2800,3400,3400,3400,3400,3400,3400,2200,2200,2700,2700,2700,2700,2700,2700,1600,1600,1900,1900,1900,1900,1900,1900,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,52,52,53,53,53,53,53,53,9,52,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
27,10308,10600,10618,11872,11876,11880,11884,11888,11904,3900,3900,4300,4300,4300,4300,4300,4300,3000,3000,3400,3400,3400,3400,3400,3400,2200,2200,2400,2400,2400,2400,2400,2400,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,54,54,55,55,55,55,55,55,9,54,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
28,10308,11940,11944,11948,10589,10595,10625,10631,11909,4800,4800,4800,5300,5300,5300,5300,5300,3700,3700,3700,4100,4100,4100,4100,4100,2700,2700,2700,2900,2900,2900,2900,2900,4,4,4,4,4,4,4,4,36,36,36,65,54,60,68,46,56,56,56,57,57,57,57,57,9,56,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
29,10308,10590,10596,10602,10620,10626,10632,0,0,5800,5800,5800,5800,5800,5800,0,0,4500,4500,4500,4500,4500,4500,0,0,3200,3200,3200,3200,3200,3200,0,0,4,4,4,4,4,4,100,100,67,68,58,66,87,79,0,0,58,58,58,58,58,58,0,0,9,58,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
30,10308,11917,11921,11925,11933,11941,11945,11949,11953,6300,6300,6300,6300,6300,6300,6300,6300,4900,4900,4900,4900,4900,4900,4900,4900,3500,3500,3500,3500,3500,3500,3500,3500,4,4,4,4,4,4,4,4,32,29,32,39,39,39,39,39,59,59,59,59,59,59,59,59,9,59,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
31,10308,10670,10733,10664,10677,10705,10719,10726,10747,2000,2000,2300,2300,2300,2300,2300,2300,1600,1600,1800,1800,1800,1800,1800,1800,1100,1100,1300,1300,1300,1300,1300,1300,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,10,50,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
32,10308,11895,11899,10665,0,0,0,0,0,2800,2800,3400,0,0,0,0,0,2200,2200,2700,0,0,0,0,0,1600,1600,1900,0,0,0,0,0,5,5,5,100,100,100,100,100,0,0,0,0,0,0,0,0,52,52,53,0,0,0,0,0,10,52,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
33,10308,10693,10714,10840,11896,11900,10666,10707,10721,3400,3900,3900,3900,3900,4300,4300,4300,2700,3000,3000,3000,3000,3400,3400,3400,1900,2200,2200,2200,2200,2400,2400,2400,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,53,54,54,54,54,55,55,55,10,54,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
34,10308,10694,10729,10757,10855,10667,10764,11897,11901,4800,4800,4800,4800,5300,5300,5300,5300,3700,3700,3700,3700,4100,4100,4100,4100,2700,2700,2700,2700,2900,2900,2900,2900,4,4,4,4,4,4,4,4,36,46,40,46,47,65,49,47,56,56,56,56,57,57,57,57,10,56,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
35,10308,10674,10688,10695,10709,10716,10730,10737,10751,5800,5800,5800,5800,5800,5800,5800,5800,4500,4500,4500,4500,4500,4500,4500,4500,3200,3200,3200,3200,3200,3200,3200,3200,4,4,4,4,4,4,4,4,57,51,38,51,47,51,38,51,58,58,58,58,58,58,58,58,10,58,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
36,10308,10668,10681,10702,10723,10744,10675,10696,0,6300,6300,6300,6300,6300,6300,6300,0,4900,4900,4900,4900,4900,4900,4900,0,3500,3500,3500,3500,3500,3500,3500,0,4,4,4,4,4,4,4,100,52,69,66,69,66,48,38,0,59,59,59,59,59,59,59,0,10,59,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
37,10308,10982,11030,11054,10640,10754,10994,11072,11983,2000,2000,2000,2300,2300,2300,2300,2300,1600,1600,1600,1800,1800,1800,1800,1800,1100,1100,1100,1300,1300,1300,1300,1300,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,11,50,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
38,10308,10977,11043,11891,12017,10659,11007,11013,11079,2800,2800,2800,2800,3400,3400,3400,3400,2200,2200,2200,2200,2700,2700,2700,2700,1600,1600,1600,1600,1900,1900,1900,1900,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,52,52,52,52,53,53,53,53,11,52,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
39,10308,10642,10882,11008,11892,10660,10978,11020,11050,3900,3900,3900,3900,4300,4300,4300,4300,3000,3000,3000,3000,3400,3400,3400,3400,2200,2200,2200,2200,2400,2400,2400,2400,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,54,54,54,54,55,55,55,55,11,54,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
40,10308,11009,11069,11893,12018,10643,10979,11027,12030,4800,4800,4800,4800,5300,5300,5300,5300,3700,3700,3700,3700,4100,4100,4100,4100,2700,2700,2700,2700,2900,2900,2900,2900,4,4,4,4,4,4,4,4,27,56,37,28,45,46,46,28,56,56,56,56,57,57,57,57,11,56,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
41,10308,10974,10998,11004,11022,11052,11070,11076,12706,5800,5800,5800,5800,5800,5800,5800,5800,4500,4500,4500,4500,4500,4500,4500,4500,3200,3200,3200,3200,3200,3200,3200,3200,4,4,4,4,4,4,4,4,36,36,47,36,47,36,47,19,58,58,58,58,58,58,58,58,11,58,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
42,10308,10644,10662,10986,11010,11058,10969,11017,11065,6300,6300,6300,6300,6300,6300,6300,6300,4900,4900,4900,4900,4900,4900,4900,4900,3500,3500,3500,3500,3500,3500,3500,3500,4,4,4,4,4,4,4,4,57,58,28,28,28,38,38,38,59,59,59,59,59,59,59,59,11,59,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
43,10308,10775,10831,10894,10957,10698,10740,11965,11993,2000,2300,2000,2300,2300,2300,2300,2300,1600,1800,1600,1800,1800,1800,1800,1800,1100,1300,1100,1300,1300,1300,1300,1300,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,12,50,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
44,10308,10685,10860,11978,11988,10713,10916,10923,12026,2800,2800,2800,2800,3400,3400,3400,3400,2200,2200,2200,2200,2700,2700,2700,2700,1600,1600,1600,1600,1900,1900,1900,1900,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,52,52,52,52,53,53,53,53,12,52,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
45,10308,10770,10945,11989,12023,10700,10805,10917,11967,3900,3900,3900,3900,4300,4300,4300,4300,3000,3000,3000,3000,3400,3400,3400,3400,2200,2200,2200,2200,2400,2400,2400,2400,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,54,54,54,54,55,55,55,55,12,54,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
46,10308,10736,10813,10897,11980,10701,10869,10918,12033,4800,4800,4800,4800,5300,5300,5300,5300,3700,3700,3700,3700,4100,4100,4100,4100,2700,2700,2700,2700,2900,2900,2900,2900,4,4,4,4,4,4,4,4,37,45,45,36,64,64,46,18,56,56,56,56,57,57,57,57,12,56,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
47,10308,10772,10821,10856,10926,10940,11971,12024,12027,5800,5800,5800,5800,5800,5800,5800,5800,4500,4500,4500,4500,4500,4500,4500,4500,3200,3200,3200,3200,3200,3200,3200,3200,4,4,4,4,4,4,4,4,47,38,47,41,40,28,28,45,58,58,58,58,58,58,58,58,12,58,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
48,10308,10793,10919,10738,10815,10864,10941,11969,11997,6300,6300,6300,6300,6300,6300,6300,6300,4900,4900,4900,4900,4900,4900,4900,4900,3500,3500,3500,3500,3500,3500,3500,3500,4,4,4,4,4,4,4,4,47,47,38,48,38,47,29,38,59,59,59,59,59,59,59,59,12,59,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False
