0,
1,"\xe3\x82\xa2\xe3\x83\x90\xe3\x83\xa9\xe3\x82\xb7\xe3\x82\xa2\xe9\x9b\xb2\xe6\xb5\xb7\xe3\x81\xae\xe6\x9c\xaa\xe8\xb8\x8f\xe7\xa0\xb4\xe5\x9c\xb0\xe5\x9f\x9f\xe3\x81\xab\xe5\x88\xb0\xe9\x81\x94\xe3\x80\x81\xe3\x80\x8c\x02(\x1d\xff\x18AirshipExplorationPoint\xe8\x02\x01\x03\xe3\x80\x8d\xe3\x82\x92\xe7\x9b\xae\xe6\x8c\x87\xe3\x81\x97\xe3\x81\xa6\xe8\x88\xaa\xe8\xa1\x8c\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82"
2,"\xe3\x80\x8c\x02(\x1d\xff\x18AirshipExplorationPoint\xe8\x02\x01\x03\xe3\x80\x8d\xe3\x81\xab\xe5\x88\x9d\xe5\x88\xb0\xe9\x81\x94\xe3\x80\x81\xe6\x8e\xa2\xe7\xb4\xa2\xe3\x82\x92\xe9\x96\x8b\xe5\xa7\x8b\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82"
3,"\xe3\x80\x8c\x02(\x1d\xff\x18AirshipExplorationPoint\xe8\x02\x01\x03\xe3\x80\x8d\xe3\x81\xab\xe5\x88\xb0\xe9\x81\x94\xe3\x80\x81\xe6\x8e\xa2\xe7\xb4\xa2\xe3\x82\x92\xe9\x96\x8b\xe5\xa7\x8b\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82"
4,"\xe6\xb0\x97\xe6\xb5\x81\xe5\xae\x89\xe5\xae\x9a\xe3\x80\x81\xe7\xb5\xb6\xe5\xa5\xbd\xe3\x81\xae\xe6\x9d\xa1\xe4\xbb\xb6\xe2\x80\xa6\xe2\x80\xa6\x02)\x03\xea\x02\x03\xe3\x81\xae\xe3\x80\x8c\x02(!\xff\x1cAirshipExplorationParamType\xe8\x03\x01\x03\xe3\x80\x8d\xe3\x81\xaf\xe5\x8d\x81\xe5\x88\x86\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82"
5,"\xe5\xbc\xb7\xe9\xa2\xa8\xe7\x99\xba\xe7\x94\x9f\xe2\x80\xa6\xe2\x80\xa6\xe3\x80\x8c\x02(!\xff\x1cAirshipExplorationParamType\xe8\x03\x01\x03\xe3\x80\x8d\xe3\x81\xaf\xe5\x8d\x81\xe5\x88\x86\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8c\xe3\x80\x81\xe6\x8e\xa2\xe7\xb4\xa2\xe3\x81\xab\xe5\xbd\xb1\xe9\x9f\xbf\xe3\x81\x8c\xe5\x87\xba\xe3\x81\xa6\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82"
6,"\xe4\xb9\xb1\xe6\xb0\x97\xe6\xb5\x81\xe7\x99\xba\xe7\x94\x9f\xe4\xb8\xad\xe2\x80\xa6\xe2\x80\xa6\xe3\x80\x8c\x02(!\xff\x1cAirshipExplorationParamType\xe8\x03\x01\x03\xe3\x80\x8d\xe3\x81\xaf\xe5\x8d\x81\xe5\x88\x86\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8c\xe3\x80\x81\xe6\x8e\xa2\xe7\xb4\xa2\xe3\x81\xaf\xe9\x9d\x9e\xe5\xb8\xb8\xe3\x81\xab\xe5\x9b\xb0\xe9\x9b\xa3\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82"
7,"\xe6\xb0\x97\xe6\xb5\x81\xe5\xae\x89\xe5\xae\x9a\xe2\x80\xa6\xe2\x80\xa6\xe3\x80\x8c\x02(!\xff\x1cAirshipExplorationParamType\xe8\x03\x01\x03\xe3\x80\x8d\xe3\x81\xab\xe5\x95\x8f\xe9\xa1\x8c\xe3\x81\xaf\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93\xe3\x80\x82"
8,"\xe5\xbc\xb7\xe9\xa2\xa8\xe7\x99\xba\xe7\x94\x9f\xe2\x80\xa6\xe2\x80\xa6\xe3\x80\x8c\x02(!\xff\x1cAirshipExplorationParamType\xe8\x03\x01\x03\xe3\x80\x8d\xe3\x81\xab\xe5\x95\x8f\xe9\xa1\x8c\xe3\x81\xaf\xe3\x81\x82\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93\xe3\x81\x8c\xe3\x80\x81\xe6\x8e\xa2\xe7\xb4\xa2\xe3\x81\xaf\xe9\x9d\x9e\xe5\xb8\xb8\xe3\x81\xab\xe5\x9b\xb0\xe9\x9b\xa3\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82"
9,"\xe3\x80\x8c\x02(!\xff\x1cAirshipExplorationParamType\xe8\x03\x01\x03\xe3\x80\x8d\xe3\x81\xab\xe4\xb8\x8d\xe5\xae\x89\xe3\x81\x8c\xe3\x81\x82\xe3\x82\x8b\xe7\x8a\xb6\xe6\x85\x8b\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8c\xe3\x80\x81\xe6\x8e\xa2\xe7\xb4\xa2\xe3\x82\x92\xe5\xbc\xb7\xe8\xa1\x8c\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82"
10,"\xe8\x89\xaf\xe8\xb3\xaa\xe3\x81\xaa\xe7\x89\xa9\xe3\x82\x92\xe5\x90\xab\xe3\x82\x80\xe3\x80\x8c\x02(\n\xff\x05Item\xe8\x02\x01\x03\xe3\x80\x8d\xe3\x82\x92\xe7\x99\xba\xe8\xa6\x8b\xe3\x80\x81\xe5\xbf\xb5\xe5\x85\xa5\xe3\x82\x8a\xe3\x81\xab\xe5\xaf\xbe\xe8\xb1\xa1\xe3\x82\x92\xe9\x81\xb8\xe3\x81\xb3\xe5\x9b\x9e\xe5\x8f\x8e\xe3\x82\x92\xe9\x96\x8b\xe5\xa7\x8b\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82"
