0,0,0,0,False
1,131001,0,1,False
2,131002,0,2,False
3,131003,0,3,False
4,131004,0,4,False
5,131005,0,5,False
6,131006,0,6,False
7,131007,0,7,False
8,131008,0,8,False
9,131009,0,9,False
10,131010,0,10,False
11,131011,0,11,False
12,131012,0,12,False
13,131013,0,13,False
14,131014,0,14,False
15,131015,0,51,False
16,131016,0,52,False
17,131017,0,53,False
18,131018,0,54,False
19,131020,26,101,True
20,131022,0,104,False
21,131021,0,102,False
22,131023,0,105,False
23,131019,228,61,True
24,131024,0,106,False
25,131025,0,107,False
26,131026,0,108,False
27,131028,0,111,False
28,131029,243,112,True
29,131027,0,109,False
30,131030,0,114,False
31,0,0,0,False
32,0,0,0,False
33,0,0,0,False
34,0,0,0,False
35,0,0,0,False
36,0,0,0,False
37,0,0,0,False
38,0,0,0,False
39,0,0,0,False
40,0,0,0,False
41,0,0,0,False
42,0,0,0,False
43,0,0,0,False
44,0,0,0,False
45,0,0,0,False
46,0,0,0,False
47,0,0,0,False
48,0,0,0,False
49,0,0,0,False
50,0,0,0,False
51,0,0,0,False
52,0,0,0,False
53,0,0,0,False
54,0,0,0,False
55,0,0,0,False
56,0,0,0,False
57,0,0,0,False
58,0,0,0,False
59,0,0,0,False
60,0,0,0,False
61,0,0,0,False
62,0,0,0,False
63,0,0,0,False
64,0,0,0,False
65,0,0,0,False
66,0,0,0,False
67,0,0,0,False
68,0,0,0,False
69,0,0,0,False
70,0,0,0,False
71,0,0,0,False
72,0,0,0,False
73,0,0,0,False
74,0,0,0,False
75,0,0,0,False
76,0,0,0,False
77,0,0,0,False
78,0,0,0,False
79,0,0,0,False
80,0,0,0,False
81,0,0,0,False
82,0,0,0,False
83,0,0,0,False
84,0,0,0,False
85,0,0,0,False
86,0,0,0,False
87,0,0,0,False
88,0,0,0,False
89,0,0,0,False
90,0,0,0,False
91,0,0,0,False
92,0,0,0,False
93,0,0,0,False
94,0,0,0,False
95,0,0,0,False
96,0,0,0,False
97,0,0,0,False
98,0,0,0,False
99,0,0,0,False
100,0,0,0,False
101,131201,0,1,False
102,131202,0,2,False
103,131203,0,3,False
104,131204,0,4,False
105,131205,0,5,False
106,131206,0,6,False
107,131207,0,7,False
108,131208,0,8,False
109,131209,0,9,False
110,131210,0,10,False
111,131211,0,11,False
112,131212,0,12,False
113,131213,0,13,False
114,131214,0,14,False
115,131215,0,15,False
116,131216,0,51,False
117,131217,0,52,False
118,131218,0,53,False
119,131219,0,54,False
120,131221,26,101,True
121,131223,0,104,False
122,131222,0,102,False
123,131224,0,105,False
124,131220,228,61,True
125,131225,0,106,False
126,131226,0,107,False
127,131227,0,108,False
128,131229,0,111,False
129,131230,243,112,True
130,131228,0,110,False
131,131231,0,115,False
132,0,0,0,False
133,0,0,0,False
134,0,0,0,False
135,0,0,0,False
136,0,0,0,False
137,0,0,0,False
138,0,0,0,False
139,0,0,0,False
140,0,0,0,False
141,0,0,0,False
142,0,0,0,False
143,0,0,0,False
144,0,0,0,False
145,0,0,0,False
146,0,0,0,False
147,0,0,0,False
148,0,0,0,False
149,0,0,0,False
150,0,0,0,False
151,0,0,0,False
152,0,0,0,False
153,0,0,0,False
154,0,0,0,False
155,0,0,0,False
156,0,0,0,False
157,0,0,0,False
158,0,0,0,False
159,0,0,0,False
160,0,0,0,False
161,0,0,0,False
162,0,0,0,False
163,0,0,0,False
164,0,0,0,False
165,0,0,0,False
166,0,0,0,False
167,0,0,0,False
168,0,0,0,False
169,0,0,0,False
170,0,0,0,False
171,0,0,0,False
172,0,0,0,False
173,0,0,0,False
174,0,0,0,False
175,0,0,0,False
176,0,0,0,False
177,0,0,0,False
178,0,0,0,False
179,0,0,0,False
180,0,0,0,False
181,0,0,0,False
182,0,0,0,False
183,0,0,0,False
184,0,0,0,False
185,0,0,0,False
186,0,0,0,False
187,0,0,0,False
188,0,0,0,False
189,0,0,0,False
190,0,0,0,False
191,0,0,0,False
192,0,0,0,False
193,0,0,0,False
194,0,0,0,False
195,0,0,0,False
196,0,0,0,False
197,0,0,0,False
198,0,0,0,False
199,0,0,0,False
200,0,0,0,False
201,131501,0,1,False
202,131502,0,2,False
203,131503,0,3,False
204,131504,0,4,False
205,131505,0,5,False
206,131506,0,6,False
207,131507,0,7,False
208,131508,0,8,False
209,131509,0,9,False
210,131510,0,10,False
211,131511,0,11,False
212,131512,0,12,False
213,131513,0,13,False
214,131514,0,51,False
215,131515,0,52,False
216,131516,0,53,False
217,131518,26,101,True
218,131520,0,103,False
219,131521,0,104,False
220,131519,0,102,False
221,131522,0,105,False
222,131523,0,106,False
223,131517,228,61,True
224,131524,0,107,False
225,131525,0,108,False
226,131527,0,111,False
227,131528,243,112,True
228,131526,0,109,False
229,131529,0,114,False
230,0,0,0,False
231,0,0,0,False
232,0,0,0,False
233,0,0,0,False
234,0,0,0,False
235,0,0,0,False
236,0,0,0,False
237,0,0,0,False
238,0,0,0,False
239,0,0,0,False
240,0,0,0,False
241,0,0,0,False
242,0,0,0,False
243,0,0,0,False
244,0,0,0,False
245,0,0,0,False
246,0,0,0,False
247,0,0,0,False
248,0,0,0,False
249,0,0,0,False
250,0,0,0,False
251,0,0,0,False
252,0,0,0,False
253,0,0,0,False
254,0,0,0,False
255,0,0,0,False
256,0,0,0,False
257,0,0,0,False
