0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
2,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
4,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
5,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
6,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
7,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
8,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
9,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
10,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
11,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
12,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
13,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
14,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
15,"\xe5\xbf\x85\xe8\xa6\x81MGP\xef\xbc\x9a\x02x06\xe8\x02\xff\x02,\x03MGP","\xe3\x82\x84\xe3\x82\x8","\xe3\x82\x84\xe3\x82\x8b(\xe7\x84\xa1\xe6\x96\x99\xe5\x88\xb8)","\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x82\xbb\xe3\x83\xa",,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
16,"Acheter un billet de Mini Cactpot pour \x02 \x03\xe8\x02\x03 PGS\x02\x1d\x01\x03?\x02\x10\x01\x03[PGS poss\xc3\xa9d\xc3\xa9s\x02\x1d\x01\x03: \x02t\xe8\x03\xff\x05\x02\x1d\x01\x03\x03]","Oui","Non",,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,2,0,2,False
17,"Je regrette, mais vous n'avez pas assez de points du Gold Saucer pour acheter un billet. Allez voir l'agent de change, de l'autre c\xc3\xb4t\xc3\xa9 du comptoir, il s'occupera de vous.",,,,,,,,,,,44,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
18,"Je suis d\xc3\xa9sol\xc3\xa9, mais vous avez d\xc3\xa9j\xc3\xa0 tent\xc3\xa9 votre chance trois fois aujourd'hui. Prenez votre mal en patience et revenez me voir demain.",,,,,,,,,,,45,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
19,"Aujourd\'hui, c\'est le \x02t\xe8\x04\xff\x05\x02\x1d\x01\x03\x03\x02\x08\x0c\xe2\xe8\x04\x02\xff\x03er\xff\x02e\x03 tirage du Mini Cactpot. \x02\x08\xb7\xe3\xe9\x0c\r\xffU\x02\x08Q\xe3\xe9\x0c\x05\xff\'Allez-vous d\xc3\xa9crocher le gros lot\x02\x1d\x01\x03?\xff#La chance vous sourira-t-elle\x02\x1d\x01\x03?\x03\xff[\x02\x08W\xe3\xe9\x0c\x12\xff)Ce nombre vous portera-t-il bonheur\x02\x1d\x01\x03?\xff\'Allez-vous d\xc3\xa9crocher le gros lot\x02\x1d\x01\x03?\x03\x03 Il n\'y a qu\'une seule fa\xc3\xa7on de le savoir\x02\x1d\x01\x03!",,,,,,,,,,,16,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
20,"Par les Douze, c'est une catastrophe\x02\x1d\x01\x03! Je venais \xc3\xa0 peine de recueillir un pauvre petit poussin chocobo perdu et sans d\xc3\xa9fense, quand des gobelins sont venus nous chercher des noises\x02\x1d\x01\x03!",,,,,,,,,,,21,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
21,"Ils ont mis le bazar avec leurs bombes et le poussin \xc3\xa9tait compl\xc3\xa8tement affol\xc3\xa9... Du coup, il s'est enfui au sommet du Mont Corel. S'il vous pla\xc3\xaet, ramenez-le sain et sauf\x02\x1d\x01\x03!",,,,,,,,,,,158,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
22,"Vous avez fait preuve d'une vaillance exemplaire, c'\xc3\xa9tait beau \xc3\xa0 voir\x02\x1d\x01\x03! Malheureusement, le poussin chocobo est toujours coinc\xc3\xa9 au sommet du Mont Corel... Faites vite avant qu'il ne lui arrive malheur\x02\x1d\x01\x03!",,,,,,,,,,,23,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
23,"Voulez-vous r\xc3\xa9essayer\x02\x1d\x01\x03?","Oui","Non",,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,2,0,2,True
24,"Merci beaucoup d'avoir sauv\xc3\xa9 la vie du poussin\x02\x1d\x01\x03! Autant vous pr\xc3\xa9venir tout de suite, il ne tient pas en place et \xc3\xa7a ne m'\xc3\xa9tonnerait pas qu'il se retrouve dans le m\xc3\xaame p\xc3\xa9trin tr\xc3\xa8s bient\xc3\xb4t. Si jamais cela arrivait, j'esp\xc3\xa8re que nous pourrons compter sur votre aide \xc3\xa0 nouveau\x02\x1d\x01\x03!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
25,"Dites, pourriez-vous me rendre un service\x02\x1d\x01\x03? J'ai besoin d'un\x02\x08 \xe9\x05\xff\x0fe aventuri\xc3\xa8re\xff\x0c aventurier\x03 chevronn\xc3\xa9\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03 comme vous pour livrer la commande sans se faire rep\xc3\xa9rer par les voleurs. Faites bien attention surtout, il est extr\xc3\xaamement fragile\x02\x1d\x01\x03!",,,,,,,,,,,140,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
26,"Dites, pourriez-vous me rendre un service\x02\x1d\x01\x03? J'ai besoin d'un\x02\x08 \xe9\x05\xff\x0fe aventuri\xc3\xa8re\xff\x0c aventurier\x03 chevronn\xc3\xa9\x02\x08\x08\xe9\x05\xff\x02e\xff\x01\x03 comme vous pour livrer la commande sans se faire rep\xc3\xa9rer par les voleurs. Faites bien attention surtout, il est extr\xc3\xaamement fragile\x02\x1d\x01\x03!",,,,,,,,,,,143,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
27,bxc3\x80 l'aide, \xc3\xa0 l'aide\x02\x1d\x01\x03! Je venais \xc3\xa0 peine de recueillir un poussin chocobo \xc3\xa9gar\xc3\xa9 et sans d\xc3\xa9fense, quand des gobelins sont venus nous jouer un sale tour\x02\x1d\x01\x03!",,,,,,,,,,,28,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
28,"Ils ont fait exploser plein de vilaines bombes et \xc3\xa0 cause d'eux, le poussin a eu la peur de sa courte vie... Du coup, il est all\xc3\xa9 se r\xc3\xa9fugier sur la t\xc3\xaate de Coloso et n'arrive plus \xc3\xa0 descendre\x02\x1d\x01\x03! Je vous en prie, allez l'aider avant qu'il finisse comme une cr\xc3\xaape\x02\x1d\x01\x03!",,,,,,,,,,,159,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
29,"Il n'y a pas \xc3\xa0 dire, vous \xc3\xaates vraiment tr\xc3\xa8s courageu\x02\x08\n\xe9\x05\xff\x03se\xff\x02x\x03, mais le poussin est toujours coinc\xc3\xa9 sur la t\xc3\xaate de Coloso\x02\x1d\x01\x03! D\xc3\xa9p\xc3\xaachez-vous avant qu'il ne soit trop tard\x02\x1d\x01\x03!",,,,,,,,,,,30,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
30,"Voulez-vous r\xc3\xa9essayer\x02\x1d\x01\x03?","Oui","Non",,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,2,0,2,True
