0,,0
1,"A chocobo hatchling has wandered her way to the top of Mt. Corel and is unable to make it back down. Avoid the barrage of gobbie bombs and rescue the frightened fledgling before she falls!",4
2,"A chocobo hatchling has wandered her way to the top of Mt. Corel and is unable to make it back down. Avoid the barrage of gobbie bombs and rescue the frightened fledgling before she falls!",4
3,"A chocobo hatchling has wandered her way to the top of Mt. Corel and is unable to make it back down. Avoid the barrage of gobbie bombs and rescue the frightened fledgling before she falls!",4
4,"A chocobo hatchling has wandered her way to the top of Mt. Corel and is unable to make it back down. Avoid the barrage of gobbie bombs and rescue the frightened fledgling before she falls!",4
5,"A chocobo hatchling has wandered her way to the top of Mt. Corel and is unable to make it back down. Avoid the barrage of gobbie bombs and rescue the frightened fledgling before she falls!",4
6,"A chocobo hatchling has wandered her way to the top of Mt. Corel and is unable to make it back down. Avoid the barrage of gobbie bombs and rescue the frightened fledgling before she falls!",4
7,"A chocobo hatchling has wandered her way to the top of Mt. Corel and is unable to make it back down. Avoid the barrage of gobbie bombs and rescue the frightened fledgling before she falls!",4
8,"Baby Bootkins has wandered her way to the top of El Coloso and is unable to make it back down. Avoid the barrage of gobbie bombs and rescue the frightened fledgling before she falls!",4
9,"Baby Bootkins has wandered her way to the top of El Coloso and is unable to make it back down. Avoid the barrage of gobbie bombs and rescue the frightened fledgling before she falls!",4
10,"Baby Bootkins has wandered her way to the top of El Coloso and is unable to make it back down. Avoid the barrage of gobbie bombs and rescue the frightened fledgling before she falls!",4
11,"Baby Bootkins has wandered her way to the top of El Coloso and is unable to make it back down. Avoid the barrage of gobbie bombs and rescue the frightened fledgling before she falls!",4
12,"Baby Bootkins has wandered her way to the top of El Coloso and is unable to make it back down. Avoid the barrage of gobbie bombs and rescue the frightened fledgling before she falls!",4
13,"Baby Bootkins has wandered her way to the top of El Coloso and is unable to make it back down. Avoid the barrage of gobbie bombs and rescue the frightened fledgling before she falls!",4
14,"Baby Bootkins has wandered her way to the top of El Coloso and is unable to make it back down. Avoid the barrage of gobbie bombs and rescue the frightened fledgling before she falls!",4
