0,100,100,100,0,0,0,0,0,0,False
1,100,100,100,1819,0,0,0,0,0,False
2,100,100,100,1820,0,0,0,0,0,False
3,100,100,100,1821,0,0,0,0,0,False
4,100,100,100,1822,0,0,0,0,0,False
5,100,100,100,1823,0,0,0,0,0,False
6,100,100,100,1824,0,0,0,0,0,False
7,100,100,100,1825,0,0,0,0,0,False
8,100,100,100,1827,0,0,0,0,0,False
9,100,100,100,1833,0,0,0,0,0,False
10,100,100,100,1836,0,0,0,0,0,False
11,100,100,100,1838,0,0,0,0,0,False
12,100,100,100,1845,0,0,0,0,0,False
13,100,100,100,1847,0,0,0,0,0,False
14,100,100,100,1850,0,0,0,0,0,False
15,100,100,100,1855,0,0,0,0,0,False
16,100,100,100,1862,0,0,0,0,0,False
17,100,100,100,1867,0,0,0,0,0,False
18,100,100,100,1872,0,0,0,0,0,False
19,100,100,100,1889,0,0,0,0,0,False
20,100,100,100,1891,0,0,0,0,0,False
21,100,100,100,1892,0,0,0,0,0,False
22,100,100,100,1893,0,0,0,0,0,False
23,100,100,100,1894,0,0,0,0,0,False
24,100,100,100,1895,0,0,0,0,0,False
25,100,100,100,1897,0,0,0,0,0,False
26,100,100,100,1899,0,0,0,0,0,False
27,100,100,100,1905,0,0,0,0,0,False
28,100,100,100,1908,0,0,0,0,0,False
29,100,100,100,1915,0,0,0,0,0,False
30,100,100,100,1917,0,0,0,0,0,False
31,100,100,100,1920,0,0,0,0,0,False
32,100,100,100,1925,0,0,0,0,0,False
33,100,100,100,1932,0,0,0,0,0,False
34,100,100,100,1937,0,0,0,0,0,False
35,100,100,100,1942,0,0,0,0,0,False
36,100,100,100,1958,0,0,0,0,0,False
37,100,100,100,1959,0,0,0,0,0,False
38,100,100,100,1960,0,0,0,0,0,False
39,100,100,100,1961,0,0,0,0,0,False
40,100,100,100,1963,0,0,0,0,0,False
41,100,100,100,1965,0,0,0,0,0,False
42,100,100,100,1967,0,0,0,0,0,False
43,100,100,100,1969,0,0,0,0,0,False
44,100,100,100,1971,0,0,0,0,0,False
45,100,100,100,1976,0,0,0,0,0,False
46,100,100,100,1978,0,0,0,0,0,False
47,100,100,100,1974,0,0,0,0,0,False
48,100,100,100,1985,0,0,0,0,0,False
49,100,100,100,1981,0,0,0,0,0,False
50,100,100,100,1983,0,0,0,0,0,False
51,100,100,100,1987,0,0,0,0,0,False
52,100,100,100,1995,0,0,0,0,0,False
53,100,100,100,1996,0,0,0,0,0,False
54,100,100,100,1997,0,0,0,0,0,False
55,100,100,100,1998,0,0,0,0,0,False
56,100,100,100,2000,0,0,0,0,0,False
57,100,100,100,2002,0,0,0,0,0,False
58,100,100,100,2004,0,0,0,0,0,False
59,100,100,100,2010,0,0,0,0,0,False
60,100,100,100,2011,0,0,0,0,0,False
61,100,100,100,2015,0,0,0,0,0,False
62,100,100,100,2021,0,0,0,0,0,False
63,100,100,100,2023,0,0,0,0,0,False
64,100,100,100,2026,0,0,0,0,0,False
65,100,100,100,2030,0,0,0,0,0,False
66,100,100,100,2039,0,0,0,0,0,False
67,100,100,100,2044,0,0,0,0,0,False
68,100,100,100,1749,0,0,0,0,0,False
69,100,100,100,1750,0,0,0,0,0,False
70,100,100,100,1751,0,0,0,0,0,False
71,100,100,100,1752,0,0,0,0,0,False
72,100,100,100,1753,0,0,0,0,0,False
73,100,100,100,1754,0,0,0,0,0,False
74,100,100,100,1756,0,0,0,0,0,False
75,100,100,100,1758,0,0,0,0,0,False
76,100,100,100,1764,0,0,0,0,0,False
77,100,100,100,1766,0,0,0,0,0,False
78,100,100,100,1769,0,0,0,0,0,False
79,100,100,100,1776,0,0,0,0,0,False
80,100,100,100,1778,0,0,0,0,0,False
81,100,100,100,1781,0,0,0,0,0,False
82,100,100,100,1786,0,0,0,0,0,False
83,100,100,100,1796,0,0,0,0,0,False
84,100,100,100,1801,0,0,0,0,0,False
85,100,100,100,1803,0,0,0,0,0,False
86,100,100,100,2142,0,0,0,0,0,False
87,100,100,100,2143,0,0,0,0,0,False
88,100,100,100,2144,0,0,0,0,0,False
89,100,100,100,2145,0,0,0,0,0,False
90,100,100,100,2146,0,0,0,0,0,False
91,100,100,100,2147,0,0,0,0,0,False
92,100,100,100,2149,0,0,0,0,0,False
93,100,100,100,2151,0,0,0,0,0,False
94,100,100,100,2156,0,0,0,0,0,False
95,100,100,100,2160,0,0,0,0,0,False
96,100,100,100,2166,0,0,0,0,0,False
97,100,100,100,2169,0,0,0,0,0,False
98,100,100,100,2174,0,0,0,0,0,False
99,100,100,100,2185,0,0,0,0,0,False
100,100,100,100,2189,0,0,0,0,0,False
101,100,100,100,1601,0,0,0,0,0,False
102,100,100,100,1602,0,0,0,0,0,False
103,100,100,100,1603,0,0,0,0,0,False
104,100,100,100,1604,0,0,0,0,0,False
105,100,100,100,1605,0,0,0,0,0,False
106,100,100,100,1607,0,0,0,0,0,False
107,100,100,100,1609,0,0,0,0,0,False
108,100,100,100,1611,0,0,0,0,0,False
109,100,100,100,1614,0,0,0,0,0,False
110,100,100,100,1622,0,0,0,0,0,False
111,100,100,100,1625,0,0,0,0,0,False
112,100,100,100,1627,0,0,0,0,0,False
113,100,100,100,1633,0,0,0,0,0,False
114,100,100,100,1637,0,0,0,0,0,False
115,100,100,100,1639,0,0,0,0,0,False
116,100,100,100,1643,0,0,0,0,0,False
117,100,100,100,1650,0,0,0,0,0,False
118,100,100,100,1657,0,0,0,0,0,False
119,100,100,100,1659,0,0,0,0,0,False
120,100,100,100,1663,0,0,0,0,0,False
121,100,100,100,1680,0,0,0,0,0,False
122,100,100,100,1681,0,0,0,0,0,False
123,100,100,100,1682,0,0,0,0,0,False
124,100,100,100,1683,0,0,0,0,0,False
125,100,100,100,1684,0,0,0,0,0,False
126,100,100,100,1685,0,0,0,0,0,False
127,100,100,100,1686,0,0,0,0,0,False
128,100,100,100,1688,0,0,0,0,0,False
129,100,100,100,1694,0,0,0,0,0,False
130,100,100,100,1697,0,0,0,0,0,False
131,100,100,100,1699,0,0,0,0,0,False
132,100,100,100,1706,0,0,0,0,0,False
133,100,100,100,1708,0,0,0,0,0,False
134,100,100,100,1711,0,0,0,0,0,False
135,100,100,100,1716,0,0,0,0,0,False
136,100,100,100,1723,0,0,0,0,0,False
137,100,100,100,1728,0,0,0,0,0,False
138,100,100,100,1733,0,0,0,0,0,False
139,100,100,100,2055,0,0,0,0,0,False
140,100,100,100,2056,0,0,0,0,0,False
141,100,100,100,2057,0,0,0,0,0,False
142,100,100,100,2058,0,0,0,0,0,False
143,100,100,100,2059,0,0,0,0,0,False
144,100,100,100,2061,0,0,0,0,0,False
145,100,100,100,2063,0,0,0,0,0,False
146,100,100,100,2066,0,0,0,0,0,False
147,100,100,100,2069,0,0,0,0,0,False
148,100,100,100,2071,0,0,0,0,0,False
149,100,100,100,2076,0,0,0,0,0,False
150,100,100,100,2078,0,0,0,0,0,False
151,100,100,100,2083,0,0,0,0,0,False
152,100,100,100,2088,0,0,0,0,0,False
153,100,100,100,2094,0,0,0,0,0,False
154,100,100,100,2097,0,0,0,0,0,False
155,100,100,100,2106,0,0,0,0,0,False
156,100,100,100,2107,0,0,0,0,0,False
157,100,100,100,2108,0,0,0,0,0,False
158,100,100,100,2109,0,0,0,0,0,False
159,100,100,100,2111,0,0,0,0,0,False
160,100,100,100,2116,0,0,0,0,0,False
161,100,100,100,2118,0,0,0,0,0,False
162,100,100,100,2121,0,0,0,0,0,False
163,100,100,100,2123,0,0,0,0,0,False
164,100,100,100,2125,0,0,0,0,0,False
165,100,100,100,2130,0,0,0,0,0,False
166,100,100,100,2133,0,0,0,0,0,False
167,100,100,100,2219,0,0,0,0,0,False
168,100,100,100,2226,0,0,0,0,0,False
169,100,100,100,2228,0,0,0,0,0,False
170,100,100,100,2229,0,0,0,0,0,False
171,100,100,100,2230,0,0,0,0,0,False
172,100,100,100,2231,0,0,0,0,0,False
173,100,100,100,2233,0,0,0,0,0,False
174,100,100,100,2236,0,0,0,0,0,False
175,100,100,100,2239,0,0,0,0,0,False
176,100,100,100,2241,0,0,0,0,0,False
177,100,100,100,2242,0,0,0,0,0,False
178,100,100,100,2246,0,0,0,0,0,False
179,100,100,100,2248,0,0,0,0,0,False
180,100,100,100,2250,0,0,0,0,0,False
181,100,100,100,2257,0,0,0,0,0,False
182,100,100,100,2260,0,0,0,0,0,False
183,100,100,100,2262,0,0,0,0,0,False
184,100,100,100,2268,0,0,0,0,0,False
185,100,100,100,2270,0,0,0,0,0,False
186,100,100,100,2279,0,0,0,0,0,False
187,100,100,100,2287,0,0,0,0,0,False
188,100,100,100,2294,0,0,0,0,0,False
189,100,100,100,2298,0,0,0,0,0,False
190,100,100,100,2296,0,0,0,0,0,False
191,100,100,100,368,0,0,0,0,0,False
192,100,100,100,366,0,0,0,0,0,False
193,100,100,100,369,0,0,0,0,0,False
194,100,100,100,370,0,0,0,0,0,False
195,100,100,100,371,0,0,0,0,0,False
196,100,100,100,367,0,0,0,0,0,False
197,100,100,100,2653,36,0,0,0,0,False
198,100,100,100,2654,36,0,0,0,0,False
199,100,100,100,2662,81,0,0,0,0,False
200,100,100,100,2665,81,0,0,0,0,False
201,100,100,100,2669,14,0,0,0,0,False
202,100,100,100,2677,74,0,0,0,0,False
203,100,100,100,2697,36,0,0,0,0,False
204,100,100,100,2710,36,0,0,0,0,False
205,100,100,100,2708,46,0,0,0,0,False
206,100,100,100,2725,74,0,0,0,0,False
207,100,100,100,2729,74,0,0,0,0,False
208,100,100,100,2753,74,0,0,0,0,False
209,100,100,100,2767,81,0,0,0,0,False
210,100,100,100,2776,46,0,0,0,0,False
211,100,100,100,2788,36,0,0,0,0,False
212,100,100,100,2810,74,0,0,0,0,False
213,100,100,100,2825,46,0,0,0,0,False
214,100,100,100,2862,81,0,0,0,0,False
215,100,100,100,2882,46,0,0,0,0,False
216,100,100,100,2893,81,0,0,0,0,False
217,100,100,100,2629,29,0,0,0,0,False
218,100,100,100,2655,29,0,0,0,0,False
219,100,100,100,2661,74,0,0,0,0,False
220,100,100,100,2668,36,0,0,0,0,False
221,100,100,100,2675,14,0,0,0,0,False
222,100,100,100,2685,0,0,0,0,0,False
223,100,100,100,2691,0,0,0,0,0,False
224,100,100,100,2687,0,0,0,0,0,False
225,100,100,100,2693,0,0,0,0,0,False
226,100,100,100,2689,0,0,0,0,0,False
227,100,100,100,2695,0,0,0,0,0,False
228,100,100,100,2699,36,0,0,0,0,False
229,100,100,100,2703,46,0,0,0,0,False
230,100,100,100,2719,14,0,0,0,0,False
231,100,100,100,2728,81,0,0,0,0,False
232,100,100,100,2745,0,0,0,0,0,False
233,100,100,100,2743,0,0,0,0,0,False
234,100,100,100,2735,0,0,0,0,0,False
235,100,100,100,2737,0,0,0,0,0,False
236,100,100,100,2741,0,0,0,0,0,False
237,100,100,100,2739,0,0,0,0,0,False
238,100,100,100,2763,81,0,0,0,0,False
239,100,100,100,2774,36,0,0,0,0,False
240,100,100,100,2779,29,0,0,0,0,False
241,100,100,100,2796,0,0,0,0,0,False
242,100,100,100,2792,0,0,0,0,0,False
243,100,100,100,2798,0,0,0,0,0,False
244,100,100,100,2800,0,0,0,0,0,False
245,100,100,100,2794,0,0,0,0,0,False
246,100,100,100,2790,0,0,0,0,0,False
247,100,100,100,2806,14,0,0,0,0,False
248,100,100,100,2814,81,0,0,0,0,False
249,100,100,100,2832,29,0,0,0,0,False
250,100,100,100,2835,29,0,0,0,0,False
251,100,100,100,2852,81,0,0,0,0,False
252,100,100,100,2857,81,0,0,0,0,False
253,100,100,100,2876,0,0,0,0,0,False
254,100,100,100,2872,0,0,0,0,0,False
255,100,100,100,2878,0,0,0,0,0,False
256,100,100,100,2880,0,0,0,0,0,False
257,100,100,100,2874,0,0,0,0,0,False
258,100,100,100,2870,0,0,0,0,0,False
259,100,100,100,2891,81,0,0,0,0,False
260,100,100,100,2673,74,0,0,0,0,False
261,100,100,100,2712,29,0,0,0,0,False
262,100,100,100,2723,36,0,0,0,0,False
263,100,100,100,2755,46,0,0,0,0,False
264,100,100,100,2765,46,0,0,0,0,False
265,100,100,100,2802,46,0,0,0,0,False
266,100,100,100,2812,14,0,0,0,0,False
267,100,100,100,2830,29,0,0,0,0,False
268,100,100,100,2850,81,0,0,0,0,False
269,100,100,100,2889,81,0,0,0,0,False
270,100,100,100,2656,14,0,0,0,0,False
271,100,100,100,2664,46,0,0,0,0,False
272,100,100,100,2680,46,0,0,0,0,False
