0,
1,"Besiege die Gegner"
2,"Besorge die Gegenst\xc3\xa4nde"
3,"Vernichte alle Gegner"
4,"Verfolge und vernichte alle Gegner"
5,"Schw\xc3\xa4che den Gegner und bes\xc3\xa4nftige ihn \x02\x08?\xe4\xe8\x02\x01\xff\x1emit dem Emote \xe2\x80\x9eBeruhigen\xe2\x80\x9c\xff\x1amit \x022\x12\xff\nEventItem\x06\xe8\x02\x03\x04\x02\x03\x03"
6,"\x02\x08.\xe4\xe8\x02\x01\xff\tGreif an\xff\x1eBenutze \x022\x12\xff\nEventItem\x06\xe8\x02\x03\x05\x02\x03\x03, um die Gegner zu enttarnen, und besiege sie"
7,"Beseitige die Gegner im Zielgebiet"
8,"Sammle die Seiten des \xe2\x80\x9eNekrologs\xe2\x80\x9c und besiege das daraus erscheinende Monster"
9,"Geleite \x022\x11\xff\tBNpcName\x03\xe8\x02\x02\x05\x02\x03 zum Ziel"
10,"Sammle die Gegenst\xc3\xa4nde in allen Zielgebieten\x02\x10\x01\x03Bonus f\xc3\xbcr Bewertung von\x02\x10\x01\x03min. 320: +25 %\x02\x10\x01\x03min. 303: +10 %\x02\x10\x01\x03min. 286: +5 %"
11,"Besorge die Gegenst\xc3\xa4nde"
12,"Gehe in alle Zielgebiete und besorge die Gegenst\xc3\xa4nde"
13,"Vermerke die Sammelarbeiten\x02\x10\x01\x03Bonus f\xc3\xbcr Bewertung von\x02\x10\x01\x03min. 160: +25 %\x02\x10\x01\x03min. 152: +10 %\x02\x10\x01\x03min. 143: +5 %"
14,"Bring das Geforderte am Zielobjekt an"
15,"Bei zu wenigen Gegenst\xc3\xa4nden scheitert die Mission"
16,"Such am Zielort"
17,"Lock das Ziel hervor und vernichte es."
18,"Sammle die Gegenst\xc3\xa4nde in allen Zielgebieten\x02\x10\x01\x03Bonus f\xc3\xbcr Bewertung von\x02\x10\x01\x03min. 479: +25 %\x02\x10\x01\x03min. 454: +10 %\x02\x10\x01\x03min. 429: +5 %"
19,"Untersuche alle Zielgebiete\x02\x10\x01\x03Bonus f\xc3\xbcr Bewertung von\x02\x10\x01\x03min. 240: +25 %\x02\x10\x01\x03min. 227: +10 %\x02\x10\x01\x03min. 215: +5 %"
20,
21,"Fortschritt"
22,"Abgesuchte Gebiete"
23,"Schw\xc3\xa4che das Ziel vorm Bes\xc3\xa4nftigen, aber schlag es nicht k. o. "
24,"Ringe \x022\x11\xff\tBNpcName\x03\xe8\x02\x03\x04\x02\x03 \x022\x12\xff\nEventItem\x06\xe8\x03\x03\x05\x02\x03 ab, um Monster zu enttarnen"
25,"Wenn \x022\x11\xff\tBNpcName\x03\xe8\x02\x02\x02\x02\x03 k. o. geht, scheitert die Mission"
26,"Besch\xc3\xbctze das Missionsobjekt und besiege die Gegner"
27,"Besiege so viele Gegner wie m\xc3\xb6glich"
28,"Finde den Gegner mit \x022\x12\xff\nEventItem\x06\xe8\x02\x03\x04\x02\x03 und besiege ihn"
29,
30,"Besiege die Gegner, die Verst\xc3\xa4rkung rufen"
31,"Bei zu wenig besiegten Gegnern scheitert die Mission"
32,"Besiege Gegner, die auf das \x02\x08\x16\xe4\xe8\x02\x02\xff\x07/stups\xff\x08/schuld\x03 Emote reagieren und sammle \x022\x12\xff\nEventItem\x03\xe8\x03\x03\x05\x02\x03 auf."
33,"Mission misslingt, wenn alle \x022\x11\xff\tBNpcName\x06\xe8\x02\x03\x02\x02\x03 verloren gehen"
34,"Benutze \x022\x12\xff\nEventItem\x03\xe8\x03\x03\x05\x02\x03 von \x022\x11\xff\tBNpcName\x03\xe8\x02\x03\x04\x02\x03 an \x022\r\xff\x05EObj\x03\xe8\x04\x03\x04\x02\x03, um \x022\x11\xff\tBNpcName\x06\xe8\x05\x03\x05\x02\x03 anzulocken"
35,"Schw\xc3\xa4che das Ziel vor dem Bes\xc3\xa4nftigen, sonst rastet es aus"
