0,
1," Gathering Rate +\x02 \x03\xe8\x02\x03%"
2," Gathering Rate x \x02 \x03\xe8\x02\x03"
3," Gathering Rate \x02 \x03\xe8\x02\x03%"
4," High-level Item Gathering Rate +\x02 \x03\xe8\x02\x03%"
5," High-level Item Gathering Rate x \x02 \x03\xe8\x02\x03"
6," High-level Item Gathering Rate \x02 \x03\xe8\x02\x03%"
7," Low-level Item Gathering Rate +\x02 \x03\xe8\x02\x03%"
8," Low-level Item Gathering Rate x \x02 \x03\xe8\x02\x03"
9," Low-level Item Gathering Rate \x02 \x03\xe8\x02\x03%"
10," Gathering Fortune +\x02 \x03\xe8\x02\x03%"
11," Gathering Fortune x \x02 \x03\xe8\x02\x03"
12," Gathering Fortune \x02 \x03\xe8\x02\x03%"
13," Gathering Yield +\x02 \x03\xe8\x02\x03"
14," Gathering Yield x \x02 \x03\xe8\x02\x03"
15," Gathering Yield = \x02 \x03\xe8\x02\x03"
16," Gathering Attempts +\x02 \x03\xe8\x02\x03"
17," Hidden Item Discovery x\x02 \x03\xe8\x02\x03%"
