0,
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,"\xe3\x83\x81\xe3\x83\xa5\xe3\x83\xbc\xe3\x83\x88\xe3\x83\xaa\xe3\x82\xa2\xe3\x83\xab\xe3\x82\xb3\xe3\x83\xbc\xe3\x82\xb9"
12,"\xe3\x82\xb5\xe3\x82\xb4\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xad\xe3\x83\xbc\xe3\x83\x89"
13,"\xe3\x82\xb3\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbb\xe3\x83\x87\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xbd\xe3\x83\xa"
14,"\xe3\x83\x88\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xad\xe3\x83\xab\xe3\x83\x91\xe3\x82\xb9"
15,"\xe3\x83\x81\xe3\x83\xa5\xe3\x83\xbc\xe3\x83\x88\xe3\x83\xaa\xe3\x82\xa2\xe3\x83\xa"
16,"\xe6\x9c\xaa\xe5\x8b\x9d\xe5\x88\xa9\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xb9"
17,"\xe7\xb7\x8f\xe5\x90\x88\xe5\x8a\x9b40\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xb9"
18,"\xe7\xb7\x8f\xe5\x90\x88\xe5\x8a\x9b60\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xb9"
19,"\xe7\xb7\x8f\xe5\x90\x88\xe5\x8a\x9b80\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xb9"
20,"\xe7\xb7\x8f\xe5\x90\x88\xe5\x8a\x9b100\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xb9"
21,"\xe7\xb7\x8f\xe5\x90\x88\xe5\x8a\x9b120\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xb9"
22,"\xe7\xb7\x8f\xe5\x90\x88\xe5\x8a\x9b140\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xb9"
23,"\xe7\xb7\x8f\xe5\x90\x88\xe5\x8a\x9b160\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xb9"
24,"\xe7\xb7\x8f\xe5\x90\x88\xe5\x8a\x9b180\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xb9"
25,"\xe7\xb7\x8f\xe5\x90\x88\xe5\x8a\x9b200\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xb9"
26,"\xe7\xb7\x8f\xe5\x90\x88\xe5\x8a\x9b220\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xb9"
27,"\xe7\xb7\x8f\xe5\x90\x88\xe5\x8a\x9b240\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xb9"
28,"\xe7\xb7\x8f\xe5\x90\x88\xe5\x8a\x9b300\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xb9"
