0,,,0,255,255,0,False
11,"Laufen und Steuern","MOVE_AND_STEER",1,255,255,1,False
12,"Vorw\xc3\xa4rts","MOVE_FORE",2,255,255,1,False
13,"R\xc3\xbcckw\xc3\xa4rts","MOVE_BACK",3,255,255,1,False
14,"Nach links","MOVE_LEFT",4,255,255,1,False
15,"Nach rechts","MOVE_RIGHT",5,255,255,1,False
16,"Seitschritt nach links","MOVE_STRIFE_L",6,255,255,1,False
17,"Seitschritt nach rechts","MOVE_STRIFE_R",7,255,255,1,False
18,"Springen","JUMP",8,255,255,1,False
19,"Laufen/Gehen umschalten","WALK",9,255,255,1,False
20,"Automatisches Rennen ein/aus","AUTORUN_KEY",10,255,255,1,False
21,"Waffe ziehen/wegstecken","SWARD",11,255,255,1,False
22,"Ziel feststellen","CAMERA_FOCUS",12,255,255,1,False
23,"Sinkflug","MOVE_DESCENT",13,255,255,1,False
24,"Weiterfliegen","MOVE_RETENTION",14,255,255,1,False
25,"Steilflug aufw\xc3\xa4rts","MOVE_ANGLE_RISING",15,255,255,1,False
26,"Steilflug abw\xc3\xa4rts","MOVE_ANGLE_DESCENT",16,255,255,1,False
27,,,0,255,255,0,False
28,,,0,255,255,0,False
29,,,0,255,255,0,False
30,,,0,255,255,0,False
31,,,0,255,255,0,False
32,,,0,255,255,0,False
33,,,0,255,255,0,False
34,,,0,255,255,0,False
35,,,0,255,255,0,False
36,,,0,255,255,0,False
37,,,0,255,255,0,False
38,,,0,255,255,0,False
39,,,0,255,255,0,False
40,,,0,255,255,0,False
41,,,0,255,255,0,False
42,,,0,255,255,0,False
43,,,0,255,255,0,False
44,,,0,255,255,0,False
45,,,0,255,255,0,False
46,,,0,255,255,0,False
47,,,0,255,255,0,False
48,,,0,255,255,0,False
49,,,0,255,255,0,False
51,"Kamera nach oben","CAMERA_UP",17,255,255,1,False
52,"Kamera nach unten","CAMERA_DOWN",18,255,255,1,False
53,"Kamera nach links","CAMERA_LEFT",19,255,255,1,False
54,"Kamera nach rechts","CAMERA_RIGHT",20,255,255,1,False
55,"Ego-/Verfolgerperspektive umschalten","CAMERA_MODE",21,255,255,1,False
56,"Flip-Funktion (Bild gespiegelt)","CAMERA_BACKWARD",22,255,255,1,False
57,"Kamera heranzoomen/Zur\xc3\xbcckbl\xc3\xa4ttern","CAMERA_ZOOMIN",23,255,255,1,False
