0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,"0","0","0","0","0","0","0","0"
1,0,3,2,0,0,False,0,4,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,"Seid gegr\xc3\xbc\xc3\x9ft, \x02\x08\x1d\xe9\x05\xff\rAbenteurerin\xff\x0bAbenteurer\x03. Ich bin f\xc3\xbcr das Ausstellen von Freibriefen zust\xc3\xa4ndig.","Verzeiht, \x02\x08\x1a\xe9\x05\xff\x0bmeine Dame\xff\nmein Herr\x03, aber ich bin nicht dazu autorisiert, Freibriefe an Neulinge wie Euch auszustellen.","Die Euch zugedachte Aufgabe ist von \xc3\xa4u\xc3\x9ferster Wichtigkeit. M\xc3\xb6ge die Matrone Euch hold sein.","In Vorbereitung","Und hiiiier ist Eure Belohnung!","Ihr seid noch keiner Staatlichen Gesellschaft beigetreten.","Ihr habt noch nicht genug Ansehen in Eurer Staatlichen Gesellschaft erlangt.","Ihr habt das gesuchte Ziel erledigt."
2,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Wenn du auf der Suche nach einem Freibrief bist, habe ich genau das Richtige f\xc3\xbcr dich.","Meinen Aufzeichnungen entnehme ich, dass du erst k\xc3\xbcrzlich in Eorzea eingetroffen bist. Es tut mir leid, aber ich kann dir keinen Freibrief anvertrauen, ehe du nicht dein K\xc3\xb6nnen unter Beweis gestellt und in der Abenteurergilde \x02\t \xe8\x02\xff\tBaderons\xff\tMiounnes\xff\x08Momodis\x03 Erlaubnis bekommen hast.","Viel Gl\xc3\xbcck, und m\xc3\xb6gen die Gebieter mit dir sein.","Meinen Aufzeichnungen entnehme ich, dass du erst k\xc3\xbcrzlich in Eorzea eingetroffen bist. Es tut mir leid, aber ich kann dir keinen Freibrief anvertrauen, ehe du nicht dein K\xc3\xb6nnen unter Beweis gestellt und in der Abenteurergilde \x02\t \xe8\x02\xff\tBaderons\xff\tMiounnes\xff\x08Momodis\x03 Erlaubnis bekommen hast.","Lass mich mal nachsehen ... Aha. Unsere Beobachter best\xc3\xa4tigen, dass du alle Ziele des Freibriefes innerhalb der erlaubten Zeit erledigt hast. Gut gemacht, \x02,\r\xff\x07\x02)\x03\xeb\x02\x03\xff\x02 \x02\x03! Hier ist deine Belohnung.","0","0","Und au\xc3\x9ferdem hast du noch die Zeit gefunden, ein gesuchtes Ziel zu erledigen. Bravo, hier ist das Kopfgeld."
3,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Die B\xc3\xbcrger Gridanias brauchen dich, \x02\x08 \xe9\x05\xff\x0fmeine Freundin\xff\x0cmein Freund\x03. Es gibt Einiges zu tun, falls du Interesse hast. ","Ich habe keine Arbeit f\xc3\xbcr dich, \x02\x08\x1d\xe9\x05\xff\rAbenteurerin\xff\x0bAbenteurer\x03. Verfeinere deine F\xc3\xa4higkeiten und besuche mich sp\xc3\xa4ter wieder. \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03 kann dir sicherlich dabei helfen.","Ich hoffe, du kommst unversehrt von deiner Aufgabe zur\xc3\xbcck.","Ich habe keine Arbeit f\xc3\xbcr dich, \x02\x08\x1d\xe9\x05\xff\rAbenteurerin\xff\x0bAbenteurer\x03. Verfeinere deine F\xc3\xa4higkeiten und besuche mich sp\xc3\xa4ter wieder, wenn du bewiesen hast, dass du es mit den Kreaturen in dieser Gegend aufnehmen kannst.","Deine Leistung wurde von den \xc3\xb6rtlichen Beobachtern anerkannt. Diese Belohnung hast du dir reichlich verdient.","0","0","Genauso wie das Kopfgeld f\xc3\xbcr das gesuchte Ziel, das du nebenbei noch ausgeschaltet hast. Gute Arbeit!"
4,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Du scheinst mir geistig und k\xc3\xb6rperlich auf der H\xc3\xb6he zu sein. H\xc3\xa4ttest du Interesse an einem Freibrief?","Ich sp\xc3\xbcre eine gewisse Schw\xc3\xa4che in deinem K\xc3\xb6rper und Geist. In diesem Zustand kann ich dir leider keinen Freibrief zuweisen. Vielleicht hat \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03 eine Aufgabe, an der du wachsen kannst.","Die Gebieter sind stets wachsam, \x02\x08 \xe9\x05\xff\x0fmeine Freundin\xff\x0cmein Freund\x03. Beweis ihnen, dass du der dir zugedachten Pflichten w\xc3\xbcrdig bist.","Ich sp\xc3\xbcre eine gewisse Schw\xc3\xa4che in deinem K\xc3\xb6rper und Geist. In diesem Zustand kann ich dir leider keinen Freibrief zuweisen. Du siehst aus, als w\xc3\xbcrdest du vor einem Baumh\xc3\xb6rnchen Rei\xc3\x9faus nehmen. So kann ich dich nicht auf die Bestien in diesen W\xc3\xa4ldern loslassen.","Du bist bereits zur\xc3\xbcck? Nun, dann willst du bestimmt deine Belohnung einfordern.","0","0","Keine Sorge. An die Belohnung f\xc3\xbcr die gesuchte Kreatur, die du erschlagen hast, habe ich auch gedacht."
5,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Die Bewohner des Waldes der Einkehr ben\xc3\xb6tigen deine Hilfe, \x02\x08\x1d\xe9\x05\xff\rAbenteurerin\xff\x0bAbenteurer\x03.","Die Bewohner des Waldes der Einkehr sind immer auf der Suche nach willigen Helfern. Leider scheinst du mir noch ein wenig zu gr\xc3\xbcn hinter den Ohren zu sein. Frage mal \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03, \x02\t\x11\xe8\x02\xff\x03er\xff\x04sie\xff\x04sie\x03 hat sicher etwas Passendes f\xc3\xbcr dich.","Die Euch zugedachte Aufgabe ist von \xc3\xa4u\xc3\x9ferster Wichtigkeit. M\xc3\xb6ge die Matrone Euch hold sein.","Die Bewohner des Waldes der Einkehr sind immer auf der Suche nach willigen Helfern. Leider scheinst du mir noch ein wenig zu gr\xc3\xbcn hinter den Ohren zu sein. Frage mal \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03, \x02\t\x11\xe8\x02\xff\x03er\xff\x04sie\xff\x04sie\x03 hat sicher etwas Passendes f\xc3\xbcr dich.","Gut gemacht, \x02\x08\x1d\xe9\x05\xff\rAbenteurerin\xff\x0bAbenteurer\x03. Unsere Beobachter waren von deinen Fertigkeiten beeindruckt. Hier ist deine Belohnung.","0","0","Ich habe auch daf\xc3\xbcr gesorgt, dass das Kopfgeld f\xc3\xbcr das gesuchte Ziel darin enthalten ist."
6,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Herbei, herbei! Erstklassige Freibriefe f\xc3\xbcr jeden Geschmack!  ","Du? Ah, das tut mir leid, \x02\x08\x1b\xe9\x05\xff\nmein Kind\xff\x0cmein Freund\x03, aber so hoffnungsvoll du auch aussiehst, f\xc3\xbcr einen Neuling wie dich hab ich noch nichts. Oder willst du, dass \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03 mich kaltstellt?","Na, dann viel Erfolg!","Willkommen! Bei uns gibt es immer Arbeit f\xc3\xbcr diejenigen, die keine Gefahren scheuen. Du kennst nicht zuf\xc3\xa4llig jemanden, der ge\xc3\xbcbt im Kampf oder in der Zauberkunst w\xc3\xa4re? Ge\xc3\xbcbter als du, meine ich. Einem Neuling wie dir kann ich keinesfalls einen Auftrag \xc3\xbcberlassen.","Ausgezeichnet. Ich habe den Bericht der Beobachter empfangen und deine Belohnung bereitgelegt. Bitte sehr.","0","0","Die Belohnung kann sich sehen lassen, was? Darin ist ja auch das Kopfgeld f\xc3\xbcr das gesuchte Ziel enthalten, das du erschlagen hast."
7,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Seid gegr\xc3\xbc\xc3\x9ft, \x02\x08\x1d\xe9\x05\xff\rAbenteurerin\xff\x0bAbenteurer\x03. Ich bin f\xc3\xbcr das Ausstellen von Freibriefen zust\xc3\xa4ndig.","Verzeiht, \x02\x08\x1a\xe9\x05\xff\x0bmeine Dame\xff\nmein Herr\x03, aber ich bin nicht dazu autorisiert, Freibriefe an Neulinge wie Euch auszustellen. Vielleicht solltet Ihr \x02\t\xf0\xfc\xe8\x02\xfftnach Limsa Lominsa zur\xc3\xbcckkehren und ein W\xc3\xb6rtchen mit Baderon in der Hafenbar \xe2\x80\x9eZur Ertr\xc3\xa4nkten Sorge\xe2\x80\x9c wechseln\xffMnach Gridania zur\xc3\xbcckkehren und mit Miounne in ihrem Hexenst\xc3\xbcbchen sprechen\xff6Euch an Momodi auf der anderen Seite der Halle wenden\x03. Dort werdet Ihr geeignete Arbeit finden.","M\xc3\xb6gen die Kaufleute Euch Gl\xc3\xbcck und Wohlstand bringen.","Verzeiht, \x02\x08\x1a\xe9\x05\xff\x0bmeine Dame\xff\nmein Herr\x03, aber ich bin nicht dazu autorisiert, Freibriefe an Neulinge wie Euch auszustellen. Warum verlasst Ihr die Stadt nicht f\xc3\xbcr eine Weile und schaut Euch die gro\xc3\x9fe, weite Welt an? Das Leben ist spannend dort drau\xc3\x9fen.","Habt Ihr den Auftrag erfolgreich ausgef\xc3\xbchrt? So berichten es jedenfalls die Beobachter. Hier, Eure Belohnung.","0","0","Ihr meint den Zuschlag? Der ist daf\xc3\xbcr, dass Ihr das gesuchte Ziel zur Strecke gebracht habt."
8,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Den Zw\xc3\xb6lf zum Gru\xc3\x9fe! F\xc3\xbcr \x02\x08?\xe9\x05\xff\x1deine ehrgeizige Abenteurerin\xff\x1deinen ehrgeizigen Abenteurer\x03 gibt es hier immer etwas zu tun.","Diesen Tatendrang lob ich mir! Leider mangelt es noch an etwas an Erfahrung und K\xc3\xb6nnen. \x02\t\xca\xe8\x02\xffASprich mit Baderon und lass dich auf ein paar Abenteuer schicken\xffCSprecht mit Miounne und lasst Euch auf ein paar Abenteuer schicken\xff@Sprich mit Momodi und lass dich auf ein paar Abenteuer schicken\x03, um den Umgang mit dem Schwert, Zauberstab oder einer anderen Waffe der Wahl zu \xc3\xbcben.","F\xc3\xbcr Ruhm und Reichtum!","Ah, \xc3\xbcbersprudelnder Tatendrang, den lob ich mir. Leider mangelt es noch etwas an Erfahrung und K\xc3\xb6nnen. In der Umgebung lauern viele Monster und Halunken, mit denen man sich messen k\xc3\xb6nnte, um sich im Umgang mit dem Schwert, Zauberstab oder einer anderen Waffe der Wahl zu \xc3\xbcben.","Eine beachtliche Leistung! Hier ist die wohlverdiente Belohnung.","0","0","Und auch das Kopfgeld darf ich nicht vergessen. Gute Leistung!"
9,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,0,1,2,0,0,False,"Guten \x02\x084\xe3\xe9\x0c\r\xff\x18\x02\x08\x14\xe3\xe9\x0c\x05\xff\x06Abend\xff\x07Morgen\x03\xff\x15\x02\x08\x11\xe3\xe9\x0c\x12\xff\x04Tag\xff\x06Abend\x03\x03, \x02\x08\x1d\xe9\x05\xff\rAbenteurerin\xff\x0bAbenteurer\x03! Und ist es nicht ein sch\xc3\xb6ner \x02\x084\xe3\xe9\x0c\r\xff\x18\x02\x08\x14\xe3\xe9\x0c\x05\xff\x06Abend\xff\x07Morgen\x03\xff\x15\x02\x08\x11\xe3\xe9\x0c\x12\xff\x04Tag\xff\x06Abend\x03\x03 f\xc3\xbcr einen Freibrief? Was sagst du?","Guten \x02\x084\xe3\xe9\x0c\r\xff\x18\x02\x08\x14\xe3\xe9\x0c\x05\xff\x06Abend\xff\x07Morgen\x03\xff\x15\x02\x08\x11\xe3\xe9\x0c\x12\xff\x04Tag\xff\x06Abend\x03\x03, \x02\x08\x1d\xe9\x05\xff\rAbenteurerin\xff\x0bAbenteurer\x03! Und ist es nicht ein sch\xc3\xb6ner \x02\x084\xe3\xe9\x0c\r\xff\x18\x02\x08\x14\xe3\xe9\x0c\x05\xff\x06Abend\xff\x07Morgen\x03\xff\x15\x02\x08\x11\xe3\xe9\x0c\x12\xff\x04Tag\xff\x06Abend\x03\x03, um zur\xc3\xbcck zur Abenteurergilde von \x02\t\x1c\xe8\x02\xff\x06Limsa\xff\tGridania\xff\x07Ul'dah\x03 zu marschieren und mit \x02\t\x1d\xe8\x02\xff\x08Baderon\xff\x08Miounne\xff\x07Momodi\x03 zu sprechen? Denn vorher bekommst du keinen von meinen lukrativen Freibriefen angeboten.","Na dann mal los mit dir! Zeit ist Geld!","Guten \x02\x084\xe3\xe9\x0c\r\xff\x18\x02\x08\x14\xe3\xe9\x0c\x05\xff\x06Abend\xff\x07Morgen\x03\xff\x15\x02\x08\x11\xe3\xe9\x0c\x12\xff\x04Tag\xff\x06Abend\x03\x03, \x02\x08\x1d\xe9\x05\xff\rAbenteurerin\xff\x0bAbenteurer\x03! Und ist es nicht ein sch\xc3\xb6ner \x02\x084\xe3\xe9\x0c\r\xff\x18\x02\x08\x14\xe3\xe9\x0c\x05\xff\x06Abend\xff\x07Morgen\x03\xff\x15\x02\x08\x11\xe3\xe9\x0c\x12\xff\x04Tag\xff\x06Abend\x03\x03, um unter freiem Himmel seinem Beruf nachzugehen? Also lass, geh und \xc3\xbcb dich in deiner Kunst! Vorher kann ich dir keinen meiner lukrativen Freibriefe geben.","Die W\xc3\xbcstenhitze scheint dir nichts auszumachen. Hier ist deine Belohnung. Gib nicht alles auf einmal aus!","0","0","Ach, und das Kopfgeld! Beinahe h\xc3\xa4tte ich es vergessen. Es sei denn, du verzichtest darauf ... Nein? Gut, du hast es dir verdient."
