0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1,2.0,5.0,0.6000000238418579,4.0,2.0,5.0,8.0,30,30,45,45
2,2.0,5.0,0.6000000238418579,4.0,2.0,5.0,8.0,30,30,45,45
3,2.0,5.0,0.6000000238418579,4.0,2.0,5.0,8.0,30,30,40,40
4,2.0,5.0,0.6000000238418579,4.0,2.0,5.0,8.0,30,30,40,40
5,2.0,5.0,0.6000000238418579,4.0,2.0,5.0,8.0,30,30,45,45
6,2.0,5.0,0.6000000238418579,4.0,2.0,5.0,8.0,30,30,45,45
7,2.0,5.0,0.6000000238418579,4.0,2.0,5.0,8.0,30,30,40,40
8,2.0,5.0,0.6000000238418579,4.0,2.0,5.0,8.0,30,30,40,45
9,2.0,5.0,0.6000000238418579,4.0,2.0,5.0,8.0,30,30,45,40
10,2.0,5.0,0.6000000238418579,4.0,2.0,5.0,8.0,30,30,30,43
11,2.0,5.0,0.6000000238418579,4.0,2.0,5.0,8.0,30,30,30,43
12,1.2999999523162842,5.0,0.6000000238418579,4.0,2.0,5.0,0.0,30,40,40,40
13,0.6000000238418579,2.5,0.6000000238418579,4.0,2.0,5.0,0.0,30,30,40,45
14,1.2999999523162842,5.0,0.6000000238418579,4.0,2.0,5.0,0.0,30,40,40,40
15,2.0,5.0,0.6000000238418579,4.0,2.0,5.0,8.0,30,30,45,45
16,2.0,5.0,0.6000000238418579,4.0,2.0,5.0,8.0,30,30,45,45
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,40,50,50
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,35,45,45
