0,
1,"Min. \x02 \x03\xe8\x02\x03er-Str\xc3\xa4hne"
2,"STR min. \x02 \x03\xe8\x02\x03"
3,"GESK min. \x02 \x03\xe8\x02\x03"
4,"KONS min. \x02 \x03\xe8\x02\x03"
5,"INT min. \x02 \x03\xe8\x02\x03"
6,"WLK min. \x02 \x03\xe8\x02\x03"
7,"FRM min. \x02 \x03\xe8\x02\x03"
8,"Feuer min \x02 \x03\xe8\x02\x03"
9,"Eis min. \x02 \x03\xe8\x02\x03"
10,"Wind min. \x02 \x03\xe8\x02\x03"
11,"Erde min. \x02 \x03\xe8\x02\x03"
12,"Blitz min. \x02 \x03\xe8\x02\x03"
13,"Wasser min. \x02 \x03\xe8\x02\x03"
14,"Sammeln min. \x02 \x03\xe8\x02\x03"
15,"Wahrnehmung min. \x02 \x03\xe8\x02\x03"
16,"Sammeln max. \x02 \x03\xe8\x02\x03"
17,"Wahrnehmung max. \x02 \x03\xe8\x02\x03"
18,"Status \xe2\x80\x9e\x02(\x0c\xff\x07Status\xe8\x02\x01\x03\xe2\x80\x9c"
