0,1.0,0,0,0,0,0,0,4,0,0,0,0,True
1,1.0,0,0,0,2,366,0,4,0,0,0,0,True
2,1.0,851976,0,96,0,0,0,4,0,0,0,0,True
3,1.2000000476837158,852023,0,61,0,0,0,4,0,0,0,0,True
4,1.2999999523162842,852053,0,62,0,0,0,4,0,0,0,0,True
5,1.2000000476837158,851987,0,31,0,0,0,4,0,0,0,0,True
6,1.2000000476837158,851994,0,32,0,0,0,4,0,0,0,0,True
7,2.0,851997,0,53,0,0,0,4,0,0,0,0,True
8,2.0,852174,0,54,0,0,0,4,0,0,0,0,True
9,1.0,851984,0,20,0,0,0,4,0,0,0,0,True
10,1.5,851978,0,21,0,0,0,4,0,0,0,0,True
11,2.0,852199,0,22,0,0,0,4,0,0,0,0,True
12,1.5,851973,0,39,0,0,0,4,0,0,0,0,True
13,1.5,852137,0,40,0,0,0,4,0,0,0,0,True
14,0.8999999761581421,851969,0,46,0,0,0,4,0,0,0,0,True
15,1.2000000476837158,851995,0,44,0,0,0,4,0,0,0,0,True
16,1.2000000476837158,851972,0,45,0,0,0,4,0,0,0,0,True
17,2.0,851971,0,100,0,0,0,4,0,0,0,0,True
18,1.0,851985,0,0,81,462,0,4,0,0,0,0,True
19,1.0,852075,0,0,82,463,0,4,0,0,0,0,True
20,1.5,851992,0,17,0,416,0,4,0,0,0,0,True
21,1.5,852040,0,63,0,0,0,4,0,0,0,0,True
22,2.0,851983,0,48,0,0,0,4,0,0,0,0,True
23,2.0,852024,0,49,0,0,0,4,0,0,0,0,True
24,1.0,852044,0,104,0,0,0,4,0,0,0,0,True
25,1.0,0,0,106,0,0,0,4,0,0,0,0,True
26,1.5,852030,0,126,0,0,0,4,0,0,0,0,True
27,1.5,852157,0,127,0,0,0,4,0,0,0,0,True
28,1.5,852074,0,69,0,0,0,4,0,0,0,0,True
29,1.5,852658,0,125,0,422,0,4,0,0,0,0,True
30,2.0,852147,0,81,0,0,0,4,0,0,0,0,True
31,1.0,0,0,71,0,418,0,4,0,0,0,0,True
32,0.5,851988,0,35,0,0,0,4,0,0,0,0,True
33,1.0,852026,0,34,0,0,0,4,0,0,0,0,True
34,1.0,0,0,94,0,0,0,4,0,0,0,0,True
35,1.5,0,0,89,0,656,0,4,0,0,0,0,True
36,2.0,0,0,56,0,0,0,4,0,0,0,0,True
37,2.0,851975,0,25,0,0,0,4,0,0,0,0,True
38,2.0,852021,0,98,0,0,0,4,0,0,0,0,True
39,2.0,851979,0,50,0,0,0,4,0,0,0,0,True
40,2.0,852108,0,51,0,0,0,4,0,0,0,0,True
41,1.0,852025,0,59,0,0,0,4,0,0,0,0,True
42,1.2000000476837158,852032,0,75,0,0,0,4,0,0,0,0,True
43,2.0,851977,0,36,0,0,0,4,0,0,0,0,True
44,2.0,852022,0,37,0,0,0,4,0,0,0,0,True
45,1.0,851989,0,79,0,0,0,4,0,0,0,0,True
46,1.0,852155,0,80,0,0,0,4,0,0,0,0,True
47,1.5,851970,0,28,0,0,0,4,0,0,0,0,True
48,1.5,852140,0,29,0,0,0,4,0,0,0,0,True
49,2.0,851993,0,57,0,0,0,4,0,0,0,0,True
50,1.5,0,0,121,0,422,0,4,0,0,0,0,True
51,1.5,0,0,121,0,422,0,4,0,0,0,0,True
52,1.0,852000,0,6,0,319,0,4,0,0,0,0,True
53,1.0,852465,0,97,0,0,0,4,0,0,0,0,True
54,1.0,0,0,0,2,366,0,4,0,0,0,0,True
55,1.0,852104,0,0,36,379,0,4,0,0,0,0,True
56,1.0,0,0,0,36,379,0,4,0,0,0,0,True
57,1.0,851974,0,60,0,0,0,4,0,0,0,0,True
58,1.0,852195,0,233,0,0,0,4,0,0,0,0,True
59,1.0,852046,0,385,0,0,0,4,0,0,0,0,True
60,1.100000023841858,0,0,0,36,379,0,4,0,0,0,0,True
61,1.0,852107,0,0,37,380,0,4,0,0,0,0,True
62,1.0,852105,0,0,38,381,0,4,0,0,0,0,True
63,1.0,852156,0,0,39,382,0,4,0,0,0,0,True
64,1.0,852106,0,0,41,384,0,4,0,0,0,0,True
65,2.0,0,0,131,0,0,0,4,0,0,0,0,True
66,1.5,0,0,201,0,0,0,4,0,0,0,0,True
67,1.0,0,0,7,0,320,0,4,0,0,0,0,True
68,1.0,852937,0,7,0,321,0,4,0,0,0,0,True
69,1.0,0,0,7,0,322,0,4,0,0,0,0,True
70,1.0,0,0,7,0,323,0,4,0,0,0,0,True
71,1.0,0,0,7,0,324,0,4,0,0,0,0,True
72,1.0,852394,0,7,0,325,0,4,0,0,0,0,True
73,1.0,0,0,7,0,326,0,4,0,0,0,0,True
74,1.5,0,0,7,0,327,0,4,0,0,0,0,True
75,2.0,0,0,121,0,422,0,4,0,0,0,0,True
76,1.5,0,0,71,0,418,0,4,0,2,0,0,True
77,1.0,0,0,94,0,0,0,4,0,0,0,0,True
78,1.5,0,0,35,0,0,0,4,0,0,0,0,True
79,1.0,852338,0,0,10,376,0,4,0,0,0,0,True
80,1.0,852500,0,0,11,377,0,4,0,0,0,0,True
81,1.0,852038,0,0,12,378,0,4,0,0,0,0,True
82,1.100000023841858,0,0,0,13,373,0,4,0,0,0,0,True
83,1.100000023841858,0,0,0,14,373,0,4,0,0,0,0,True
84,1.0,852135,0,0,16,366,0,4,0,0,0,0,True
85,1.2000000476837158,0,0,0,17,474,0,4,0,0,0,0,True
86,1.0,852355,0,0,18,369,0,4,0,0,0,0,True
87,1.0,852354,0,0,19,370,0,4,0,0,0,0,True
88,1.0,0,0,0,20,371,0,4,0,0,0,0,True
89,1.2000000476837158,0,0,0,21,411,0,4,0,0,0,0,True
90,1.100000023841858,0,0,0,22,412,0,4,0,0,0,0,True
91,1.0,0,0,0,23,413,0,4,0,0,0,0,True
92,1.0,0,0,0,24,414,0,4,0,0,0,0,True
93,1.0,0,0,0,25,415,0,4,0,0,0,0,True
94,1.0,0,0,107,0,0,0,4,0,0,0,0,True
95,1.0,0,0,108,0,0,0,4,0,0,0,0,True
96,1.0,0,0,110,0,0,0,4,0,0,0,0,True
97,1.0,0,0,109,0,0,0,4,0,0,0,0,True
98,2.0,0,0,107,0,0,0,4,0,0,0,0,True
99,2.0,0,0,108,0,0,0,4,0,0,0,0,True
100,2.0,852020,0,110,0,0,0,4,0,0,0,0,True
101,2.0,0,0,109,0,0,0,4,0,0,0,0,True
102,2.0,0,0,21,0,0,0,4,0,0,0,0,True
103,2.0,0,0,21,0,0,0,4,0,0,0,0,True
104,2.5,0,0,22,0,0,0,4,0,0,0,0,True
105,1.5,0,0,6,0,319,0,4,0,0,0,0,True
106,2.0,0,0,204,0,0,0,4,0,0,0,0,True
