0,,,,0.0,0,0,0,0,0,False,False,False,False
1,,,,0.0,0,0,0,1,0,False,False,False,False
2,,,,0.0,0,0,0,0,-1,False,False,False,False
3,,,,0.0,0,0,0,1,-1,False,False,False,False
4,,,,0.0,0,0,0,0,-1,False,False,False,False
5,,,,0.0,0,0,0,1,-1,False,False,False,False
6,,,,0.0,0,936,0,-1,-1,False,False,False,False
7,,,,0.0,0,983,0,-1,-1,False,False,False,False
8,,,,0.0,0,0,0,0,-1,False,False,False,False
9,,,,0.0,0,0,0,1,-1,False,False,False,False
10,,,,0.0,0,0,0,0,-1,False,False,False,False
11,,,,0.0,0,0,0,1,-1,False,False,False,False
12,,,,0.0,0,0,0,0,-1,False,False,False,False
13,,,,0.0,0,0,0,1,-1,False,False,False,False
14,,,,0.0,0,0,0,1,0,False,False,False,False
15,,,,0.0,0,0,0,0,1,False,False,False,False
16,,,,0.0,0,0,0,0,0,False,False,False,False
17,"atr_parts_wing",,,0.0,0,0,0,1,1,True,False,False,False
18,"atr_parts_wing",,,0.0,0,0,0,1,1,False,False,False,False
19,"atr_parts_wing",,,0.0,0,0,0,1,0,False,False,False,False
20,"atr_parts_wing",,,0.0,0,0,0,0,0,False,False,False,False
21,,,,0.0,0,0,0,0,-1,False,False,False,False
22,,,,0.0,0,0,0,1,-1,False,False,False,False
23,,,,0.0,0,0,0,2,-1,False,False,False,False
24,,,,0.0,0,210,0,1,-1,False,False,False,False
25,,,,0.0,0,210,0,1,-1,False,False,False,False
26,"atr_parts_first","atr_parts_second","atr_parts_third",0.0,0,0,0,0,-1,True,True,True,False
27,"atr_parts_first","atr_parts_second","atr_parts_third",0.0,0,0,0,0,-1,False,True,True,False
28,"atr_parts_first","atr_parts_second","atr_parts_third",0.0,0,0,0,0,-1,False,False,True,False
29,"atr_parts_first","atr_parts_second","atr_parts_third",0.0,0,0,0,0,-1,False,False,False,False
30,"atr_parts_first","atr_parts_second","atr_parts_third",0.0,0,0,0,0,-1,True,True,True,False
31,"atr_parts_first","atr_parts_second","atr_parts_third",0.0,0,0,0,0,-1,False,True,True,False
32,"atr_parts_first","atr_parts_second","atr_parts_third",0.0,0,0,0,0,-1,False,False,True,False
33,"atr_parts_first","atr_parts_second","atr_parts_third",0.0,0,0,0,0,-1,False,False,False,False
34,"atr_parts_missile",,,0.0,0,0,0,0,-1,True,False,False,False
35,"atr_parts_missile",,,0.0,0,0,0,0,-1,False,False,False,False
36,,,,0.0,0,0,0,0,-1,False,False,False,False
37,,,,0.0,0,0,0,1,-1,False,False,False,False
38,,,,0.0,0,0,0,2,-1,False,False,False,False
39,,,,0.0,2549,0,0,0,-1,False,False,False,False
40,,,,0.0,2550,0,0,-1,-1,False,False,False,False
41,"atr_parts_breast","atr_parts_arm","atr_parts_masekikun",0.0,0,0,0,0,-1,True,True,True,False
42,"atr_parts_breast","atr_parts_arm","atr_parts_masekikun",0.0,0,0,0,0,-1,False,True,True,False
43,"atr_parts_breast","atr_parts_arm","atr_parts_masekikun",0.0,0,0,0,0,-1,False,False,True,False
44,"atr_parts_breast","atr_parts_arm","atr_parts_masekikun",0.0,0,0,0,0,-1,False,False,False,False
45,,,,0.0,0,210,0,0,-1,False,False,False,False
46,,,,0.0,0,210,0,0,-1,False,False,False,False
47,,,,0.0,0,211,0,0,-1,False,False,False,False
48,,,,0.7300000190734863,0,0,2,-1,-1,False,False,False,False
49,,,,0.0,0,0,0,-1,-1,False,False,False,False
50,,,,2.0,0,0,0,-1,-1,False,False,False,False
51,,,,3.0,0,0,0,-1,-1,False,False,False,False
52,,,,4.0,0,0,0,-1,-1,False,False,False,False
53,,,,0.0,2550,0,0,1,-1,False,False,False,False
54,,,,0.0,2550,0,0,2,-1,False,False,False,False
55,,,,0.0,0,210,0,0,-1,False,False,False,False
56,"atr_parts_heart",,,0.0,0,0,0,-1,-1,False,False,False,False
57,,,,0.0,0,0,0,0,-1,False,False,False,False
58,,,,0.0,0,0,0,1,-1,False,False,False,False
59,,,,0.0,0,0,0,2,-1,False,False,False,False
60,,,,1.5,0,0,0,-1,-1,False,False,False,False
61,,,,2.0,0,0,0,-1,-1,False,False,False,False
62,,,,2.5,0,0,0,-1,-1,False,False,False,False
63,,,,3.0,0,0,0,-1,-1,False,False,False,False
64,,,,0.0,0,0,0,1,0,False,False,False,False
65,,,,0.0,0,0,0,2,0,False,False,False,False
66,,,,0.0,0,0,0,3,0,False,False,False,False
67,"atr_parts_hara",,,0.0,0,0,0,-1,-1,True,False,False,False
68,,,,0.0,0,210,0,-1,-1,False,False,False,False
69,,,,0.0,0,211,0,-1,-1,False,False,False,False
70,,,,1.5,0,0,0,1,0,False,False,False,False
71,,,,2.0,0,0,0,1,0,False,False,False,False
72,,,,2.5,0,0,0,1,0,False,False,False,False
73,,,,3.0,0,0,0,1,0,False,False,False,False
74,"atr_parts_breast","atr_parts_a","atr_parts_",0.0,0,0,0,0,-1,False,False,False,False
75,"atr_parts_breast","atr_parts_a","atr_parts_",0.0,0,0,0,1,-1,False,True,False,False
76,"atr_parts_breast","atr_parts_a","atr_parts_",0.0,0,0,0,2,-1,False,False,True,False
77,"atr_parts_hara",,,0.0,0,0,0,-1,-1,False,False,False,False
78,,,,1.25,0,0,1,-1,-1,False,False,False,False
79,,,,1.5,0,0,1,-1,-1,False,False,False,False
80,,,,1.75,0,0,1,-1,-1,False,False,False,False
81,,,,2.700000047683716,0,0,1,-1,-1,False,False,False,False
82,,,,0.0,0,3305,0,1,0,False,False,False,False
83,,,,1.0,0,0,0,-1,-1,False,False,False,False
84,"atr_parts_sword","atr_parts_bow","atr_parts_wand",0.0,0,210,0,0,-1,True,False,False,False
85,"atr_parts_sword","atr_parts_bow","atr_parts_wand",0.0,0,3604,0,0,-1,False,True,False,False
86,"atr_parts_sword","atr_parts_bow","atr_parts_wand",0.0,0,211,0,0,-1,False,False,True,False
87,"atr_parts_sword","atr_parts_bow","atr_parts_wand",0.0,0,0,0,0,-1,False,False,False,False
88,,,,0.0,0,0,0,0,1,False,False,False,False
89,,,,0.0,0,210,0,1,0,False,False,False,False
90,,,,0.0,0,34,0,-1,-1,False,False,False,False
91,"atr_parts_a","atr_parts_","atr_parts_c",0.0,0,0,0,0,-1,False,False,False,False
92,,,,0.0,0,212,0,-1,-1,False,False,False,False
93,"atr_parts_a","atr_parts_","atr_parts_c",0.0,0,0,0,0,-1,True,True,True,False
94,"atr_parts_a","atr_parts_","atr_parts_c",0.0,0,0,0,0,-1,True,False,False,False
95,"atr_parts_a","atr_parts_","atr_parts_c",0.0,0,0,0,0,-1,False,False,True,False
96,"atr_parts_a","atr_parts_","atr_parts_c",0.0,0,0,0,0,-1,False,True,False,False
97,"atr_parts_a","atr_parts_","atr_parts_c",0.0,0,0,0,0,-1,True,True,False,False
98,"atr_parts_a","atr_parts_","atr_parts_c",0.0,0,0,0,0,-1,True,False,True,False
99,"atr_parts_a","atr_parts_","atr_parts_c",0.0,0,0,0,0,-1,False,True,True,False
100,,,,0.0,0,0,0,0,-1,False,False,False,False
101,"atr_parts_a","atr_parts_",,0.0,0,0,0,0,0,True,False,False,False
102,"atr_parts_a","atr_parts_",,0.0,0,0,0,1,0,True,False,False,False
103,"atr_parts_a","atr_parts_",,0.0,0,210,0,1,0,True,False,False,False
104,"atr_parts_a","atr_parts_",,0.0,0,34,0,1,1,False,True,False,False
105,,,,0.0,0,3305,0,-1,-1,False,False,False,False
106,,,,0.0,0,210,1,-1,-1,False,False,False,False
107,,,,0.0,0,0,1,0,0,False,False,False,False
108,,,,0.0,0,65535,0,-1,1,False,False,False,False
109,,,,0.0,0,65535,0,-1,0,False,False,False,False
110,,,,0.0,0,210,1,1,-1,False,False,False,False
111,,,,0.0,0,0,1,0,-1,False,False,False,False
112,,,,0.0,0,4394,0,-1,-1,False,False,False,False
113,,,,0.0,0,4420,0,-1,-1,False,False,False,False
114,,,,0.25,0,0,0,-1,-1,False,False,False,False
115,,,,0.0,4431,4431,0,-1,-1,False,False,False,False
116,,,,0.0,4432,4432,0,-1,-1,False,False,False,False
117,,,,0.0,0,65535,1,1,-1,False,False,False,False
118,,,,0.0,0,979,0,-1,-1,False,False,False,False
119,,,,0.0,0,820,0,-1,-1,False,False,False,False
120,"atr_parts_head_l","atr_parts_head_r",,0.0,0,0,0,-1,-1,False,False,False,False
121,,,,0.0,0,0,0,-1,-1,False,False,False,True
122,,,,0.0,0,210,0,-1,-1,False,False,False,True
123,,,,0.0,0,985,0,-1,-1,False,False,False,False
124,,,,1.0,0,0,2,-1,-1,False,False,False,False
125,,,,0.0,0,0,0,-1,-1,False,False,False,False
126,,,,0.0,0,3604,0,-1,-1,False,False,False,False
127,"atr_parts_head_l","atr_parts_head_r",,0.0,0,0,0,-1,-1,True,False,False,False
128,"atr_parts_head_l","atr_parts_head_r",,0.0,0,0,1,-1,-1,True,True,False,False
129,,,,0.0,0,65535,1,0,-1,False,False,False,False
130,,,,0.0,0,210,0,0,-1,False,False,False,False
131,,,,0.0,0,0,0,-1,-1,False,False,False,False
