0,TEXT_GAIUSA201_00724_SEQ_00,Komuxio souhaite vous demander un service.
1,TEXT_GAIUSA201_00724_SEQ_01,"D'après Komuxio, un Sylphe, Claxio, s'est égaré en dehors du Refuge. Partez sur ses traces au Massif de ronces."
2,TEXT_GAIUSA201_00724_SEQ_02,Claxio a l'air bien décidé à quitter définitivement Le Refuge. Rapportez la nouvelle à Komuxio.
3,TEXT_GAIUSA201_00724_SEQ_03,Claxio est en danger ! Volez à son secours au Massif de ronces. 
4,TEXT_GAIUSA201_00724_SEQ_04,"Vous avez pu secourir Claxio juste à temps. Retournez voir Komuxio, à présent. "
5,TEXT_GAIUSA201_00724_SEQ_05,"Komuxio semble vous faire entièrement confiance, à présent. Mais qu'en sera-t-il du chef des Sylphes ?"
6,TEXT_GAIUSA201_00724_SEQ_06,
7,TEXT_GAIUSA201_00724_SEQ_07,
8,TEXT_GAIUSA201_00724_SEQ_08,
9,TEXT_GAIUSA201_00724_SEQ_09,
10,TEXT_GAIUSA201_00724_SEQ_10,
11,TEXT_GAIUSA201_00724_SEQ_11,
12,TEXT_GAIUSA201_00724_SEQ_12,
13,TEXT_GAIUSA201_00724_SEQ_13,
14,TEXT_GAIUSA201_00724_SEQ_14,
15,TEXT_GAIUSA201_00724_SEQ_15,
16,TEXT_GAIUSA201_00724_SEQ_16,
17,TEXT_GAIUSA201_00724_SEQ_17,
18,TEXT_GAIUSA201_00724_SEQ_18,
19,TEXT_GAIUSA201_00724_SEQ_19,
20,TEXT_GAIUSA201_00724_SEQ_20,
21,TEXT_GAIUSA201_00724_SEQ_21,
22,TEXT_GAIUSA201_00724_SEQ_22,
23,TEXT_GAIUSA201_00724_SEQ_23,
24,TEXT_GAIUSA201_00724_TODO_00,Parler à Claxio
25,TEXT_GAIUSA201_00724_TODO_01,Parler à Komuxio
26,TEXT_GAIUSA201_00724_TODO_02,Chercher Claxio
27,TEXT_GAIUSA201_00724_TODO_03,Retourner voir Komuxio
28,TEXT_GAIUSA201_00724_TODO_04,
29,TEXT_GAIUSA201_00724_TODO_05,
30,TEXT_GAIUSA201_00724_TODO_06,
31,TEXT_GAIUSA201_00724_TODO_07,
32,TEXT_GAIUSA201_00724_TODO_08,
33,TEXT_GAIUSA201_00724_TODO_09,
34,TEXT_GAIUSA201_00724_TODO_10,
35,TEXT_GAIUSA201_00724_TODO_11,
36,TEXT_GAIUSA201_00724_TODO_12,
37,TEXT_GAIUSA201_00724_TODO_13,
38,TEXT_GAIUSA201_00724_TODO_14,
39,TEXT_GAIUSA201_00724_TODO_15,
40,TEXT_GAIUSA201_00724_TODO_16,
41,TEXT_GAIUSA201_00724_TODO_17,
42,TEXT_GAIUSA201_00724_TODO_18,
43,TEXT_GAIUSA201_00724_TODO_19,
44,TEXT_GAIUSA201_00724_TODO_20,
45,TEXT_GAIUSA201_00724_TODO_21,
46,TEXT_GAIUSA201_00724_TODO_22,
47,TEXT_GAIUSA201_00724_TODO_23,
48,TEXT_GAIUSA201_00724_KOMUXIO_000_000,"Player, j'ai quelque chose à vous demander !
Un de mes camarades, Claxio, a quitté Le Refuge et s'en est allé !"
49,TEXT_GAIUSA201_00724_KOMUXIO_000_001,"Il faut qu'il rentre, l'extérieur est plein de monstres effrayants !
Tout seul dehors, Claxio court peut-être un danger très grand !"
50,TEXT_GAIUSA201_00724_KOMUXIO_000_002,"C'est vers l'ouest du Refuge qu'il s'est dirigé.
Je suis très inquiet, j'ai peur que des monstres l'aient attaqué !"
51,TEXT_GAIUSA201_00724_CLAXIO_000_010,"Qui êtes-vous ? Je ne vous connais pas !
Rentrer au Refuge ? Non, je ne peux pas faire ça !"
52,TEXT_GAIUSA201_00724_CLAXIO_000_011,"C'est que je ne veux plus vivre avec les Sylphes, c'est terminé !
Je veux vivre seul, je vais construire une maison à l'écart, isolé !"
53,TEXT_GAIUSA201_00724_CLAXIO_000_012,"Les Sylphes demandent aux aventuriers et aux gardes de tout faire pour eux !
Ils ne valent pas mieux que les méchants Sylphes qui font appel à leur Dieu !"
54,TEXT_GAIUSA201_00724_CLAXIO_000_013,"Je voulais construire ma maison ici !
Mais je vais aller plus loin, puisque vous m'avez suivi !"
