#,Data
0,
1000, 交感した乱風脈の泉
1001,以下の目標を3種コンプリート
1002,目標を3種コンプリート：達成
1003,を倒す
1004,埋もれた宝箱を探索
1005,白銀の宝箱を発見
1006,青銅の宝箱を発見
1007,白光のクリスタルを探索
1008,黒闇のクリスタルを探索
1009,採掘・砕岩でアイテムを獲得
1010,伐採・草刈でアイテムを獲得
1011,釣りでアイテムを獲得
1012, フライング可能
1013,
1014,探索開始地点
1015,乱風脈の泉
2000,探索任務進行度
2001,活動評価 (%)
2002,探索開始地点
2003,目標地点
2004,任務報酬
2005,緊急任務
2006,"アインハルト管制より、周辺空域すべての空賊、冒険者に告ぐ！
「漂流遺跡の魔導通路」が開放されたとの情報が寄せられた！"
2007,"これまでの経験上、「漂流遺跡の魔導通路」が開くのは「雷波」天候の間のみ……
誰でもいい、急ぎ「漂流遺跡」内部の調査を依頼したい！"
2008,"遺跡内部に、脅威となる存在が潜んでいた場合は、
ディアデム諸島の安全確保のため、共闘し撃滅せよ！"
2009,"こちらアインハルト管制……
「漂流遺跡」内の脅威を排除したとの報告を受けた。"
2010,"危険な任務に貢献してくれた、すべての者に対し、
アインハルト家より、ささやかな報酬を用意させてもらった。"
2011,"ただし、「漂流遺跡」には未知な点も多い。
ふたたび漂流遺跡の魔導通路が開放された際には、再調査への協力を求む。"
2012,"こちらアインハルト管制……
漂流遺跡の魔導通路が閉ざされたことを確認した。"
2013,"どうやら、内部の調査と脅威の排除は失敗したようだな。
とはいえ危険な任務への協力に感謝する。"
2014,"「漂流遺跡」には未知な点も多い。
ふたたび漂流遺跡の魔導通路が開放された際には、再調査への協力を求む。"
2015,漂流遺跡の守護者を討伐
2016,妖獣王の配下を妨害しつつ、属性増幅クリスタルを破壊
2017,漂流遺跡のヌシを討伐
2018,"こちらアインハルト管制……探索任務の達成を確認した。
引き続き、周辺を探索し、「活動評価」を高めてくれ。"
2019,"冒険者諸君の「活動評価」が、規程を超えたことを確認した。
引き続き、探索任務に当たられたし。"
2020,回収地点
2021,"こちらアインハルト管制……
「漂流遺跡」内の脅威の排除に成功したとの報告を受けた！"
2022,"今回の任務に参加しなかった空賊、冒険者の諸君。
ふたたび漂流遺跡の魔導通路が開放された際には、再調査への協力を求む。"
2023,"こちらアインハルト管制……
「漂流遺跡」内の脅威の排除に失敗したとの報告を受けた。"
2024,"今回の任務に参加しなかった空賊、冒険者の諸君。
ふたたび漂流遺跡の魔導通路が開放された際には、再調査への協力を求む。"
2025,"弱化の試薬を投与した状態で
対象を討伐せよ"
