#,Description
0,ダミー
1,Lv1-49ダンジョン
2,Lv50ダンジョン
3,Lv51-59ダンジョン
4,Lv60ダンジョン
5,死者の宮殿
6,フロントライン
7,ザ・フィースト
8,Lv61-69ダンジョン
9,Lv70ダンジョン
10,宝物庫
11,ライバルウィングズ
12,ディープダンジョン
13,Lv71-79ダンジョン
14,Lv80ダンジョン
15,Lv81-89ダンジョン
16,Lv90ダンジョン
17,クリスタルコンフリクト
18,大迷宮バハムート：邂逅編1-5
19,大迷宮バハムート：侵攻編1-4
20,大迷宮バハムート：真成編1-4
21,機工城アレキサンダー：起動編1-4
22,機工城アレキサンダー：律動編1-4
23,機工城アレキサンダー：天動編1-4
24,次元の狭間オメガ：デルタ編1-4
25,次元の狭間オメガ：シグマ編1-4
26,次元の狭間オメガ：アルファ編1-4
27,希望の園エデン：覚醒編1-2
28,希望の園エデン：覚醒編3-4
29,希望の園エデン：共鳴編1-2
30,希望の園エデン：共鳴編3-4
31,希望の園エデン：再生編1-2
32,希望の園エデン：再生編3-4
33,万魔殿パンデモニウム：辺獄編1-2
34,万魔殿パンデモニウム：辺獄編3-4
35,
36,万魔殿パンデモニウム：煉獄編1-2
37,万魔殿パンデモニウム：煉獄編3-4
38,万魔殿パンデモニウム：天獄編1-2
39,万魔殿パンデモニウム：天獄編3-4
40,希望の園エデン：覚醒編1-4
41,希望の園エデン：共鳴編1-4
42,希望の園エデン：再生編1-4
43,アライアンスレイド（新生エオルゼア）
44,アライアンスレイド（蒼天のイシュガルド）
45,アライアンスレイド（紅蓮のリベレーター）
46,アライアンスレイド（漆黒のヴィランズ）
47,アライアンスレイド（暁月のフィナーレ）
48,Lv91-99ダンジョン
49,Lv100ダンジョン
50,レベリングダンジョン Lv1-49
51,レベリングダンジョン Lv51-59/61-69/71-79
52,レベリングダンジョン Lv81-89/91-99
53,ハイレベリングダンジョン Lv50・60
54,ハイレベリングダンジョン Lv70・80
55,ハイレベリングダンジョン Lv90
56,討滅戦 Lv50-60
57,討滅戦 Lv70-100
58,アライアンスレイド Lv50-60
59,アライアンスレイド Lv70-90
60,ノーマルレイド Lv50-60
61,ノーマルレイド Lv70-100
62,万魔殿パンデモニウム：辺獄編1-4
63,万魔殿パンデモニウム：煉獄編1-4
64,万魔殿パンデモニウム：天獄編1-4
65,至天の座 アルカディア：ライトヘビー級1-2
66,至天の座 アルカディア：ライトヘビー級3-4
67,至天の座 アルカディア：ライトヘビー級1-4
68,至天の座 アルカディア：クルーザー級1-2
69,至天の座 アルカディア：クルーザー級3-4
