#,Name
0,
1,
2,
3,
4,
5,第1回定期報告の確認
6,妖精王ティターニアの話をする
7,全能者イノセンスの話をする
8,ハーデスの話をする
9,「美神ラクシュミ」の話をする
10,「豪神スサノオ」の話をする
11,「神龍」の話をする
12,「夜神ツクヨミ」の話をする
13,「白虎」の話をする
14,「朱雀」の話をする
15,「青龍」の話をする
16,「龍神バハムート」の話をする
17,「アルテマウェポン」の話をする
18,「アレキサンダー」の話をする
19,第2回定期報告の確認
20,「ルビーウェポン」
21,「ヴァリス帝」の話をする 
22,「プロジェクト零」を起動する
23,「プロジェクト零 第2回」を起動する
24,「プロジェクト零 第3回」を起動する
25,ウォーリア・オブ・ライトの話をする
26,最終報告の確認
27,「エメラルドウェポン」
28,「ダイヤウェポン」
29,「ゾディアーク」の話をする
30,「ハイデリン」の話をする
31,「辺獄」について証言する
32,「終焉の戦い」の話をする
33,「竜詩戦争」の話をする
34,「煉獄」と「地獄」について証言する
35,「シラディハ水道」の話をする
36,「シラディハ水道」の本について
37,「バルバリシア」の話をする
38,「ルビカンテ」の話をする
39,「オメガ」の話をする
40,「星海の脅威」について証言する
41,「六根山」の話をする
42,「六根山」の本について
43,「ゴルベーザ」の話をする
44,「ゼロムス」の話をする
45,「アロアロ島」の話をする
46,「アロアロ島」の本について
47,「ライトヘビー級」の取材を受ける
48,極ヴァリガルマンダ討滅戦
49,極ゾラージャ討滅戦
50,極エターナルクイーン討滅戦
51,滅暗闇の雲激闘戦
52,絶もうひとつの未来
53,極ゼレニア討滅戦
54,「クルーザー級」の取材を受ける
55,極永遠の闇討滅戦
56,極護竜アルシュベルド狩猟戦
57,極グラシャラボラス討滅戦
58,
59,「ヘビー級」の取材を受ける
