#,Text,ContentTalkParam
0,,4
1,テスト用トークテキスト1,1
2,テスト用トークテキスト2,2
3,テスト用トークテキスト3,3
4,テスト用トークテキスト4,1
5,テスト用トークテキスト5,2
20,"私は冒険者ギルドの一員。
一人では解決し得ぬ特殊任務を発行する
「ギルドオーダー」の統括をしている。",4
21,"「ギルドオーダー」に挑むのは初めてか？
これは、決して一人の力だけでは達成し得ぬ、
複数人の協力が必要な特殊任務だ。",4
22,"周辺住民や各組織からの依頼などのうち、
特別な任務を集めているからな……。
お前たち、冒険者の結束力が試されるだろう。",4
23,"もちろん、任務を達成すれば報酬を与えよう。
初めて任務をこなしたときは、多少は報酬にも
色をつけてやる。せいぜい気張るんだな。",4
24,"私は冒険者ギルドの一員。
一人では解決し得ぬ特殊任務を発行する
「ギルドオーダー」の統括をしている。",4
25,"しかし、見たところ、お前の実力はまだまだ未熟。
まだ、この任務を任せるときではないようだ。
修練を積んでくることだな。",4
26,"どうした？　任務中だぞ！
まさか戦いを放棄し、撤退したいとでも？",4
27,"よくやってくれた。
これが今回の働きに対する報酬だ。",4
28,"よくやった、実に見事な手並みだったぞ！
今回に限っては、報酬に色を付けておこうじゃないか。",4
29,おいおい、荷物がいっぱいじゃないか。,4
30,"任務の報酬を配っているところだ。
待機していてくれ。",4
31,"総員、戦闘準備！
仲間がそろっているか確認せよ！",4
40,"アタイは、冒険者ギルドの特務隊長だよ。
ここいらで発生する複数人向けの特殊任務、
「ギルドオーダー」を統括してるんだ。",4
41,"「ギルドオーダー」の受注は初めてかい？
こいつは、一人の力では達成できない
特殊な任務なのさ。",4
42,"この辺りで行われる任務の中でも、
特に達成困難なものばかりだからね。
仲間と協力しないと、成し得ないだろうさ。",4
43,"その代わり、任務達成時の報酬は期待していいよ。
特に初めて任務をこなしたときは、
ボーナスをくれてやるからさ。",4
44,"アタイは、冒険者ギルドの特務隊長だよ。
ここいらで発生する複数人向けの特殊任務、
「ギルドオーダー」を統括してるんだ。",4
45,"見たところ、お前さんは実力不足のようだね。
アタイの発行する任務をこなせるくらい、
実力をつけてから、出直しとくれ。",4
46,"気を緩めるんじゃない、任務中だよ。
まさか任務を放棄して、退きたいのかい？",4
47,"やるじゃないか、見事な連携ぶりだったよ。
これが今回の報酬さ、受け取りな！",4
48,"やるじゃないか、見事な連携ぶりだったよ。
ほら、ボーナス付きの報酬さ、受け取りな！",4
49,"がっつくんじゃないよ。
そのパンパンのカバンの、
どこに報酬を詰め込もうっていうんだい？",4
50,"がっつくんじゃないよ。
報酬を分配中なんだから、ちょっと待ってな。",4
51,落ち着いて、仲間の到着を待つんだ！,4
60,"アタシはチロロ、冒険者ギルドの一員さ。
一人では達成できない特殊な任務を、
「ギルドオーダー」として発行しているよ。",4
61,"おや、「ギルドオーダー」は初めてかい？
こいつは達成に複数人の協力を必要とする
特殊任務なのさ。",4
62,"一癖も二癖もある任務ばかりだからね、
アンタたち冒険者同士の連携が
試されるはずだよ。",4
63,"もちろん、任務を達成すれば報酬をあげる。
特に初めて任務を達成したときなんかは、
ボーナスも付くからね。",4
