#,Name
0,
1,ウルヴズジェイル
2,ウルヴズジェイル (カジュアルマッチ)
3,フロントライン
4,トリプルトライアド
5,ロード・オブ・ヴァーミニオン
6,ダンジョン (新生エオルゼア)
7,ダンジョン (蒼天のイシュガルド)
8,討伐・討滅戦 (新生エオルゼア)
9,討伐・討滅戦 (蒼天のイシュガルド)
10,レイド (新生エオルゼア)
11,ノーマルレイド (蒼天のイシュガルド)
12,レイド：零式 (新生エオルゼア)
13,レイド：零式 (蒼天のイシュガルド)
14,アライアンスレイド (新生エオルゼア)
15,アライアンスレイド (蒼天のイシュガルド)
16,ノーマルレイド (紅蓮のリベレーター)
17,レイド：零式 (紅蓮のリベレーター)
18,アライアンスレイド (紅蓮のリベレーター)
19,討伐・討滅戦：高難易度 (新生エオルゼア)
20,討伐・討滅戦：高難易度 (蒼天のイシュガルド)
21,討伐・討滅戦 (紅蓮のリベレーター)
22,討伐・討滅戦：高難易度 (紅蓮のリベレーター)
23,ライバルウィングズ
24,ウルヴズジェイル (カスタムマッチ)
25,ウルヴズジェイル (チーム用カスタムマッチ)
26,チョコボレース
27,チョコボレース (パーティメンバー限定)
28,デイリーチャレンジ
29,ドマ式麻雀
30,ダンジョン (紅蓮のリベレーター)
31,ダンジョン (漆黒のヴィランズ)
32,討伐・討滅戦 (漆黒のヴィランズ)
33,討伐・討滅戦：高難易度 (漆黒のヴィランズ)
34,ノーマルレイド (漆黒のヴィランズ)
35,レイド：零式 (漆黒のヴィランズ)
36,アライアンスレイド (漆黒のヴィランズ)
37,ダンジョン (暁月のフィナーレ)
38,討伐・討滅戦 (暁月のフィナーレ)
39,討伐・討滅戦：高難易度 (暁月のフィナーレ)
40,ノーマルレイド (暁月のフィナーレ)
41,レイド：零式 (暁月のフィナーレ)
42,アライアンスレイド (暁月のフィナーレ)
43,クリスタルコンフリクト
44,クリスタルコンフリクト (カスタムマッチ)
45,ダンジョン (黄金のレガシー)
46,討伐・討滅戦 (黄金のレガシー)
47,討伐・討滅戦：高難易度 (黄金のレガシー)
48,ノーマルレイド (黄金のレガシー)
49,レイド：零式 (黄金のレガシー)
50,アライアンスレイド (黄金のレガシー)
51,
