#,Unknown0
0,
1,"■勝利条件■
ジャマなものをよけて
ゴールまでたどり着け！

■ステージ終了条件■
一定数の参加者がゴールする"
2,"■勝利条件■
ジャマなものをよけて
ゴールまでたどり着け！

■ステージ終了条件■
一定数の参加者がゴールする"
3,"■勝利条件■
リングから落ちないように
回転する鼻息から
逃げ続けろ！

■ステージ終了条件■
一定数の参加者が落下する"
4,"■勝利条件■
正しい場所に
クリスタルを3回運べ！

■ステージ終了条件■
一定数の参加者が運び終わる"
5,"■勝利条件■
誰よりも早く
てっぺんにある王冠に
たどり着け！

■ステージ終了条件■
最初の1人がゴールする"
6,ジャマなものをよけて、ゴールまでたどり着け！
7,ジャマなものをよけて、ゴールまでたどり着け！
8,"リングから落ちないように
回転する鼻息から逃げ続けろ！"
9,正しい場所に、クリスタルを3回運べ！
10,誰よりも早く、てっぺんにある王冠にたどり着け！
11,ゴールまで競争だ！
12,ゴールまで競争だ！
13,足場から落ちるな！
14,クリスタルを運べ！
15,王冠にたどり着け！
16,プレイヤー待機中
17,次のステージに進めます
18,すでに敗退しています
19,
20,
21,
22,
23,
24,
25,
26,
27,
28,
29,
30,
