key,0,1
#,,
int32,str,str
0,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_BEBEMAI_1","We Stone Torches are in charge of security within Copperbell Mines. Access is restricted until we can better assess what exactly has transpired here."
1,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_Q1_1","State your purpose."
2,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_A1_1","Inquire about entry into Copperbell Mines."
3,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_A1_2","Enter Copperbell Mines."
4,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_A1_3","Nothing."
5,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_BEBEMAI_5","To assist our efforts, the Stone Torches are allowing small, yet capable parties of adventurers to explore the shafts. In an exchange for a report of their findings, these parties may claim whatever loot they discover within. Safety, however, cannot be guaranteed. Enter at your own risk."
6,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_SYSTEM_6","To enter Copperbell Mines, you must be in a party of four Disciples of War or Magic with a level of 17 or higher. All members must also have made sufficient progress in the quest “Into a Copper Hell.”"
7,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_SYSTEM_7","Forays into Copperbell Mines are limited to 90 minutes (Earth time)."
8,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_SYSTEM_8","Members level 21 and higher will be synced to level 20 upon entry."
9,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_SYSTEM_9","All items in a player's loot list will automatically be transferred to that player's inventory upon all other party members leaving the area. Items unable to be obtained will be lost."
10,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_Q2_1","Enter Copperbell Mines?"
11,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_A2_1","Yes"
12,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_A2_2","No"
13,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_SYSTEM_10","You were unable to enter <Sheet(InstanceContent,IntegerParameter(2),3)/>. Make sure that you and your party meet all the conditions."
14,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_BEBEMAI_20","We Stone Torches are in charge of security within Copperbell Mines. Access is restricted until we can better assess what exactly has transpired here. Only those with express permission may enter."
15,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_SYSTEM_20","To enter Copperbell Mines, you must have made sufficient progress in the quest “Into a Copper Hell.”"
