key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFTEMPORARYBAG_00083_TALK_ACTOR_01","Well met, friend. I am in charge of storing property lost during the Calamity."
1,"TEXT_CMNDEFTEMPORARYBAG_00083_TALK_Q1","Are you here to reclaim your belongings?"
2,"TEXT_CMNDEFTEMPORARYBAG_00083_TALK_A1","Yes, I am."
3,"TEXT_CMNDEFTEMPORARYBAG_00083_TALK_A2","Hear an explanation."
4,"TEXT_CMNDEFTEMPORARYBAG_00083_TALK_A3","No, I am not."
5,"TEXT_CMNDEFTEMPORARYBAG_00083_TALK_ACTOR_05","Countless souls went missing during the Calamity, and a veritable mountain of articles was left ownerless. The Adventurers' Guild has been holding such articles in safekeeping in hopes that their owners will one day reclaim them."
6,"TEXT_CMNDEFTEMPORARYBAG_00083_TALK_ACTOR_06","Please be warned, however, that we are <Emphasis>not</Emphasis> a storage service. The items you retrieve become your sole responsibility, and cannot be returned to us under any circumstance."
7,"TEXT_CMNDEFTEMPORARYBAG_00083_TALK_ACTOR_10","Fewer folk come forward to reclaim their belongings with each passing day."
8,"TEXT_CMNDEFTEMPORARYBAG_00083_TALK_ACTOR_11","It saddens me to think that some items will remain in our safekeeping forever, their owners never to return."
