key,0,1
#,,
int32,str,str
0,"TEXT_CMNRADENTERHAUKKEMANOR_00041_CHAMBERLAIN_1","By order of the Elder Seedseer, Haukke Manor has been placed under control of the Wood Wailers, and all entry denied to those without express permission from Stillglade Fane. I am, however, at liberty to answer any questions you may have concerning the manor."
1,"TEXT_CMNRADENTERHAUKKEMANOR_00041_Q1_1","State your purpose."
2,"TEXT_CMNRADENTERHAUKKEMANOR_00041_A1_1","Inquire about entry to Haukke Manor."
3,"TEXT_CMNRADENTERHAUKKEMANOR_00041_A1_2","Enter Haukke Manor."
4,"TEXT_CMNRADENTERHAUKKEMANOR_00041_A1_3","Nothing."
5,"TEXT_CMNRADENTERHAUKKEMANOR_00041_CHAMBERLAIN_5","Haukke Manor has been declared a highly hazardous area, and the few who are granted permission for entry must not only meet strict requirements, but also adhere to restrictions relating to party size and expedition duration."
6,"TEXT_CMNRADENTERHAUKKEMANOR_00041_SYSTEM_6","To enter Haukke Manor, you must be in a party of four Disciples of War or Magic with a level of 29 or higher."
7,"TEXT_CMNRADENTERHAUKKEMANOR_00041_SYSTEM_7","All forays into Haukke Manor are limited to 90 minutes (Earth time)."
8,"TEXT_CMNRADENTERHAUKKEMANOR_00041_SYSTEM_8","Members level 32 and higher will be synced to level 31 upon entry."
9,"TEXT_CMNRADENTERHAUKKEMANOR_00041_SYSTEM_9","All items in a player's loot list will automatically be transferred to that player's inventory upon all other party members leaving the area. Items unable to be obtained will be lost."
10,"TEXT_CMNRADENTERHAUKKEMANOR_00041_Q2_1","Enter Haukke Manor?"
11,"TEXT_CMNRADENTERHAUKKEMANOR_00041_A2_1","Yes"
12,"TEXT_CMNRADENTERHAUKKEMANOR_00041_A2_2","No"
13,"TEXT_CMNRADENTERHAUKKEMANOR_00041_SYSTEM_10","You were unable to enter <Sheet(InstanceContent,IntegerParameter(2),3)/>. Make sure that you and your party meet all the conditions."
14,"TEXT_CMNRADENTERHAUKKEMANOR_00041_SYSTEM_20","Haukke Manor has been added to the Duty Finder."
