0,"TEXT_BANSYL202_01268_SEQ_00","Ponnixia a envie d'un petit remontant."
1,"TEXT_BANSYL202_01268_SEQ_01","Ponnixia a envie de tuberculait, et pas n'importe lequel\x02\x1d\x01\x03: il lui faut une pointe de mucus de crapaud r\xc3\xaaveur dedans. Vous devez donc lui rapporter quatre \x023\x13\xff\nEventItem\r\xf6\x1e\x88\xe1\x03\x02\x03, que vous pourrez obtenir en tuant des \x023\x0f\xff\tBNpcName\r\xa5\x03\x02\x03 ou des \x023\x0f\xff\tBNpcName\rE\x03\x02\x03 dans les Terres sylphes."
2,"TEXT_BANSYL202_01268_SEQ_02","Vous avez suffisamment de mucus de crapaud r\xc3\xaaveur. Retournez les porter \xc3\xa0 Ponnixia au Refuge."
3,"TEXT_BANSYL202_01268_SEQ_03","Ponnixia va pouvoir s'offrir un bon petit remontant, et m\xc3\xaame plusieurs, gr\xc3\xa2ce \xc3\xa0 vous. Nul doute qu'il vous en est tr\xc3\xa8s reconnaissant."
4,"TEXT_BANSYL202_01268_SEQ_04",
5,"TEXT_BANSYL202_01268_SEQ_05",
6,"TEXT_BANSYL202_01268_SEQ_06",
7,"TEXT_BANSYL202_01268_SEQ_07",
8,"TEXT_BANSYL202_01268_SEQ_08",
9,"TEXT_BANSYL202_01268_SEQ_09",
10,"TEXT_BANSYL202_01268_SEQ_10",
11,"TEXT_BANSYL202_01268_SEQ_11",
12,"TEXT_BANSYL202_01268_SEQ_12",
13,"TEXT_BANSYL202_01268_SEQ_13",
14,"TEXT_BANSYL202_01268_SEQ_14",
15,"TEXT_BANSYL202_01268_SEQ_15",
16,"TEXT_BANSYL202_01268_SEQ_16",
17,"TEXT_BANSYL202_01268_SEQ_17",
18,"TEXT_BANSYL202_01268_SEQ_18",
19,"TEXT_BANSYL202_01268_SEQ_19",
20,"TEXT_BANSYL202_01268_SEQ_20",
21,"TEXT_BANSYL202_01268_SEQ_21",
22,"TEXT_BANSYL202_01268_SEQ_22",
23,"TEXT_BANSYL202_01268_SEQ_23",
24,"TEXT_BANSYL202_01268_TODO_00","Obtenir 4 fioles de mucus de crapaud r\xc3\xaaveur en tuant des \x023\x0f\xff\tBNpcName\r\xa5\x03\x02\x03 ou des \x023\x0f\xff\tBNpcName\rE\x03\x02\x03 dans les Terres sylphes"
25,"TEXT_BANSYL202_01268_TODO_01","Apporter les fioles \xc3\xa0 Ponnixia au Refuge"
26,"TEXT_BANSYL202_01268_TODO_02",
27,"TEXT_BANSYL202_01268_TODO_03",
28,"TEXT_BANSYL202_01268_TODO_04",
29,"TEXT_BANSYL202_01268_TODO_05",
30,"TEXT_BANSYL202_01268_TODO_06",
31,"TEXT_BANSYL202_01268_TODO_07",
32,"TEXT_BANSYL202_01268_TODO_08",
33,"TEXT_BANSYL202_01268_TODO_09",
34,"TEXT_BANSYL202_01268_TODO_10",
