0,"TEXT_GAIUSA105_00719_SEQ_00","Komuxio a un service \xc3\xa0 vous demander."
1,"TEXT_GAIUSA105_00719_SEQ_01","Komuxio dit avoir aper\xc3\xa7u des silhouettes louches pr\xc3\xa8s du Refuge. Il aimerait que vous meniez l'enqu\xc3\xaate. Il pense que d'autres personnes dans le camp auront s\xc3\xbbrement des informations pertinentes\x02\x1d\x01\x03; interrogez les gens de la hutte des Hawthorne et du Refuge."
2,"TEXT_GAIUSA105_00719_SEQ_02","Vous avez pu obtenir quelques informations\x02\x1d\x01\x03; retournez voir Komuxio."
3,"TEXT_GAIUSA105_00719_SEQ_03","Cherchez des indices \xc3\xa0 l'endroit que vous a indiqu\xc3\xa9 Komuxio."
4,"TEXT_GAIUSA105_00719_SEQ_04","Montrez \x023\x13\xff\nEventItem\x03\xf6\x1e\x86\xc2\x02\x02\x03 \xc3\xa0 Komuxio."
5,"TEXT_GAIUSA105_00719_SEQ_05","D'apr\xc3\xa8s Komuxio, \x023\x13\xff\nEventItem\x03\xf6\x1e\x86\xc2\x02\x02\x03 contient une liste d'objets produits \xc3\xa0 Gridania. Il soup\xc3\xa7onne quelqu'un de collaborer avec l'Empire..."
6,"TEXT_GAIUSA105_00719_SEQ_06",
7,"TEXT_GAIUSA105_00719_SEQ_07",
8,"TEXT_GAIUSA105_00719_SEQ_08",
9,"TEXT_GAIUSA105_00719_SEQ_09",
10,"TEXT_GAIUSA105_00719_SEQ_10",
11,"TEXT_GAIUSA105_00719_SEQ_11",
12,"TEXT_GAIUSA105_00719_SEQ_12",
13,"TEXT_GAIUSA105_00719_SEQ_13",
14,"TEXT_GAIUSA105_00719_SEQ_14",
15,"TEXT_GAIUSA105_00719_SEQ_15",
16,"TEXT_GAIUSA105_00719_SEQ_16",
17,"TEXT_GAIUSA105_00719_SEQ_17",
18,"TEXT_GAIUSA105_00719_SEQ_18",
19,"TEXT_GAIUSA105_00719_SEQ_19",
20,"TEXT_GAIUSA105_00719_SEQ_20",
21,"TEXT_GAIUSA105_00719_SEQ_21",
22,"TEXT_GAIUSA105_00719_SEQ_22",
23,"TEXT_GAIUSA105_00719_SEQ_23",
24,"TEXT_GAIUSA105_00719_TODO_00","Trouver des informations sur les intrus"
25,"TEXT_GAIUSA105_00719_TODO_01","Parler \xc3\xa0 Komuxio au Refuge"
26,"TEXT_GAIUSA105_00719_TODO_02","Enqu\xc3\xaater dans la for\xc3\xaat"
27,"TEXT_GAIUSA105_00719_TODO_03","Donner \x023\x13\xff\nEventItem\x03\xf6\x1e\x86\xc2\x02\x02\x03 \xc3\xa0 Komuxio"
28,"TEXT_GAIUSA105_00719_TODO_04",
29,"TEXT_GAIUSA105_00719_TODO_05",
30,"TEXT_GAIUSA105_00719_TODO_06",
31,"TEXT_GAIUSA105_00719_TODO_07",
32,"TEXT_GAIUSA105_00719_TODO_08",
33,"TEXT_GAIUSA105_00719_TODO_09",
34,"TEXT_GAIUSA105_00719_TODO_10",
35,"TEXT_GAIUSA105_00719_TODO_11",
36,"TEXT_GAIUSA105_00719_TODO_12",
37,"TEXT_GAIUSA105_00719_TODO_13",
38,"TEXT_GAIUSA105_00719_TODO_14",
39,"TEXT_GAIUSA105_00719_TODO_15",
40,"TEXT_GAIUSA105_00719_TODO_16",
41,"TEXT_GAIUSA105_00719_TODO_17",
42,"TEXT_GAIUSA105_00719_TODO_18",
43,"TEXT_GAIUSA105_00719_TODO_19",
44,"TEXT_GAIUSA105_00719_TODO_20",
45,"TEXT_GAIUSA105_00719_TODO_21",
46,"TEXT_GAIUSA105_00719_TODO_22",
47,"TEXT_GAIUSA105_00719_TODO_23",
48,"TEXT_GAIUSA105_00719_KOMUXIO_000_000","Nous avons d\xc3\xbb quitter notre m\xc3\xa8re patrie pour nous installer ici.\x02\x10\x01\x03Depuis, nous avons eu bien des soucis.\x02\x10\x01\x03Voil\xc3\xa0 pourquoi je ne fais pas confiance aux inconnus.\x02\x10\x01\x03Pardon si ma conduite vous a sembl\xc3\xa9 mal venue\x02\x1d\x01\x03!"
49,"TEXT_GAIUSA105_00719_KOMUXIO_000_001","Mais je vois que vous savez aider les miens.\x02\x10\x01\x03J'ai donc une faveur \xc3\xa0 vous demander, si vous voulez bien."
50,"TEXT_GAIUSA105_00719_KOMUXIO_000_002","J'ai vu des humains \xc3\xa9tranges en armure.\x02\x10\x01\x03Ils r\xc3\xb4daient dans la Sylve, en pleine nature."
51,"TEXT_GAIUSA105_00719_KOMUXIO_000_003",bxc3\x87a pourrait \xc3\xaatre des \x02\x1a\x02\x02\x03Imp\xc3\xa9riaux\x02\x1a\x02\x01\x03, j'en ai peur\x02\x1d\x01\x03!\x02\x10\x01\x03S'ils s'en prenaient au Refuge, ce serait un grand malheur\x02\x1d\x01\x03!"
52,"TEXT_GAIUSA105_00719_KOMUXIO_000_004","Pourriez-vous mener l'enqu\xc3\xaate sur ces individus\x02\x1d\x01\x03?\x02\x10\x01\x03Il y a s\xc3\xbbrement \xc3\xa0 la hutte ou au Refuge d'autres gens qui les ont vus\x02\x1d\x01\x03!"
53,"TEXT_GAIUSA105_00719_KOMUXIO_000_005","Ils pourraient mettre notre chef en danger\x02\x1d\x01\x03!\x02\x10\x01\x03Je compte sur vous, je ne suis vraiment pas rassur\xc3\xa9\x02\x1d\x01\x03!"
54,"TEXT_GAIUSA105_00719_PELIXIA_000_010","Des gens bizarres en armure\x02\x1d\x01\x03? Comment ne pas y pr\xc3\xaater attention\x02\x1d\x01\x03?\x02\x10\x01\x03Ils portaient une grosse caisse avec beaucoup de pr\xc3\xa9caution\x02\x1d\x01\x03!"
55,"TEXT_GAIUSA105_00719_NATHAXIO_000_011","J'ai vu ces \xc3\xaatres humains en armure\x02\x1d\x01\x03!\x02\x10\x01\x03Ils ressemblaient \xc3\xa0 des \x02\x1a\x02\x02\x03m\xc3\xa9chants Sylphes\x02\x1a\x02\x01\x03, j'en suis s\xc3\xbbr\x02\x1d\x01\x03!"
56,"TEXT_GAIUSA105_00719_MONNE_000_020","Des hommes louches v\xc3\xaatus d'armures\x02\x1d\x01\x03? Maintenant que vous le dites, je les ai vus\x02\x1d\x01\x03! Ils semblaient se rassembler au fond de la for\xc3\xaat. "
57,"TEXT_GAIUSA105_00719_VICTOR_000_021","Des hommes \xc3\xa9tranges en armure\x02\x1d\x01\x03? Il doit s'agir d'Imp\xc3\xa9riaux. Qu'est-ce qu'ils mijotent encore\x02\x1d\x01\x03!?"
58,"TEXT_GAIUSA105_00719_KOMUXIO_000_030","Vous avez men\xc3\xa9 l'enqu\xc3\xaate avec d\xc3\xa9termination\x02\x1d\x01\x03?\x02\x10\x01\x03Avez-vous trouv\xc3\xa9 des informations\x02\x1d\x01\x03?"
59,"TEXT_GAIUSA105_00719_KOMUXIO_000_031","Je vois, ce sont donc sans doute des \x02\x1a\x02\x02\x03Imp\xc3\xa9riaux\x02\x1a\x02\x01\x03.\x02\x10\x01\x03Ils sont partis au fond de la for\xc3\xaat avec une grosse caisse sur le dos\x02\x1d\x01\x03?"
60,"TEXT_GAIUSA105_00719_KOMUXIO_000_032","Je sais\x02\x1d\x01\x03! Ils mijotent s\xc3\xbbrement quelque chose de vilain\x02\x1d\x01\x03!\x02\x10\x01\x03Ces \x02\x1a\x02\x02\x03Imp\xc3\xa9riaux\x02\x1a\x02\x01\x03 sont de m\xc3\xa9chants humains\x02\x1d\x01\x03!"
61,"TEXT_GAIUSA105_00719_KOMUXIO_000_033","S'ils se prom\xc3\xa8nent par l\xc3\xa0-bas...\x02\x10\x01\x03Oui... \xc3\x87a ne peut \xc3\xaatre que \xc3\xa7a\x02\x1d\x01\x03!"
62,"TEXT_GAIUSA105_00719_KOMUXIO_000_034","Je vous indique l'endroit, allez enqu\xc3\xaater sur place\x02\x1d\x01\x03!\x02\x10\x01\x03Je vous en prie, d\xc3\xa9couvrez ce qui se passe\x02\x1d\x01\x03!"
63,"TEXT_GAIUSA105_00719_POP_MESSAGE","Vous ressentez une pr\xc3\xa9sence hostile\x02\x1d\x01\x03!"
64,"TEXT_GAIUSA105_00719_DUMMY_000_040","\xef\xbc\x88\xe6\xa3\xae\xe3\x81\xae\xe4\xb8\xad\xe3\x81\xae\xe3\x81\x82\xe3\x82\x84\xe3\x81\x97\xe3\x81\x84\xe7\xae\xb1\xe3\x82\x92\xe8\xaa\xbf\xe3\x81\xb9\xe3\x82\x8b\xef\xbc\x89\x02\x10\x01\x03\xef\xbc\x88\xe3\x83\xac\xe3\x82\xaf\xe3\x83\x88\xe5\xb8\x9d\xe5\x9b\xbd\xe5\x85\xb5\xc3\x97\xef\xbc\x94\xe3\x83\x9d\xe3\x83\x83\xe3\x83\x97\xef\xbc\x89\x02\x10\x01\x03\xef\xbc\x88\xe3\x80\x8c\xe5\x93\x81\xe7\x9b\xae\xe8\xa1\xa8\xe3\x80\x8d\xe3\x82\x92\xe5\x85\xa5\xe6\x89\x8b\xef\xbc\x89"
65,"TEXT_GAIUSA105_00719_KOMUXIO_000_050","Alors, qu'avez-vous vu\x02\x1d\x01\x03? Racontez-moi tout\x02\x1d\x01\x03!\x02\x10\x01\x03Quoi\x02\x1d\x01\x03? Quelque chose pour moi, dites-vous\x02\x1d\x01\x03?"
66,"TEXT_GAIUSA105_00719_KOMUXIO_000_051","Un papier au fond de la caisse\x02\x1d\x01\x03? C'est inattendu\x02\x1d\x01\x03!\x02\x10\x01\x03On dirait une lettre des \x02\x1a\x02\x02\x03Imp\xc3\xa9riaux\x02\x1a\x02\x01\x03, \xc3\xa0 premi\xc3\xa8re vue..."
67,"TEXT_GAIUSA105_00719_KOMUXIO_000_052","C'est une liste de min\xc3\xa9raux et d'aliments pour humains\x02\x1d\x01\x03!\x02\x10\x01\x03C'est s\xc3\xbbrement de \xc3\xa7a que ce coffre \xc3\xa9tait plein\x02\x1d\x01\x03!"
68,"TEXT_GAIUSA105_00719_KOMUXIO_000_053","C'est curieux, ce sont tous des produits qu'on trouve ici, dans ces bois\x02\x1d\x01\x03!\x02\x10\x01\x03Quelqu'un a couch\xc3\xa9 \xc3\xa7a sur papier, je me demande bien pourquoi..."
69,"TEXT_GAIUSA105_00719_KOMUXIO_000_054","Ou alors, quelqu'un d'ici leur a donn\xc3\xa9 cette cargaison\x02\x1d\x01\x03!?\x02\x10\x01\x03Venir en aide \xc3\xa0 l'ennemi... c'est de la pure trahison\x02\x1d\x01\x03!"
70,"TEXT_GAIUSA105_00719_KOMUXIO_000_055","Merci de votre aide, en tout cas.\x02\x10\x01\x03Nous ne l'oublierons pas\x02\x1d\x01\x03!"
71,"TEXT_GAIUSA105_00719_POP_MESSAGE_000","Vous ressentez une pr\xc3\xa9sence hostile\x02\x1d\x01\x03!"
72,"TEXT_GAIUSA105_00719_ACCESS_MESSAGE","Action impossible. Vous devez d'abord abattre tous les ennemis."
