key,0,1
#,,
int32,str,str
0,"TEXT_KINGEA104_05236_SEQ_00","Bakool Ja Ja is ready to return to Jeuno."
1,"TEXT_KINGEA104_05236_SEQ_01","Prishe and Alxaal's tour of Tuliyollal is cut short by a pressing need to return to Jeuno. Keen to do his part, Alxaal urges the group onwards, and thus do they depart for Yak T'el."
2,"TEXT_KINGEA104_05236_SEQ_02","Alxaal struggles to believe anyone would willingly venture into the unknown of Jeuno, but Bakool Ja Ja knows all too well the lengths people will go to in the pursuit of treasure. He is resolved to see any would-be treasure seekers vacated as they enter the city."
3,"TEXT_KINGEA104_05236_SEQ_03","You find two explorers wandering about Jeuno. While one is willing to leave with little resistance, the other is adamant about staying, claiming someone was yelling in the streets about treasure. What could this treasure be, and how will you convince whoever found it to leave their ill-gained spoils behind?"
4,"TEXT_KINGEA104_05236_SEQ_04","You happen upon a thief that has managed to procure a block of electrope. He refuses to relinquish the stone, and Bakool Ja Ja rightly surmises that only coin will persuade him. Before an offer can be made, however, the conversation is interrupted by two explorers with an interest in buying the stone for themselves. Hoping to resolve this pecuniary problem as swiftly as possible, Alxaal proposes an auction, selling the electrope to the highest bidder."
5,"TEXT_KINGEA104_05236_SEQ_05","Despite the explorers' struggle, their monetary might is no match for your financial finesse. The auction is over and the electrope is yours."
6,"TEXT_KINGEA104_05236_SEQ_06","As Alxaal approaches the electrope, he senses a malevolent presence he immediately recognizes as the Shadow Lord. It calls to mind memories of his journey with a band of adventurers who he alleges brought low the real Shadow Lord in Vana'diel. Another step toward recovering his identity, but there will be more time for reminiscing once the electrope is taken to a safe location. With that in mind, you all return to Tuliyollal."
7,"TEXT_KINGEA104_05236_SEQ_07","Prishe and Alxaal now find themselves idle until Sareel Ja returns. To pass the time, Bakool Ja Ja suggests they go on a journey, exploring the lands of Tural. The two are keen to answer the call of adventure, hopeful the experience will steel them for the battles to come."
8,"TEXT_KINGEA104_05236_SEQ_08",""
9,"TEXT_KINGEA104_05236_SEQ_09",""
10,"TEXT_KINGEA104_05236_SEQ_10",""
11,"TEXT_KINGEA104_05236_SEQ_11",""
12,"TEXT_KINGEA104_05236_SEQ_12",""
13,"TEXT_KINGEA104_05236_SEQ_13",""
14,"TEXT_KINGEA104_05236_SEQ_14",""
15,"TEXT_KINGEA104_05236_SEQ_15",""
