0,TEXT_KINGMF107_04952_SEQ_00,Wuk Lamat est impatiente de s'entretenir avec Otis.
1,TEXT_KINGMF107_04952_SEQ_01,Wuk Lamat vous a proposé d'aller trouver Otis pour lui poser quelques questions sur Sphene et Alexandrie. Rendez-vous à la station de taxis aériens et cherchez-le.
2,TEXT_KINGMF107_04952_SEQ_02,Vous avez accepté de vous déguiser afin d'aider Otis à promouvoir une pièce de théâtre à l'occasion de la fête de la Fondation. Parlez-lui pour porter le costume qu'il a choisi pour vous.
3,TEXT_KINGMF107_04952_SEQ_03,"Otis vous a prêté un costume de lapin. Tout en étant déguisée, parlez aux enfants présents autour de la station de taxis aériens pour les encourager à venir assister à la pièce.
* Si vous perdez votre déguisement, parlez de nouveau à Otis pour le remettre."
4,TEXT_KINGMF107_04952_SEQ_04,Vous avez terminé de faire la promotion de la pièce de théâtre de la fête de la Fondation. Allez retrouver Otis pour lui annoncer la nouvelle.
5,TEXT_KINGMF107_04952_SEQ_05,"Otis vous a offert, ainsi qu'à Wuk Lamat, un rôle dans la pièce de théâtre. Après que vous l'avez accepté, le chevalier vous a donné rendez-vous devant le château de Terre d'hier. Allez l'attendre à l'endroit indiqué, près de Proto-Alexandrie."
6,TEXT_KINGMF107_04952_SEQ_06,"Après quelques péripéties, la pièce de théâtre de la fête de la Fondation s'est conclue sur un succès, pour le plus grand plaisir des nombreux enfants présents. Hélas, l'heure est venue d'éteindre le géoterminal... Parlez à Wuk Lamat, au sous-sol de Proto-Alexandrie."
7,TEXT_KINGMF107_04952_SEQ_07,"En éteignant le géoterminal, vous avez effacé tous les Éternels de Terre d'hier et redonné à la zone sa véritable apparence... Adressez-vous à Wuk Lamat afin de connaître ses impressions."
8,TEXT_KINGMF107_04952_SEQ_08,Wuk Lamat vous a assuré que le souvenir d'Otis et des Éternels de Terre d'hier demeurerait pour toujours dans son cœur. Votre trajet à travers La Mémoire vivante peut continuer...
9,TEXT_KINGMF107_04952_SEQ_09,
10,TEXT_KINGMF107_04952_SEQ_10,
11,TEXT_KINGMF107_04952_SEQ_11,
12,TEXT_KINGMF107_04952_SEQ_12,
13,TEXT_KINGMF107_04952_SEQ_13,
14,TEXT_KINGMF107_04952_SEQ_14,
15,TEXT_KINGMF107_04952_SEQ_15,
16,TEXT_KINGMF107_04952_SEQ_16,
17,TEXT_KINGMF107_04952_SEQ_17,
18,TEXT_KINGMF107_04952_SEQ_18,
19,TEXT_KINGMF107_04952_SEQ_19,
20,TEXT_KINGMF107_04952_SEQ_20,
21,TEXT_KINGMF107_04952_SEQ_21,
22,TEXT_KINGMF107_04952_SEQ_22,
23,TEXT_KINGMF107_04952_SEQ_23,
24,TEXT_KINGMF107_04952_TODO_00,Trouver Otis
25,TEXT_KINGMF107_04952_TODO_01,Parler à Otis
26,TEXT_KINGMF107_04952_TODO_02,Parler aux enfants en étant déguisée
27,TEXT_KINGMF107_04952_TODO_03,Parler à Otis
28,TEXT_KINGMF107_04952_TODO_04,Attendre à l'endroit indiqué
29,TEXT_KINGMF107_04952_TODO_05,Parler à Wuk Lamat
30,TEXT_KINGMF107_04952_TODO_06,Reparler à Wuk Lamat
31,TEXT_KINGMF107_04952_TODO_07,
32,TEXT_KINGMF107_04952_TODO_08,
33,TEXT_KINGMF107_04952_TODO_09,
34,TEXT_KINGMF107_04952_TODO_10,
35,TEXT_KINGMF107_04952_TODO_11,
36,TEXT_KINGMF107_04952_TODO_12,
37,TEXT_KINGMF107_04952_TODO_13,
38,TEXT_KINGMF107_04952_TODO_14,
39,TEXT_KINGMF107_04952_TODO_15,
40,TEXT_KINGMF107_04952_TODO_16,
41,TEXT_KINGMF107_04952_TODO_17,
42,TEXT_KINGMF107_04952_TODO_18,
43,TEXT_KINGMF107_04952_TODO_19,
44,TEXT_KINGMF107_04952_TODO_20,
45,TEXT_KINGMF107_04952_TODO_21,
46,TEXT_KINGMF107_04952_TODO_22,
47,TEXT_KINGMF107_04952_TODO_23,
48,TEXT_KINGMF107_04952_WUKLAMAT_000_001,"Bon, allons chercher Otis. Il pourra sûrement nous en dire plus sur le passé d'Alexandrie, et sur le genre de personne qu'était Sphene de son vivant."
49,TEXT_KINGMF107_04952_WUKLAMAT_000_002,"Le problème, c'est qu'on est parties du mauvais pied avec lui... Pour qu'il se montre plus réceptif, je te propose qu'on lui offre notre aide pour cette fameuse “fête de la Fondation” !"
50,TEXT_KINGMF107_04952_WUKLAMAT_000_003,"Il s'en est allé vers le nord-ouest, je crois. Allons-y !"
51,TEXT_KINGMF107_04952_OTIS_000_010,"“Votre Majesté, tout va bien ?” ... Non, trop plat. “Vous allez bien, Ma Reine ?” Hmm, pas mal..."
52,TEXT_KINGMF107_04952_OTIS_000_011,"Ce à quoi elle répond, un grand sourire aux lèvres..."
53,TEXT_KINGMF107_04952_OTIS_000_012,"“Oui, grâce à toi... mon Otis chéri !”"
54,TEXT_KINGMF107_04952_OTIS_000_013,Aaaah ! Encore vous !?
55,TEXT_KINGMF107_04952_Q1_000_000,Que dites-vous ?
56,TEXT_KINGMF107_04952_A1_000_001,Désolée d'arriver à l'improviste...
57,TEXT_KINGMF107_04952_A1_000_002,"Je peux jouer le rôle de Sphene, si vous voulez ?"
58,TEXT_KINGMF107_04952_OTIS_000_015,"Bah, j'arriverai bien à m'en sortir pendant la repré­sen­ta­tion... Après tout, je suis moi-même l'auteur du script, voyez-vous !"
59,TEXT_KINGMF107_04952_OTIS_000_016,"Je vous remercie pour votre généreuse offre, mais je suis dans l'obligation de la décliner. Je suis moi-même l'auteur du script, et je peux me donner la réplique, voyez-vous !"
60,TEXT_KINGMF107_04952_OTIS_000_017,"Cela dit, il y a bien une scène qui me donne du fil à retordre..."
61,TEXT_KINGMF107_04952_WUKLAMAT_000_018,"Hé, vous avez l'air de vous poiler ! Je peux en être ?"
62,TEXT_KINGMF107_04952_OTIS_000_019,"Vous êtes encore là, vous aussi !? Je vous ai pourtant bien dit que j'étais occupé !"
63,TEXT_KINGMF107_04952_WUKLAMAT_000_020,"Effectivement, mais on est justement venues pour t'offrir notre aide ! Tu prépares la “fête de la Fondation”, c'est ça ?"
64,TEXT_KINGMF107_04952_OTIS_000_021,"Certes... Hm, je dois avouer que votre proposition est plutôt opportune."
65,TEXT_KINGMF107_04952_OTIS_000_022,"Pour la présente édition des festivités, nous allons jouer une pièce racontant l'histoire de la fondation d'Alexandrie, pour le plus grand plaisir des bambins."
66,TEXT_KINGMF107_04952_OTIS_000_023,"Hélas, la pénurie d'éther implique que nous sommes à court de bras pour monter la repré­sen­ta­tion ! Dans mon infinie générosité, j'ai donc accepté de jouer mon propre rôle en plus de l'écriture des répliques, et..."
67,TEXT_KINGMF107_04952_WUKLAMAT_000_024,"C'est bon, c'est bon, on a compris ! On est à ta disposition, tu n'as qu'à nous donner tes in­struc­tions."
68,TEXT_KINGMF107_04952_OTIS_000_025,"Eh bien... Outre l'or­ga­ni­sa­tion, au train où vont les choses, nous allons aussi manquer de public. Si vous pouviez aller faire un peu de réclame pour notre pièce, ce ne serait pas de refus !"
69,TEXT_KINGMF107_04952_WUKLAMAT_000_026,"OK ! Tu veux qu'on aille battre le rappel aux enfants de Terre d'hier, c'est ça ?"
70,TEXT_KINGMF107_04952_OTIS_000_027,"Oui, mais pas seulement. Pour mettre toutes les chances de notre côté et attiser leur curiosité, vous allez aussi porter d'adorables costumes d'animaux !"
71,TEXT_KINGMF107_04952_WUKLAMAT_000_028,"Euh, d'accord, si ça peut te faire plaisir... Choisis-nous un déguisement."
72,TEXT_KINGMF107_04952_OTIS_000_029,"Voyons voir... Oui, celui-ci devrait faire l'affaire..."
73,TEXT_KINGMF107_04952_WUKLAMAT_000_030,"Ouah, on peut changer d'apparence avec un si petit dispositif !? Ça aussi, ça fonctionne à l'électrope ?"
74,TEXT_KINGMF107_04952_OTIS_000_031,"Et pour vous... Voilà, celui-ci. Dites-moi lorsque vous serez prête, je me chargerai de l'activer."
75,TEXT_KINGMF107_04952_WUKLAMAT_000_035,Je me demande bien quel déguisement il a choisi pour toi...
76,TEXT_KINGMF107_04952_OTIS_000_040,"Prête à vous changer ? Très bien, voilà votre costume !"
77,TEXT_KINGMF107_04952_OTIS_000_041,"Oui, il vous va comme un gant ! J'en suis sûr, les petits vont l'adorer !"
78,TEXT_KINGMF107_04952_WUKLAMAT_000_042,"Haha, elle est bien bonne, celle-là ! Bonsoir, Madame la lapine !"
79,TEXT_KINGMF107_04952_OTIS_000_043,"Jeunes gens, vous êtes parées pour promouvoir notre pièce aux enfants ! Concentrez-vous sur les environs de la station, et surtout, mettez-y de la joie et de la bonne humeur !"
80,TEXT_KINGMF107_04952_OTIS_000_044,"Pendant ce temps, je vais continuer à répéter mes répliques ici. S'il arrive quoi que ce soit à vos costumes, veuillez me le signaler im­mé­dia­te­ment."
81,TEXT_KINGMF107_04952_SYSTEM_000_045,Vous êtes à présent déguisée. Vous devrez garder votre costume pour accomplir le prochain objectif de cette quête.
82,TEXT_KINGMF107_04952_SYSTEM_000_046,Le déguisement prend fin si vous sortez du périmètre prédéfini indiqué sur la carte.
83,TEXT_KINGMF107_04952_SYSTEM_000_047,"Parlez à Otis si vous voulez vous déguiser à nouveau, ou si vous souhaitez réinitialiser le compte à rebours."
84,TEXT_KINGMF107_04952_OTIS_000_050,"Qu'est-il arrivé à votre costume ? Ne bougez pas d'un ilm, mon enfant, je vais arranger cela !"
85,TEXT_KINGMF107_04952_OTIS_000_055,"Laissez-moi deviner... L'effet est sur le point de s'estomper ? Aucune inquiétude, je m'occupe de tout !"
86,TEXT_KINGMF107_04952_WUKLAMAT_000_060,"Ne rate pas le clou de la fête de la Fondation, avec Otis dans son propre rôle !"
87,TEXT_KINGMF107_04952_ENDLESSBOYA04952_000_070,"Attention, un monstre-lapin ! Je vais te pourfendre, vile cré..."
88,TEXT_KINGMF107_04952_ENDLESSBOYA04952_000_071,... Comment ? Une pièce de théâtre ? Avec des *chevaliers* !?
89,TEXT_KINGMF107_04952_ENDLESSBOYA04952_000_072,"Viens, on y va ! On pourra toujours refaire un tour de taxi aérien plus tard !"
90,TEXT_KINGMF107_04952_ENDLESSBOYA04952_000_073,"Euh... Désolé, on est en train de réfléchir à comment combattre des monstres, là..."
91,TEXT_KINGMF107_04952_ENDLESSGIRLA04952_000_074,"Bonsoir, mignon lapin ! Je peux vous aider ?"
