key,0,1
#,,
int32,str,str
0,"TEXT_BANPEL108_05206_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow> Schwierigkeitsanpassung (Job/Klasse darf nicht gewechselt werden)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Yubli braucht Hilfe mit einem verlorenen Gegenstand."
1,"TEXT_BANPEL108_05206_SEQ_01",""
2,"TEXT_BANPEL108_05206_SEQ_02",""
3,"TEXT_BANPEL108_05206_SEQ_03",""
4,"TEXT_BANPEL108_05206_SEQ_04",""
5,"TEXT_BANPEL108_05206_SEQ_05",""
6,"TEXT_BANPEL108_05206_SEQ_06",""
7,"TEXT_BANPEL108_05206_SEQ_07",""
8,"TEXT_BANPEL108_05206_SEQ_08",""
9,"TEXT_BANPEL108_05206_SEQ_09",""
10,"TEXT_BANPEL108_05206_SEQ_10",""
11,"TEXT_BANPEL108_05206_SEQ_11",""
12,"TEXT_BANPEL108_05206_SEQ_12",""
13,"TEXT_BANPEL108_05206_SEQ_13",""
14,"TEXT_BANPEL108_05206_SEQ_14",""
15,"TEXT_BANPEL108_05206_SEQ_15",""
16,"TEXT_BANPEL108_05206_SEQ_16",""
17,"TEXT_BANPEL108_05206_SEQ_17",""
18,"TEXT_BANPEL108_05206_SEQ_18",""
19,"TEXT_BANPEL108_05206_SEQ_19",""
20,"TEXT_BANPEL108_05206_SEQ_20",""
21,"TEXT_BANPEL108_05206_SEQ_21",""
22,"TEXT_BANPEL108_05206_SEQ_22",""
23,"TEXT_BANPEL108_05206_SEQ_23",""
24,"TEXT_BANPEL108_05206_TODO_00","Die Tasche finden"
25,"TEXT_BANPEL108_05206_TODO_01","Die Tasche zu Yubli bringen"
26,"TEXT_BANPEL108_05206_TODO_02",""
27,"TEXT_BANPEL108_05206_TODO_03",""
28,"TEXT_BANPEL108_05206_TODO_04",""
29,"TEXT_BANPEL108_05206_TODO_05",""
30,"TEXT_BANPEL108_05206_TODO_06",""
31,"TEXT_BANPEL108_05206_TODO_07",""
32,"TEXT_BANPEL108_05206_TODO_08",""
33,"TEXT_BANPEL108_05206_TODO_09",""
34,"TEXT_BANPEL108_05206_TODO_10",""
35,"TEXT_BANPEL108_05206_TODO_11",""
36,"TEXT_BANPEL108_05206_TODO_12",""
37,"TEXT_BANPEL108_05206_TODO_13",""
38,"TEXT_BANPEL108_05206_TODO_14",""
39,"TEXT_BANPEL108_05206_TODO_15",""
40,"TEXT_BANPEL108_05206_TODO_16",""
41,"TEXT_BANPEL108_05206_TODO_17",""
42,"TEXT_BANPEL108_05206_TODO_18",""
43,"TEXT_BANPEL108_05206_TODO_19",""
44,"TEXT_BANPEL108_05206_TODO_20",""
45,"TEXT_BANPEL108_05206_TODO_21",""
46,"TEXT_BANPEL108_05206_TODO_22",""
47,"TEXT_BANPEL108_05206_TODO_23",""
48,"TEXT_BANPEL108_05206_YUBLI_000_001","Gut, dass du da bist. Eine unserer Kundinnen hat bei einem Spaziergang etwas verloren, und ich möchte ihr helfen, es wiederzubekommen."
49,"TEXT_BANPEL108_05206_YUBLI_000_002","Würdest du, <If(PlayerParameter(4))>die<Else/>der</If> immer so schnell und effektiv handelt, der Reiseagentur bitte helfen? Bevor sie noch von einem wilden Tier gefressen oder von der Strömung fortgespült wird."
50,"TEXT_BANPEL108_05206_YUBLI_000_003","Die Tasche der Reisenden, meine ich. Sie muss irgendwo in der Nähe des Hängenden Kais sein. Schnell, sieh nach!"
51,"TEXT_BANPEL108_05206_SYSTEM_000_010","Du findest eine Tasche. Aus ihr kommt ein süßlicher Geruch, wie von frischem Obst."
52,"TEXT_BANPEL108_05206_SYSTEM_000_011","Du findest eine Tasche. Aus ihr ragt ein Notizbuch mit der Aufschrift „Tierbeobachtungen Kozama'uka“."
53,"TEXT_BANPEL108_05206_SYSTEM_000_012","Du findest eine Tasche. Sie ist so ausgebeult, dass sie dich an einen prallgefüllten Gilsack erinnert. "
54,"TEXT_BANPEL108_05206_SYSTEM_000_013","Du hast die Tasche gefunden. Bringe sie zu Yubli zurück."
55,"TEXT_BANPEL108_05206_YUBLI_000_020","Und? Hast du die Tasche gefunden?"
56,"TEXT_BANPEL108_05206_YUBLI_000_021","Das muss sie sein! Na, da fällt mir aber einer vom Herzen. Ein Stein, meine ich."
57,"TEXT_BANPEL108_05206_YUBLI_000_022","Die Tasche gehört einer Mamool Ja. Sie sagte, dass sie darin leuchtende Bananen aus ihrer Heimat verstaut habe. Gut, dass du sie gefunden hast, bevor sich ein Tier darüber hergemacht hat!"
58,"TEXT_BANPEL108_05206_YUBLI_000_023","Die Tasche gehört einer Forscherin. Sie liebe es, die regionale Fauna zu beobachten und ihre Beobachtungen festzuhalten, sagte sie."
59,"TEXT_BANPEL108_05206_YUBLI_000_024","Die Tasche gehört einer Dame aus Shaaloani. Sie habe darin ihre gesamte Reisekasse aufbewahrt, sagte sie. Gut, dass nichts davon weggekommen ist."
60,"TEXT_BANPEL108_05206_YUBLI_000_025","Danke, dass du den verlorenen Gegenstand gefunden hast, ja ja. Ich will nicht, dass meine Kunden mit ihnen in ihre Heimat zurückkehren, also, mit schlechten Erinnerungen meine ich."
