key,0,1
#,,
int32,str,str
0,"TEXT_JOBAST601_02409_SEQ_00","Jannequinard has something to say, and that glint behind his monocle suggests it is important."
1,"TEXT_JOBAST601_02409_SEQ_01","Leveva, daughter of disgraced (and deceased) astrologian Rufin, granddaughter of eccentric (yet powerful) Mace, came to Ishgard from faraway Sharlayan to preach the virtues of her homeland's school of astrology. However, forces in both the Holy See and the island nation of scholars to the north would work to prevent her from accomplishing that very thing. Yet, with your aid and (to a far lesser extent) that of the nobleman Jannequinard de Durendaire, Leveva is able to thwart her enemies and open the door for bringing Ishgard into an all new era of astrological studies.

A quick chat with Jannequinard reveals that Lady Leveva, now going by the name of her father, is currently awaiting your arrival at the First Dicasterial Observatorium of Aetherial and Astrological Phenomena."
2,"TEXT_JOBAST601_02409_SEQ_02","Was it chance? Was it fate? Does it matter? When visiting your old mentor, Leveva, the Observatorium receives a most unexpected visitor in Kyokuho, a traveler from the Far East. Kyokuho expresses his interest in learning the art of Sharlayan astrology, to which Leveva begrudgingly agrees to help─or rather, agrees to let <Emphasis>you</Emphasis> help by accompanying the man to Rootslake in the South Shroud where you will guide him in opening the gate to the first heaven."
3,"TEXT_JOBAST601_02409_SEQ_03","Much to Jannequinard's chagrin, Kyokuho is able to open the first gate with what appeared to be great ease. Now that your work is complete, it is time you return to the Athenaeum Astrologicum where Leveva continues her preparations for the symposium."
4,"TEXT_JOBAST601_02409_SEQ_04","Leveva is pleasantly surprised by the outcome of your trip to Rootslake with Kyokuho...and (not so) humbly asks that you continue your and the Hingan's training while she furthers her preparations for the symposium.

※The next astrologian quest will be available from Leveva in the Athenaeum Astrologicum upon reaching level 63."
5,"TEXT_JOBAST601_02409_SEQ_05",""
6,"TEXT_JOBAST601_02409_SEQ_06",""
7,"TEXT_JOBAST601_02409_SEQ_07",""
8,"TEXT_JOBAST601_02409_SEQ_08",""
9,"TEXT_JOBAST601_02409_SEQ_09",""
10,"TEXT_JOBAST601_02409_SEQ_10",""
11,"TEXT_JOBAST601_02409_SEQ_11",""
12,"TEXT_JOBAST601_02409_SEQ_12",""
13,"TEXT_JOBAST601_02409_SEQ_13",""
14,"TEXT_JOBAST601_02409_SEQ_14",""
15,"TEXT_JOBAST601_02409_SEQ_15",""
16,"TEXT_JOBAST601_02409_SEQ_16",""
