key,0,1
#,,
int32,str,str
0,"TEXT_SUBGSC109_04081_SEQ_00","メインカウンターのお客様案内窓口は、冒険者のことを探していたようだ。"
1,"TEXT_SUBGSC109_04081_SEQ_01","お客様案内窓口と話した。なんでも、ゴールドソーサーのオーナーが冒険者に用があるそうだ。カードスクウェア付近の「<Sheet(EObj,2011557,0)/>」で待機しよう。"
2,"TEXT_SUBGSC109_04081_SEQ_02","ゴッドベルトからトリプルトライアドカードを収集した記念として、「マジックカード」をプレゼントされた。これからも引き続き、トリプルトライアドを楽しむとしよう。"
3,"TEXT_SUBGSC109_04081_SEQ_03",""
4,"TEXT_SUBGSC109_04081_SEQ_04",""
5,"TEXT_SUBGSC109_04081_SEQ_05",""
6,"TEXT_SUBGSC109_04081_SEQ_06",""
7,"TEXT_SUBGSC109_04081_SEQ_07",""
8,"TEXT_SUBGSC109_04081_SEQ_08",""
9,"TEXT_SUBGSC109_04081_SEQ_09",""
10,"TEXT_SUBGSC109_04081_SEQ_10",""
11,"TEXT_SUBGSC109_04081_SEQ_11",""
12,"TEXT_SUBGSC109_04081_SEQ_12",""
13,"TEXT_SUBGSC109_04081_SEQ_13",""
14,"TEXT_SUBGSC109_04081_SEQ_14",""
15,"TEXT_SUBGSC109_04081_SEQ_15",""
16,"TEXT_SUBGSC109_04081_SEQ_16",""
17,"TEXT_SUBGSC109_04081_SEQ_17",""
18,"TEXT_SUBGSC109_04081_SEQ_18",""
19,"TEXT_SUBGSC109_04081_SEQ_19",""
20,"TEXT_SUBGSC109_04081_SEQ_20",""
21,"TEXT_SUBGSC109_04081_SEQ_21",""
22,"TEXT_SUBGSC109_04081_SEQ_22",""
23,"TEXT_SUBGSC109_04081_SEQ_23",""
24,"TEXT_SUBGSC109_04081_TODO_00","<Sheet(EObj,2011557,0)/>で待機"
25,"TEXT_SUBGSC109_04081_TODO_01",""
26,"TEXT_SUBGSC109_04081_TODO_02",""
27,"TEXT_SUBGSC109_04081_TODO_03",""
28,"TEXT_SUBGSC109_04081_TODO_04",""
29,"TEXT_SUBGSC109_04081_TODO_05",""
30,"TEXT_SUBGSC109_04081_TODO_06",""
31,"TEXT_SUBGSC109_04081_TODO_07",""
32,"TEXT_SUBGSC109_04081_TODO_08",""
33,"TEXT_SUBGSC109_04081_TODO_09",""
