key,0,1
#,,
int32,str,str
0,"TEXT_CTSERKEUREKA1GILSHOP_00448_GILSHOP00448_000_000","Tut mir leid, aber ich stecke noch mitten in den Vor<SoftHyphen/>bereitungen. Außerdem ist mir speiübel von der Überfahrt. Schau bitte später wieder rein."
1,"TEXT_CTSERKEUREKA1GILSHOP_00448_Q1_000_000","Was möchtest du tun?"
2,"TEXT_CTSERKEUREKA1GILSHOP_00448_A1_000_001","Einkaufen"
3,"TEXT_CTSERKEUREKA1GILSHOP_00448_A1_000_002","Sortiment erklären lassen"
4,"TEXT_CTSERKEUREKA1GILSHOP_00448_A1_000_003","Nichts"
5,"TEXT_CTSERKEUREKA1GILSHOP_00448_GILSHOP00448_000_010","Auf Geheiß von Rowena unterstütze ich die Expeditionstrupps auf Eureka mit hilfreichen Waren - natürlich alles zu fairen Preisen, versteht sich."
6,"TEXT_CTSERKEUREKA1GILSHOP_00448_SYSTEM_000_011","Einige der Gegenstände, die bei diesem Händler erhältlich sind, lassen sich aus<SoftHyphen/>schließ<SoftHyphen/>lich auf Eureka einsetzen."
7,"TEXT_CTSERKEUREKA1GILSHOP_00448_MENU_SHOP","（★未使用／削除予定★）"
8,"TEXT_CTSERKEUREKA1GILSHOP_00448_MENU_EXPLAIN","（★未使用／削除予定★）"
9,"TEXT_CTSERKEUREKA1GILSHOP_00448_MENU_CANCEL","（★未使用／削除予定★）"
10,"TEXT_CTSERKEUREKA1GILSHOP_00448_EXPLAIN_001","（★未使用／削除予定★）"
11,"TEXT_CTSERKEUREKA1GILSHOP_00448_TALK_UNQUALIFIED","（★未使用／削除予定★）"
