key,0,1
#,,
int32,str,str
0,"TEXT_REGHIN3KUGANE_00404_TENZAN_000_000","Herzlich willkommen in Kugane. Du siehst aus, als wärst du von weit her gereist. Darf ich fragen, was dich in unsere schöne Hafenstadt führt?"
1,"TEXT_REGHIN3KUGANE_00404_Q1_000_000","Was erwiderst du?"
2,"TEXT_REGHIN3KUGANE_00404_A1_000_001","Ich möchte etwas über dich erfahren."
3,"TEXT_REGHIN3KUGANE_00404_A1_000_002","Ich möchte mehr über diesen Ort erfahren."
4,"TEXT_REGHIN3KUGANE_00404_A1_000_003","Nichts."
5,"TEXT_REGHIN3KUGANE_00404_TENZAN_000_010","Mein Name ist Tenzan und meine ehrenwerte Aufgabe ist es, zu überwachen, dass keine unerwünschten Dinge aus fremden Ländern eingeführt werden. Du führst doch nichts Verbotenes mit dir?"
6,"TEXT_REGHIN3KUGANE_00404_TENZAN_000_011","Sonst müsste ich dich nämlich in Gewahrsam nehmen. Viele Fremde missverstehen die Offenheit von Kugane als Einladung zum Handel mit illegalen Artikeln, und das dulden wir hier nicht."
7,"TEXT_REGHIN3KUGANE_00404_TENZAN_000_012","Wer etwas mit sich führt, das die Ordnung in Kugane gefährden könnte, wird von der Sekiseigumi mit einer drakonischen Strafe belegt. Ich kann dir empfehlen, jeglichen Schmuggel tunlichst zu unterlassen, wenn du Kugane als frei<If(PlayerParameter(4))>e Frau<Else/>er Mann</If> verlassen möchtest."
8,"TEXT_REGHIN3KUGANE_00404_TENZAN_000_020","Das ist Kugane, eine Hafenstadt auf der Insel Shishu im äußersten Westen des Reichs Hingashi."
9,"TEXT_REGHIN3KUGANE_00404_TENZAN_000_021","Wir sind ein offener Handelshafen, und zwar der einzige in ganz Hingashi. Nur hier ist der Handel mit dem Ausland gestattet, während der Rest des Landes sich gegen außen abschottet."
10,"TEXT_REGHIN3KUGANE_00404_TENZAN_000_022","Fremde Handelsschiffe müssen erst hier an Pier 2 anlegen, dann wird ihre Ladung gründlich durchsucht. Das bereitet gewisse Un<SoftHyphen/>annehm<SoftHyphen/>lichkeiten, ich weiß, aber zur Sicherheit unseres Hafens muss diese Prozedur sein."
