key,0,1
#,,
int32,str,str
0,"TEXT_FESXMS901_04781_SEQ_00","* <Emphasis>Cette quête est un événement à durée limitée.</Emphasis>

Le disciple du saint à la barbe touffue a besoin de votre aide."
1,"TEXT_FESXMS901_04781_SEQ_01","Cette quête ne peut être commencée et effectuée que pendant la durée de l'événement saisonnier correspondant. Pour plus de détails, veuillez consulter The Lodestone.

Vous avez rencontré Amh Garanjy, l'organisatrice en chef de la fête des étoiles, qui vous a sollicité<If(PlayerParameter(4))>e<Else/></If> afin d'aider une des participantes à l'or<SoftHyphen/>ga<SoftHyphen/>ni<SoftHyphen/>sa<SoftHyphen/>tion des festivités<Indent/>: Saulinne. Cette dernière vous a rejoint<If(PlayerParameter(4))>es<Else/>s</If> et exposé son problème<Indent/>: un jeune garçon a pris l'habitude de venir observer les décorations en ville, mais a toujours refusé d'être de la partie, malgré ses invitations répétées. Vous avez d'ailleurs aperçu le garçon en question, avant qu'il ne prenne la poudre d'escampette. Amh Garanjy et sa jeune protégée ont requis votre assistance afin de retrouver le fuyard et de lui venir en aide. Allez donc parler aux passants afin de déterminer où il a bien pu s'enfuir."
2,"TEXT_FESXMS901_04781_SEQ_02","Vous avez interrogé plusieurs habitants qui vous ont appris que le garçon en question, Tenny, avait emménagé il y a peu à Gridania, et qu'il était parti en direction du Courtil. Retrouvez donc Saulinne pour lui faire part de vos trouvailles."
3,"TEXT_FESXMS901_04781_SEQ_03","Vous avez échangé avec Saulinne qui s'est im<SoftHyphen/>mé<SoftHyphen/>dia<SoftHyphen/>te<SoftHyphen/>ment dirigée vers Le Courtil. Retrouvez-la sur place et parlez à Tenny."
4,"TEXT_FESXMS901_04781_SEQ_04","Vous avez discuté avec Tenny et avez compris qu'il avait laissé ses amis derrière lui à Ul'dah. Triste de ne pouvoir célébrer la fête des étoiles comme tous les ans, il n'avait pas la tête à s'amuser avec les autres enfants. Vous avez alors suggéré d'envoyer des cadeaux à ses camarades uldiens, et le saint de Nymeia a convaincu les enfants qu'il vaudrait mieux fabriquer eux-mêmes les présents, tout en vous confiant la tâche d'aller livrer le tout. En attendant qu'ils aient terminé leurs préparatifs, retournez voir Amh Garanjy."
5,"TEXT_FESXMS901_04781_SEQ_05","Émue par votre récit, Amh Garanjy vous a également demandé, au nom de la fête des étoiles, de livrer les cadeaux de Tenny jusqu'à Ul'dah. Et pour ce faire, elle vous a même confié une tenue du saint. Ne reste plus qu'à attendre que les paquets soient prêts."
6,"TEXT_FESXMS901_04781_SEQ_06",""
7,"TEXT_FESXMS901_04781_SEQ_07",""
