key,0,1
#,,
int32,str,str
0,"TEXT_FESANV902_04766_SEQ_00","* <Emphasis>Cette quête est un événement à durée limitée.</Emphasis>

Kipih Jakkya a une requête à vous faire."
1,"TEXT_FESANV902_04766_SEQ_01","Cette quête ne peut être commencée et effectuée que pendant la durée de l'événement saisonnier correspondant. Pour plus de détails, veuillez consulter The Lodestone.

Kipih Jakkya et le ménestrel errant vous ont demandé de veiller sur Nhagi'a Jakkya durant la fête de la Commémoration. Le jeune Miqo'te parviendra-t-il à puiser au fond de lui-même pour découvrir le véritable sens du mot “aventurier”<Indent/>? Allez lui parler aux marchés de l'avenue du Saphir."
2,"TEXT_FESANV902_04766_SEQ_02","En discutant avec lui, vous avez rapidement compris que Nhagi'a n'avait toujours pas apporté de réponse concrète au dilemme suggéré par sa sœur. Il a donc résolu de demander l'avis de Momodi, responsable de la branche uldienne de la guilde des aventuriers, afin qu'elle l'aiguille dans la bonne direction. Rendez-vous aux Sables mouvants et parlez à Nhagi'a."
3,"TEXT_FESANV902_04766_SEQ_03","Après avoir discuté avec Momodi, Nhagi'a a compris qu'il ne devait pas se laisser enfermer dans un carcan trop étroit. Au contraire, il lui faut laisser libre cours à son inspiration pour placer sa vie d'aventurier sur les bons rails. Parlez-lui à nouveau près de la sortie ouest des Sables mouvants."
4,"TEXT_FESANV902_04766_SEQ_04","Nhagi'a est résolu à parler à sa sœur, mais avant cela, il a besoin que vous l'aidiez à retrouver une lettre bien par<SoftHyphen/>ti<SoftHyphen/>cu<SoftHyphen/>liè<SoftHyphen/>re accrochée sur l'attraction principale des festivités. Retournez à la Cour dorée et parlez au ménestrel errant."
5,"TEXT_FESANV902_04766_SEQ_05","Nhagi'a, le ménestrel et vous vous êtes mis à la recherche d'une lettre ornée d'un chocobo bleu, perdue quelque part sur l'arbre. Faites votre possible pour la retrouver."
6,"TEXT_FESANV902_04766_SEQ_06","Vous avez retrouvé la lettre ornée d'un chocobo bleu. Donnez-la à Nhagi'a."
7,"TEXT_FESANV902_04766_SEQ_07","Nhagi'a est désormais on ne peut plus motivé pour dire à Kipih ce qu'il a sur le cœur. Rejoignez-le à la guilde des couturiers et parlez-lui."
