key,0,1
#,,
int32,str,str
0,"TEXT_BANALL210_03161_SEQ_00","Hancock's apprentice is peering about in earnest."
1,"TEXT_BANALL210_03161_SEQ_01","Spotting an apprentice merchant on the lookout, you inquire as to what he is seeking─only to find out that it is, in fact, you. Sent by Hancock only with the vague instruction to locate you and tell you of his wish to meet, the apprentice asks if you might attend to his master at the harbor. Though at this point you should perhaps know better than to consign yourself to catering to unspecified whims, you nevertheless agree."
2,"TEXT_BANALL210_03161_SEQ_02","Hancock tells you of a visiting delegation from the Ala Mhigan Resistance soon to arrive at the port of Kugane, and requests that you be there to greet them, known to the group as you are. When the ship arrives, who should disembark but two members of the Resistance with whom you are well acquainted indeed: Alpa and J'olhmyn. With an eagerness that suggests that this may have been his plan all along, Hancock leaps at the chance to pass off the obligation to escort the pair around the city to you. With little recourse, you acquiesce to Alpa's request to visit Kugane Castle posthaste."
3,"TEXT_BANALL210_03161_SEQ_03","Though the Sekiseigumi member guarding the castle gate nearly gets off on the wrong footlike appendage with Alpa by making the rather questionable assumption that anyone with a scaly tail is a mermaid, he quickly ameliorates the situation by providing a detailed explanation of the castle's defenses. As it concludes, Hancock reappears to announce that Alpa and J'olhmyn's lodgings are now ready, and recommend that they take some time to relax at the hot springs. Just as keen on soothing baths as they are on spiked ramparts, the two women decide to do so immediately."
4,"TEXT_BANALL210_03161_SEQ_04","You find Alpa gazing at the inn, nearly as impressed with its facade as she was with that of Kugane Castle. She has grown increasingly impatient waiting for J'olhmyn, however, and suggests going to have a look around the Bokaisen Hot Springs while you wait for the Miqo'te to reappear."
5,"TEXT_BANALL210_03161_SEQ_05","At the hot springs, J'olhmyn at last joins you in the water, and you enjoy a rare moment of relaxation─until the sinister mercenary Nhaza'a Jaab appears, remarking on Alpa's passing resemblance to the mermaids of legend. Taking advantage of the steamy environs, he snatches her out of the water and makes his escape."
6,"TEXT_BANALL210_03161_SEQ_06","A frustrated J'olhmyn declares that the most expedient means of tracking down Nhaza'a Jaab and retrieving Alpa will be to look for witnesses. Having now seen multiple citizens of Kugane react to Alpa as if she were a mythical creature, you find no reason to disagree with this assessment."
7,"TEXT_BANALL210_03161_SEQ_07","Though the potential witness you consult has only a passing familiarity with Miqo'te, he nevertheless appears to be in possession of the information you seek. He directs you to the Short Pier, where he swears to have seen a man with peculiar characteristics as well as ears of the appropriate sort."
