key,0,1
#,,
int32,str,str
0,"TEXT_LUCKMC116_03337_SEQ_00","Y'shtola drängt dich weiter, aber vorher hat Almet dir etwas Wichtiges zu sagen."
1,"TEXT_LUCKMC116_03337_SEQ_01","Almet warnt dich davor, dass der Beichtstuhl von Toupasa dem Älteren gut gesichert ist. Es könnte gefährlich werden."
2,"TEXT_LUCKMC116_03337_SEQ_02","Y'shtola, Almet und du betretet den Beichtstuhl von Toupasa dem Älteren. Gerade als ihr den Magiestrom aktiviert, kommt es zu einer Konfrontation mit Ran'jit und seinem Adjutanten. Als die Kammer droht einzustürzen, versucht der unrühmliche Adjutant ein Gegengift für seine Rettung einzutauschen. Als Ran'jit den Verräter in die Tiefe stößt, gelingt es Y'shtola nur im allerletzten Moment, das Gegengift, das ihre Freunde retten kann, zu fangen und dir zuzuwerfen<Indent/>- doch sie selbst stürzt in den Abgrund."
3,"TEXT_LUCKMC116_03337_SEQ_03","Voller Kummer über euren Verlust verlasst ihr die Große Pyramide von Ux'ner."
4,"TEXT_LUCKMC116_03337_SEQ_04","Thancred schlägt vor, einen Moment innezuhalten und auf Nachricht aus Fanow zu warten. Stimmt es, was der Adjutant angedeutet hat? Sind die Untertanen der Nacht vergiftet worden?"
5,"TEXT_LUCKMC116_03337_SEQ_05",""
6,"TEXT_LUCKMC116_03337_SEQ_06",""
7,"TEXT_LUCKMC116_03337_SEQ_07",""
8,"TEXT_LUCKMC116_03337_SEQ_08",""
9,"TEXT_LUCKMC116_03337_SEQ_09",""
10,"TEXT_LUCKMC116_03337_SEQ_10",""
11,"TEXT_LUCKMC116_03337_SEQ_11",""
12,"TEXT_LUCKMC116_03337_SEQ_12",""
13,"TEXT_LUCKMC116_03337_SEQ_13",""
14,"TEXT_LUCKMC116_03337_SEQ_14",""
15,"TEXT_LUCKMC116_03337_SEQ_15",""
16,"TEXT_LUCKMC116_03337_SEQ_16",""
17,"TEXT_LUCKMC116_03337_SEQ_17",""
18,"TEXT_LUCKMC116_03337_SEQ_18",""
19,"TEXT_LUCKMC116_03337_SEQ_19",""
20,"TEXT_LUCKMC116_03337_SEQ_20",""
21,"TEXT_LUCKMC116_03337_SEQ_21",""
22,"TEXT_LUCKMC116_03337_SEQ_22",""
23,"TEXT_LUCKMC116_03337_SEQ_23",""
