key,0,1
#,,
int32,str,str
0,"TEXT_LUCKZB001_03379_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow> Quest Sync<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
The distraught damsel has found herself dispossessed of a treasured keepsake."
1,"TEXT_LUCKZB001_03379_SEQ_01",""
2,"TEXT_LUCKZB001_03379_SEQ_02",""
3,"TEXT_LUCKZB001_03379_SEQ_03",""
4,"TEXT_LUCKZB001_03379_SEQ_04",""
5,"TEXT_LUCKZB001_03379_SEQ_05",""
6,"TEXT_LUCKZB001_03379_SEQ_06",""
7,"TEXT_LUCKZB001_03379_SEQ_07",""
8,"TEXT_LUCKZB001_03379_SEQ_08",""
9,"TEXT_LUCKZB001_03379_SEQ_09",""
10,"TEXT_LUCKZB001_03379_SEQ_10",""
11,"TEXT_LUCKZB001_03379_SEQ_11",""
12,"TEXT_LUCKZB001_03379_SEQ_12",""
13,"TEXT_LUCKZB001_03379_SEQ_13",""
14,"TEXT_LUCKZB001_03379_SEQ_14",""
15,"TEXT_LUCKZB001_03379_SEQ_15",""
16,"TEXT_LUCKZB001_03379_SEQ_16",""
17,"TEXT_LUCKZB001_03379_SEQ_17",""
18,"TEXT_LUCKZB001_03379_SEQ_18",""
19,"TEXT_LUCKZB001_03379_SEQ_19",""
20,"TEXT_LUCKZB001_03379_SEQ_20",""
21,"TEXT_LUCKZB001_03379_SEQ_21",""
22,"TEXT_LUCKZB001_03379_SEQ_22",""
23,"TEXT_LUCKZB001_03379_SEQ_23",""
24,"TEXT_LUCKZB001_03379_TODO_00","Search for the polished horn necklace near the Northern Staging Point."
25,"TEXT_LUCKZB001_03379_TODO_01","Deliver the polished horn necklace to the distraught damsel in the Crystarium."
26,"TEXT_LUCKZB001_03379_TODO_02",""
27,"TEXT_LUCKZB001_03379_TODO_03",""
28,"TEXT_LUCKZB001_03379_TODO_04",""
29,"TEXT_LUCKZB001_03379_TODO_05",""
30,"TEXT_LUCKZB001_03379_TODO_06",""
31,"TEXT_LUCKZB001_03379_TODO_07",""
32,"TEXT_LUCKZB001_03379_TODO_08",""
33,"TEXT_LUCKZB001_03379_TODO_09",""
34,"TEXT_LUCKZB001_03379_TODO_10",""
35,"TEXT_LUCKZB001_03379_TODO_11",""
36,"TEXT_LUCKZB001_03379_TODO_12",""
37,"TEXT_LUCKZB001_03379_TODO_13",""
38,"TEXT_LUCKZB001_03379_TODO_14",""
39,"TEXT_LUCKZB001_03379_TODO_15",""
40,"TEXT_LUCKZB001_03379_TODO_16",""
41,"TEXT_LUCKZB001_03379_TODO_17",""
42,"TEXT_LUCKZB001_03379_TODO_18",""
43,"TEXT_LUCKZB001_03379_TODO_19",""
44,"TEXT_LUCKZB001_03379_TODO_20",""
45,"TEXT_LUCKZB001_03379_TODO_21",""
46,"TEXT_LUCKZB001_03379_TODO_22",""
47,"TEXT_LUCKZB001_03379_TODO_23",""
48,"TEXT_LUCKZB001_03379_HOLMINSTER03379_000_000","Oh, stranger, please, you must help me!"
49,"TEXT_LUCKZB001_03379_HOLMINSTER03379_000_001","I fled here from Holminster Switch, but I lost my necklace along the way. I noticed it was missing as I passed the Church of the First Light, but I couldn't go back...and now the guard tells me that Lakeland is too dangerous for me to go and search for it."
50,"TEXT_LUCKZB001_03379_HOLMINSTER03379_000_002","I know I should be glad that I escaped with my life─and I <Emphasis>am</Emphasis>, but that necklace was a gift from my father, and it's all that I have to remember him by. If you can travel freely, then please─bring it back to me."
51,"TEXT_LUCKZB001_03379_HOLMINSTER03379_000_003","It must have been somewhere between Holminster Switch and the Church of the First Light that I dropped it. I know I was wearing it when I began to run..."
52,"TEXT_LUCKZB001_03379_HOLMINSTER03379_000_010","I hardly dare hope, but..."
53,"TEXT_LUCKZB001_03379_HOLMINSTER03379_000_011","You did find it! Oh, thank you!"
54,"TEXT_LUCKZB001_03379_HOLMINSTER03379_000_012","I've worn this since I was a child─ever since my father first made it for me. The horn he carved for it was magic, he said, and would protect me when I roamed the hills."
55,"TEXT_LUCKZB001_03379_HOLMINSTER03379_000_013","I had thought myself much too old to believe in such things, but nevertheless─when the eaters came for me, I begged it to keep me safe one last time."
56,"TEXT_LUCKZB001_03379_HOLMINSTER03379_000_014","Just then, a young elven woman appeared, brandishing a glowing blade. She cut quite the dashing figure as she fought to protect me─like a prince from a faerie tale. And when she stood over the vanquished eaters, she smiled at me, and said, “You're safe.”"
57,"TEXT_LUCKZB001_03379_HOLMINSTER03379_000_015","I knew then that the necklace had answered my prayers, for that could not have been anything but magic."
58,"TEXT_LUCKZB001_03379_HOLMINSTER03379_000_016","As long as I have it, I know that I will be all right."
