#,Name,Requirement
30001,Exploration en plaine I,0
30002,Exploration en plaine II,0
30003,Exploration en plaine III,0
30004,Exploration en plaine IV,0
30005,Exploration en plaine V,0
30006,Exploration en plaine VI,0
30007,Exploration en plaine VII,0
30008,Exploration en plaine VIII,0
30009,Exploration en plaine IX,0
30010,Exploration en plaine X,0
30011,Exploration en plaine XI,50
30012,Exploration en plaine XII,60
30013,Exploration en plaine XIII,70
30014,Exploration en montagne I,0
30015,Exploration en montagne II,0
30016,Exploration en montagne III,0
30017,Exploration en montagne IV,0
30018,Exploration en montagne V,0
30019,Exploration en montagne VI,0
30020,Exploration en montagne VII,0
30021,Exploration en montagne VIII,0
30022,Exploration en montagne IX,0
30023,Exploration en montagne X,0
30024,Exploration en montagne XI,50
30025,Exploration en montagne XII,60
30026,Exploration en montagne XIII,70
30027,Exploration en forêt I,0
30028,Exploration en forêt II,0
30029,Exploration en forêt III,0
30030,Exploration en forêt IV,0
30031,Exploration en forêt V,0
30032,Exploration en forêt VI,0
30033,Exploration en forêt VII,0
30034,Exploration en forêt VIII,0
30035,Exploration en forêt IX,0
30036,Exploration en forêt X,0
30037,Exploration en forêt XI,50
30038,Exploration en forêt XII,60
30039,Exploration en forêt XIII,70
30040,Exploration en rivage I,0
30041,Exploration en rivage II,0
30042,Exploration en rivage III,0
30043,Exploration en rivage IV,0
30044,Exploration en rivage V,0
30045,Exploration en rivage VI,0
30046,Exploration en rivage VII,0
30047,Exploration en rivage VIII,0
30048,Exploration en rivage IX,0
30049,Exploration en rivage X,0
30050,Exploration en rivage XI,50
30051,Exploration en rivage XII,60
30052,Exploration en rivage XIII,70
30053,Tâche improvisée,0
30054,Exploration en plaine XIV,80
30055,Exploration en montagne XIV,80
30056,Exploration en forêt XIV,80
30057,Exploration en rivage XIV,80
30058,Exploration en plaine XV,90
30059,Exploration en montagne XV,90
30060,Exploration en forêt XV,90
30061,Exploration en rivage XV,90
30062,Exploration en plaine XVI,100
30063,Exploration en montagne XVI,100
30064,Exploration en forêt XVI,100
30065,Exploration en rivage XVI,100
30066,Exploration en plaine XVII,110
30067,Exploration en montagne XVII,110
30068,Exploration en forêt XVII,110
30069,Exploration en rivage XVII,110
30070,Exploration en plaine XVIII,120
30071,Exploration en montagne XVIII,120
30072,Exploration en forêt XVIII,120
30073,Exploration en rivage XVIII,120
30074,Exploration en plaine XIX,130
30075,Exploration en montagne XIX,130
30076,Exploration en forêt XIX,130
30077,Exploration en rivage XIX,130
30078,Exploration en plaine XX,140
30079,Exploration en montagne XX,140
30080,Exploration en forêt XX,140
30081,Exploration en rivage XX,140
30082,Exploration en plaine XXI,150
30083,Exploration en montagne XXI,150
30084,Exploration en forêt XXI,150
30085,Exploration en rivage XXI,150
30086,Exploration en plaine XXII,160
30087,Exploration en montagne XXII,160
30088,Exploration en forêt XXII,160
30089,Exploration en rivage XXII,160
30090,Exploration en plaine XXIII,170
30091,Exploration en montagne XXIII,170
30092,Exploration en forêt XXIII,170
30093,Exploration en rivage XXIII,170
30094,Exploration en plaine XXIV,180
30095,Exploration en montagne XXIV,180
30096,Exploration en forêt XXIV,180
30097,Exploration en rivage XXIV,180
30098,Exploration en plaine XXV,190
30099,Exploration en montagne XXV,190
30100,Exploration en forêt XXV,190
30101,Exploration en rivage XXV,190
30102,Exploration en plaine XXVI,200
30103,Exploration en montagne XXVI,200
30104,Exploration en forêt XXVI,200
30105,Exploration en rivage XXVI,200
30106,Exploration en plaine XXVII,210
30107,Exploration en montagne XXVII,210
30108,Exploration en forêt XXVII,210
30109,Exploration en rivage XXVII,210
30110,Exploration en plaine XXVIII,220
30111,Exploration en montagne XXVIII,220
30112,Exploration en forêt XXVIII,220
30113,Exploration en rivage XXVIII,220
30114,Exploration en plaine XXIX,230
30115,Exploration en plaine XXX,240
30116,Exploration en plaine XXXI,250
30117,Exploration en montagne XXIX,230
30118,Exploration en montagne XXX,240
30119,Exploration en montagne XXXI,250
30120,Exploration en forêt XXIX,230
30121,Exploration en forêt XXX,240
30122,Exploration en forêt XXXI,250
30123,Exploration en rivage XXIX,230
30124,Exploration en rivage XXX,240
30125,Exploration en rivage XXXI,250
