#,Name
0,
1,L'Antre des loups
2,L'Antre des loups (entraînement)
3,Front
4,Triple Triade
5,Choc des mascottes
6,Donjons (ARR)
7,Donjons (Heavensward)
8,Défis (ARR)
9,Défis (Heavensward)
10,Raids (ARR)
11,Raids normaux (Heavensward)
12,Raids sadiques (ARR)
13,Raids sadiques (Heavensward)
14,Raids en alliance (ARR)
15,Raids en alliance (Heavensward)
16,Raids normaux (Stormblood)
17,Raids sadiques (Stormblood)
18,Raids en alliance (Stormblood)
19,Défis à difficulté élevée (ARR)
20,Défis à difficulté élevée (Heavensward)
21,Défis (Stormblood)
22,Défis à difficulté élevée (Stormblood)
23,Ailes rivales
24,L'Antre des loups (personnalisé)
25,L'Antre des loups (personnalisé/équipe JcJ)
26,Courses de chocobos
27,Courses de chocobos (entre équipiers)
28,Challenges quotidiens
29,Mahjong domien
30,Donjons (Stormblood)
31,Donjons (Shadowbringers)
32,Défis (Shadowbringers)
33,Défis à difficulté élevée (Shadowbringers)
34,Raids normaux (Shadowbringers)
35,Raids sadiques (Shadowbringers)
36,Raids en alliance (Shadowbringers)
37,Donjons (Endwalker)
38,Défis (Endwalker)
39,Défis à difficulté élevée (Endwalker)
40,Raids normaux (Endwalker)
41,Raids sadiques (Endwalker)
42,Raids en alliance (Endwalker)
43,Crystalline Conflict
44,Crystalline Conflict (personnalisé)
45,Donjons (Dawntrail)
46,Défis (Dawntrail)
47,Défis à difficulté élevée (Dawntrail)
48,Raids normaux (Dawntrail)
49,Raids sadiques (Dawntrail)
50,Raids en alliance (Dawntrail)
51,
