#,Text
0,テストデータ
1,シュポシェのヒント（仮）
2,"Je laisse ici une note pour les troupes qui nous suivront.
3 h 34 : Nous avons découvert une étrange lumière flottante dans les grottes, qui s'est révélée être ar­ti­fi­cielle. Nous l'avons nommée “cellule magitek” et avons décidé d'en chercher d'autres pour les étudier. Rydel."
3,"3 h 55 : Les cellules ont commencé à frémir lorsque nous avons mis la main sur une quatrième. Nous avons décidé de les rapporter au quartier général pour les analyser, mais elles se sont autodétruites dès que nous sommes sortis de la grotte."
4,4 h 12 : Nous avons découvert un mur émettant une lueur bleuâtre qui bloque le passage. Nous l'avons appelé “champ de force magitek”. Nous avons trouvé un terminal qui selon toute probabilité devrait nous permettre de le faire disparaître.
5,"4 h 36 : Après de plusieurs essais infructueux, nous avons découvert comment activer le terminal : il suffit d'y insérer quatre cellules magitek."
6,"5 h 03 : Nous sommes arrivés à une portion du passage qui s'est affaissée. La descente semble praticable, mais il est peu probable qu'il soit possible de remonter après. La prudence est donc de mise."
7,"5 h 45 : Nous avons subi une nouvelle attaque de monstres par­ti­cu­liè­rement féroces et nous avons maintenant de nombreux blessés. Une partie de l'équipe pense qu'il serait plus raisonnable de rebrousser chemin, mais j'ai décidé de continuer encore un peu nos recherches."
8,"6 h 22 : Plusieurs membres de l'expédition ont des difficultés à respirer et sont pris de quintes de toux qui vont en s'empirant. Je n'ai aucune idée de la cause de ces symptômes et je pense qu'il est préférable de rentrer. Je laisse ici une dernière note pour ceux qui viendront après nous. Soyez prudents, qui que vous soyez."
9,"Vous trouvez un vieux papier sur lequel il est maladroitement écrit :

*Le capitaine aime le bleu d'une mer par beau temps...*"
10,"Vous trouvez un vieux papier sur lequel il est maladroitement écrit :

*Le capitaine aime le bon vin, surtout le rouge.*"
11,"Vous trouvez un vieux papier sur lequel il est maladroitement écrit :

*Le capitaine aime ses légumes bien verts.*"
12,"Bien des jours se sont écoulés depuis que nous l'avons rencontrée, un beau matin, aux Sables mouvants d'Ul'dah. Je veux parler de cette aventurière qui est venue en aide à mon bien-aimé. Je lui ai raconté tout ce que j'avais sur le cœur, avant de décider que je devais aller de l'avant malgré ma peine. "
13,"Je suis rentrée dans notre village natal. Il me semblait immense quand j'étais enfant, mais je le trouve si petit à présent, sans doute parce que j'ai vu à quel point le monde est vaste. J'ai rêvé avec mon amour, rêvé d'aventures palpitantes aux quatre coins du monde. Ce village n'est plus un endroit pour lui comme pour moi... Je vais repartir à l'aventure. Avec lui."
14,"Première visite du Mor Dhona. Les magnifiques cristaux du lac de Pleurargent semblent nous souhaiter un bonheur éternel. Sur les berges, nous sommes restés blottis l'un contre l'autre, les yeux dans les yeux... Il m'a fait si plaisir en me disant que nous resterions ensemble pour l'éternité !"
15,"Ces derniers temps, il a mauvaise mine. Peut-être parce que nous sommes arrivés dans le Thanalan et qu'il a horreur de la chaleur. Je vais me diriger vers le Coerthas, où la neige est reine. Je suis sûre qu'il s'y sentira mieux... et qu'il arrêtera de sans arrêt murmurer dans mon oreille. "
16,"Je sais bien... Je le sais, que tu voudrais avoir un corps qui te permette d'agir à ta guise. Inutile de me le murmurer tous les jours. De toute façon, je sais ce que tu veux. Je suis ta future femme, après tout. Arrête de réclamer, je vais te trouver un corps digne de toi, c'est promis. "
17,"Je suis désolée de te faire attendre, mais j'ai du mal à te trouver un corps. Je dois en choisir un à la hauteur de ton destin, car, après tout, tu vas devenir un aventurier de renom. Seule une âme forte peut faire un héros légendaire, et une âme forte a besoin d'un corps puissant. Hélas, je ne trouve que des sujets affaiblis... 
Prends ton mal en patience, mon amour. Je vais sûrement finir par trouver..."
