#,Unknown0
0,
1,Augmente de 500 les PV maximums.
2,Réduit de 3% les temps de lancement et de recharge des techniques d'arme et des sorts de magie.
3,Augmente de 3% les dégâts infligés.
4,Réduit de 3% les dégâts subis.
5,Augmente de 5% la puissance des effets curatifs.
6,Réduit de 10% le temps de recharge des talents JcJ.
7,Allonge de 50% la durée des résistances aux altérations d'état.
8,Augmente de 25% la quantité de PM récupérés périodiquement.
9,Augmente de 40% la quantité de PT récupérés périodiquement.
