#,Text
0,
1,"[Actions d'interprétation]
Joue les notes avec le timbre des cordes d'une harpe."
2,"[Actions d'interprétation]
Joue les notes avec le timbre d'un piano à queue."
3,"[Actions d'interprétation]
Joue les notes avec le timbre d'un luth acier (steel guitar)."
4,"[Actions d'interprétation]
Joue les notes avec le timbre des cordes pincées d'un violon (pizzicato)."
5,"[Actions d'interprétation]
Joue les notes avec le timbre d'une flûte."
6,"[Actions d'interprétation]
Joue les notes avec le timbre d'un hautbois."
7,"[Actions d'interprétation]
Joue les notes avec le timbre d'une clarinette."
8,"[Actions d'interprétation]
Joue les notes avec le timbre d'un piccolo."
9,"[Actions d'interprétation]
Joue les notes avec le timbre d'une flûte de pan."
10,"[Actions d'interprétation]
Joue les notes avec le timbre d'une timbale."
11,"[Actions d'interprétation]
Joue les notes avec le timbre d'un bongo."
12,"[Actions d'interprétation]
Joue les notes avec le timbre d'une grosse caisse."
13,"[Actions d'interprétation]
Joue les notes avec le timbre d'une caisse claire."
14,"[Actions d'interprétation]
Joue les notes avec le timbre d'une cymbale."
15,"[Actions d'interprétation]
Joue les notes avec le timbre d'une trompette."
16,"[Actions d'interprétation]
Joue les notes avec le timbre d'un trombone."
17,"[Actions d'interprétation]
Joue les notes avec le timbre d'un tuba."
18,"[Actions d'interprétation]
Joue les notes avec le timbre d'un cor d'harmonie."
19,"[Actions d'interprétation]
Joue les notes avec le timbre d'un saxophone."
20,"[Actions d'interprétation]
Joue les notes avec le timbre d'un violon."
21,"[Actions d'interprétation]
Joue les notes avec le timbre d'un alto."
22,"[Actions d'interprétation]
Joue les notes avec le timbre d'un violoncelle."
23,"[Actions d'interprétation]
Joue les notes avec le timbre d'une contrebasse."
24,"[Actions d'interprétation]
Joue les notes avec le timbre d'une guitare électrique (avec de la distorsion)."
25,"[Actions d'interprétation]
Joue les notes avec le timbre d'une guitare électrique (avec un son clair)."
26,"[Actions d'interprétation]
Joue les notes avec le timbre d'une guitare électrique (technique du palm mute)."
27,"[Actions d'interprétation]
Joue les notes avec le timbre d'une guitare électrique (joue des power chords)."
28,"[Actions d'interprétation]
Joue les notes avec le timbre d'une guitare électrique (techniques spéciales diverses)."
