#,Name
0,Super classieux
1,Vieux chef cuisinier
2,Grand marcheur
3,Chevaucheur de dragon
4,Code blanc
5,Peintre en congé
6,Dandysme
7,Sauvage et chic
8,Vacances d'été
9,Mode limséenne
10,Fleur de la société
11,Explorateur de continents
12,Super classieux
13,Vieux chef cuisinier
14,Grand marcheur
15,Vedette des amusements
16,Tireur solitaire
17,Danseur fascinant
18,Citoyen de Skalla
19,Chevaucheur de dragon
20,Code blanc
21,Peintre en congé
22,Dandysme
23,Forme et santé
24,Sauvage et chic
25,Vacances d'été
26,Pilote d'aéronef
27,Décontracté
28,Mage coquet
29,Factotum
30,Personnage douteux
31,Héros silencieux
32,Habile marchand
33,Airs princiers
34,Vagabond
35,Postier d'élite
36,Plagiste professionnel
37,Bain mhigois
38,Majordome chic
39,Feux de la Mort
40,Terreur des cieux
41,Journée en pyjama
42,Propriétaire du manoir
43,Citoyen limséen
44,Mode automnale
45,Carnivore montagnard
46,Déprime automnale
47,Intello chic
48,Premier de la classe
49,Aventurier à l'ancienne
50,Guerrier d'Orient
51,Muscadin de l'Aube
52,Forgé chez Garlond
53,Citoyen oignon
54,Chevalier en congé
55,Éclaireur éclairé
56,Apprenti sorcier
57,Par-delà l'Abîme
58,Résistant révolutionnaire
59,Tombée de rideau
60,Élégance sauvage
61,Fauve des ténèbres
62,Loup de la cité engloutie
63,Explorateur du Nouveau Monde
64,Chercheur en ethnologie
65,Amateur d'air pur
66,Aventurier chic
67,Argonaute vétéran
68,Rapineur sournois
69,Combattant mystique
70,Hors-la-loi du désert
71,Chevalier rapace
72,Poing du léopard
73,Guerrier tribal
74,Citoyen ordinaire
75,Aventurier des rivages
76,Conquérant suprême
77,Protéger et servir
78,Aventures maritimes
79,Chasseur de chimères
80,Brise fraîche
81,Batailleur des bords de mer
82,Chevalier de la soucoupe dorée
83,Pêcheur oriental
84,Gardien de la loi
85,Danseur débutant
86,Futurisme
87,Adorateur subjugué
88,Une nuit à Ul'dah
89,Ouvrier des Forges
90,Monarque absolu
91,Coquetterie orientale
92,L'Ancien et le Nouveau Monde
93,Travailleur n'a-qu'un-œil
94,Tireur léger
95,Détente limséenne
96,Terrain d'entraînement
97,La terreur des steppes
98,Chevalier resplendissant
99,Armure légère
100,Explorateur solitaire
101,Duelliste chic
102,Fusilier en congé
103,La meilleure gâchette des cieux
104,Le masque du jugement
105,Chevalier léopard
106,Safari
107,Guerrier écaillé
108,Banquiste en haut-de-forme
109,Mage noir et bigarré
110,Au bal masqué
111,Déparé au combat
112,Éclaireur furtif
113,Savant studieux
114,Bliaud rustique
115,Élégance citadine
116,Cavalier justicier
117,Révolutionnaire du désert
118,Sauvageon décontracté
119,Marchand de peaux de bêtes
120,Festivité montagnarde
121,Robe de soirée
122,Travailleur du Nouveau Monde
123,Marchand thavnairois
124,Combattant masqué
125,Mage chic
126,Plis décontractés
127,Gentilhomme de Skalla
128,Hérétique masqué
129,Aventurier légèrement vêtu
130,Fermier agressif
131,Artisan tapageur
132,Nomade d'Orient
133,Adepte rebelle
134,Officier en tenue claire
135,Espion élégant
136,Apprenti clown
137,Croupier tête brûlée
138,Employé des Forges de Garlond
139,Artisan acharné
140,Aristocrate distingué
141,Aventurier des mers du sud
142,Whalaqee avant-gardiste
143,Servant chic
144,Artisan élégant
145,Mage du désert
146,Pourvoyeur professionnel
147,Bandit savant
148,Vêtements d'hiver
149,Plébéien en jupe
150,Classe uldienne
151,Général hivernal
152,Mercenaire de haut vol
153,Adorateur de la lune
154,Bouffon aux mille talents
155,Militaire noble
156,Dandy de la cité engloutie
157,Duelliste élégant
158,Chevalier infrangible
159,Soldat en armure légère
160,Enfant des fleurs
161,Acrobate intelligent
162,Magicien masqué
163,Enchaîné à la liberté
164,Chevalier noir d'été
165,Chaleur de gentilhomme
166,Héro du Colisée
167,Sage et enjoué
168,Combattant de l'ombre
169,Campeur fatigué
170,Pionnier oriental
171,Sophistication sauvage
172,Chasseur mhigois
173,Guerrier rebelle
174,Bâtisseur collaborateur
175,Liberté dalmasquienne
176,Étudiant hivernal
177,Belligérant musculeux
178,Loup écaillé
179,Tête de piaf érudite
180,Mage inventif
181,Guerrier cuirassé
182,Tenue nocturne exigée
183,Matelot classieux
184,Prodige au teint coloré
185,Temps pluvieux inclus
186,Officier de charme
187,Marin plagiste
188,Peintre dévêtu
189,Assassin jûfuku
190,Officiant forestier
191,Exposition universelle
192,Coursier expert
193,Style des Forges
194,Touriste tempéré
195,Protecteur de la nature
196,Cliquetis clinquant
197,Chaman ancestral
198,Élégance camouflée
199,Cuisinier lunaire
200,Réunion via linkperle
201,Muscles tigrés
202,Cuisinier sobre
203,Athlète d'élite
204,Mascarade
205,Majesté somptueuse
206,Aviateur pirate
207,Pasteur classieux
208,Style barbare
209,Noble de la sainte Cité
210,Aristocrate de fer
211,Marin oriental
212,Voyageur sauvage
213,Magicien patricien
214,Déguisement princier
215,Samouraï bestial
216,Sauterie solitaire
217,Demoiselle pluvieuse
218,Cuisinier précurseur
219,Majordome réservé
220,Envoyé à l'est
221,Doreur de soucoupe
222,Gardien de Skalla
223,Bandit classieux
224,Sentinelle des cimes
225,Prêtre hérétique
226,Combattant du lointain
227,Élégance montagnarde
228,Exhibition régalienne
229,Danseur provocateur
230,Pirate honnête
231,Guerrier lycanthrope
232,Enfant de la terre mère
233,Officier bestial
234,Festivalier de la Mort
235,Soldat futuriste
236,Lecteur ami des bêtes
237,Explorateur de ruines
238,Griffes du diable
239,Volupté dissimulée
240,Combattant barbu
241,Acrobate masqué
242,Chercheur montagnard
243,Becs au sec
244,Guerrier déguisé
245,Oreilles soyeuses
246,Citoyen expatrié
247,Piraterie estivale
248,Flambeur à l'ouïe sauvage
249,Sorcellerie forestière
250,Chef navigateur
251,Conquérant barbare
252,Artiste aventureux
253,Guerrier ami des bêtes
254,Arlequin belliqueux
255,Illusionniste gentilhomme
256,Peintre flibustier
257,Explorateur sauvage
258,Matelot du nord
259,Travailleur classieux
260,Magicien nouveau
261,Matelot du Nouveau Monde
262,Cieux de Dalmasca
263,Chevalier déguisé
264,Combattant hérétique
265,Voyager léger
266,Guerrier élégant
267,Duelliste automnal
268,Ouvrier ami des bêtes
269,Mage guerrier aux froides extrémités
270,Duelliste gracieux
271,Tenue chaude garlemaldaise
272,Explorateur légèrement vêtu
273,Douceur et mignonnerie
274,Pyjama élégant
275,Fusilier du Proche-Orient
276,Guerrier masqué de Skalla
277,Plis hivernaux
278,Montagnard excentrique
279,Chevalier visiteur
280,Travailleur aux longues oreilles
281,Artiste sans manches
282,Rebelle de haut vol
283,Professeur anthropologue
284,Anthropologue du Nouveau Monde
285,Balade au temple
286,Voyageur à tête de bête
287,Duelliste au casque de fer
288,Apiculteur accaparé
289,Androïde d'ébène
290,Nordiste exilé
291,Charme floral
292,Argonaute sauvage
293,Pirate des cieux et des plages
294,Réminiscences de combat
295,Danseur des barricades
296,Campeur à tout faire
297,Travailleur en salle de pause
298,Dix ans et toutes ses dents
299,Cuisine méridionale
300,Étudiant en magie
301,Entre Orient et Occident
302,Vacances anticipées
303,Érudit automnal
304,Guerrier enragé
305,Jeunesse passée
306,Chercheur cérémonieux
307,Imagination et paix
308,Praticien culturiste
309,Cosmos fleurissant sur des ronces
310,Sorcier lupin
311,Conquérant de l'élite
312,Coeurl de la garde royale
313,Illusionniste ishgardais
314,Tataneur limséen
315,Ce diamant est incassable
316,Créature des étoiles
317,Gentilhomme barbu des étoiles
318,Fleur du Colisée
319,Explorateur de la montagne abrupte
320,Ninja en lin hingashien
321,Bal masqué des marchands
322,Fringant citadin
323,Le diable s'habille en léopard
324,Récolteur du Nouveau Monde
325,Tenue aiguisée pour tireur affûté
326,Explorateur hors-la-loi
327,Cow-boy du Grand Nord
328,20 ans de chasse aux monstres
329,La classe du truand
330,"D'est en ouest, passé et présent"
331,Voyageur obscur
332,Animal sauvage
