#,Unknown0
0,
1,la crème fouettée
2,la crème au chocolat
3,la crème à la pistache
4,la crème à la rolanbaie
5,la crème au citron
6,la crème de votre choix
7,les rolanbaies blanches
8,les amandes
9,les fruits de sylveplume
10,les rolanbaies
11,les citrons soleil
12,les fruits de votre choix
13,les perles en sucre
14,les chocolats en cube
15,les fleurs en chocolat
16,les cœurs en chocolat
17,les macarons au citron
18,les garnitures de votre choix
19,les décorations Mog
20,les décorations œuf en chocolat
21,les décorations pampa
22,les décorations cœur
23,les décorations chocobo
24,les décorations de votre choix
