#,Name
0,
1,
2,
3,
4,
5,Discuter du premier temps de l'expédition
6,Celui de Titania
7,Celui d'Innocence
8,Celui d'Hadès
9,Celui de Lakshmi
10,Celui de Susano
11,Celui de Shinryu
12,Celui de Tsukuyomi
13,Celui de Byakko
14,Celui de Suzaku
15,Celui de Seiryû
16,Celui de Bahamut
17,Celui d'Ultima Arma
18,Celui d'Alexander
19,Discuter du deuxième temps de l'expédition
20,Celle de l'Arme Rubis
21,Raconter votre combat contre Varis
22,Démarrer le projet Sadique
23,Démarrer la deuxième phase du projet Sadique
24,Démarrer la troisième phase du projet Sadique
25,Celui d'Elidibus
26,Discuter du dernier temps de l'expédition
27,Celle de l'Arme Émeraude
28,Celle de l'Arme Diamant
29,Celui de Zordiarche
30,Celui d'Hydaelyn
31,Témoigner à propos des Limbes
32,Celui de la chantre de l'ané­an­tis­se­ment
33,Celui de la Guerre du chant des dragons
34,Témoigner à propos du Purgatoire et de l'Enfer
35,Des canalisations sildiennes
36,Du roman d'Osmon sur les canalisations sildiennes
37,Celui de Barbariccia
38,Celui de Rubicante
39,Celui d'Oméga
40,Témoigner à propos du Pandæmonium du présent
41,Du mont Rokkon
42,Du roman d'Osmon sur le mont Rokkon
43,Celui de Golbez
44,Celui de Zeromus
45,De l'île d'Aloalo
46,Du roman d'Osmon sur l'île d'Aloalo
47,Se faire interviewer sur la catégorie des poids mi-lourds
48,Celui de Valigarmanda
49,Celui de Zoraal Ja
50,Celui de la Reine Éternité
51,Celui du Nuage de Ténèbres
52,Celui de Shiva-Mitron
53,Celui de Zelenia
54,Se faire interviewer sur la catégorie des poids lourds-légers
55,Celui de Darkness
56,Celui de l'Arkveld Gardien
57,Celui de Glasya-Labolas
58,
59,Se faire interviewer sur la catégorie des poids lourds
