#,Unknown0
0,
1,Arrivée dans une zone inexplorée. Mettons le cap vers la destination “”.
2,Destination atteinte : “”. Commençons exploration préliminaire.
3,Destination atteinte : “”. Commençons exploration.
4,Conditions de navigation idéales...  de *UNKNOWN* suffisante.
5,"Subissons grosse mer...  de *UNKNOWN* suffisante, mais influence sur les opérations à craindre."
6,"Subissons effets d'une éruption sous-marine...  de *UNKNOWN* suffisante, mais conduite des opérations très difficile."
7,Aucune houle de fond détectée...  de *UNKNOWN* normale.
8,"Subissons grosse mer...  de *UNKNOWN* normale, mais conduite des opérations très difficile."
9,Le sous-marin connaît une perte de . Poursuivons la conduite des opérations autant que possible.
10, de bonne qualité découverts. Commençons extraction sélective.
11, de bonne qualité découverts. Commençons extraction.
12, découverts. Commençons extraction.
13, découverts. Commençons extraction.
14,Mise en œuvre optimale de la  de l'appareil. Résultat d'extraction excellent.
15,Mise en œuvre limitée de la  de l'appareil. Résultat d'extraction à peine satisfaisant.
16,Mise en œuvre médiocre de la  de l'appareil. Résultat d'extraction très insatisfaisant.
17,** obtenu !**
18,Autres points d'intérêt détectés... Poursuivons exploration.
19,"Autres points d'intérêt détectés... Mais l'état du sous-marin ne permettant pas d'explorer davantage, poursuivons notre chemin."
20,Aucun autre point d'intérêt détecté.
21,Exploration de la destination “” terminée ! Performance ex­cep­tion­nelle de *UNKNOWN* !
22,Exploration de la destination “” terminée ! Bonne performance de *UNKNOWN* !
23,Exploration de la destination “” terminée ! Performance satisfaisante de *UNKNOWN* !
24,Exploration de la destination “” terminée ! Performance à peine satisfaisante de *UNKNOWN* !
25,Exploration de la destination “” terminée ! Performance décevante de *UNKNOWN* !
26,***UNKNOWN* gagne UNKNOWN  points d'expérience.**
27,Mettons le cap vers la prochaine destination : .
28,Exploration de toutes les destinations terminée. Retournons à l'atelier.
29,**Nouveau lieu d'exploration découvert : .**
30,**Enregistrement d'un sous-marin sup­plé­men­tai­re autorisé !**
31,**Nouvelle carte nautique découverte : .**
