#,Unknown0
0,
1,"Retirer ce meuble ?
*** L'objet correspondant sera définitivement perdu.**"
2,"Congédier  ?
*** Les changements apportés à l'apparence du personnage seront perdus.
* La licence de recrutement sera remise dans votre inventaire.**"
3,"Retirer ce servant ? *** Les changements apportés à l'apparence du personnage seront perdus.
* L'au­to­ri­sa­tion de vente sera remise dans votre inventaire.**"
4,"Retirer ce meuble alors qu'un repas peut encore être fait avec ?
*** L'objet correspondant sera définitivement perdu.**"
5,"Retirer ce meuble ?
*** Si une fleur est disposée dedans, l'objet correspondant sera définitivement perdu.**"
6,"Retirer l'aquarium ?
*** Les objets qu'il contient seront perdus.**"
7,"Retirer ce meuble ?
*** Si une peinture est placée dedans, l'objet correspondant sera définitivement perdu.**"
8,"Retirer ce meuble ?
*** Si un papier-peint est placé dessus, l'objet correspondant sera définitivement perdu.**"
9,"Remettre la licence de recrutement dans votre inventaire depuis l'entrepôt ?
*** Les changements faits à l'apparence du personnage seront perdus.**"
10,"Retirer ce servant de l'entrepôt et remettre l'au­to­ri­sa­tion de vente dans votre inventaire ?
*** Les changements faits à l'apparence du personnage seront perdus.**"
11,"Retirer ce meuble de l'entrepôt alors qu'un repas peut encore être fait avec ?
*** L'objet correspondant sera définitivement perdu.**"
12,"Retirer ce meuble de l'entrepôt ?
*** Si une fleur est disposée dedans, l'objet correspondant sera définitivement perdu.**"
13,"Retirer l'aquarium de l'entrepôt ?
*** Les objets qu'il contient seront perdus.**"
14,"Retirer ce meuble de l'entrepôt ?
*** Si une peinture est placée dedans, l'objet correspondant sera définitivement perdu.**"
15,"Retirer ce meuble de l'entrepôt ?
*** Si un revêtement est placé dessus, l'objet correspondant sera définitivement perdu.**"
16,"Congédier l'employé(e) de maison ?
*** Les changements apportés à l'apparence du personnage seront perdus.
* La licence de recrutement sera remise dans votre inventaire.**"
17,"Retirer ce meuble ?
*** Si un ichtyogramme est placé dedans, l'objet correspondant sera définitivement perdu.**"
18,"Retirer ce meuble de l'entrepôt ?
*** Si un ichtyogramme est placé dedans, l'objet correspondant sera définitivement perdu.**"
