#,Description,Image
0,,0
1,"**Le Front sud de Bozja est une mission spéciale durant laquelle les joueurs doivent coopérer en grand nombre afin de soutenir les résistants dans leur lutte contre la 4e légion impériale.**

*** Les pages suivantes expliquent les règles propres à cette mission.
Les lire vous permettront de profiter pleinement de cette mission de grande envergure.",86801
2,"**■ Synchronisation spéciale des jobs au niveau 80 !**

Le Front sud de Bozja est ouvert à tous les jobs de niveau 71 ou plus.
Une fois dans l'instance, les personnages sont tous synchronisés au niveau 80.
En outre, leur niveau d'objet est lui aussi synchronisé. Il n'est donc pas nécessaire de revêtir un équipement spécial pour profiter de cette mission.

*** Une fois sur le Front sud de Bozja, toutes les actions de jobs jusqu'au niveau 80 deviennent disponibles.",86801
3,"**■ Faites grimper votre rang de résistante en accumulant des points de faits d'armes !**

Participer à des combats spéciaux, comme les escarmouches ou les af­fron­te­ments cruciaux, permet d'obtenir des points de faits d'armes. Vous en recevez d'autant plus que l'évaluation de votre par­ti­ci­pa­tion à ces combats est élevée.

*** Vaincre des bêtes sauvages ou des troupes impériales n'octroie à eux seuls aucun point de faits d'armes.",86802
4,"Une fois que vous avez accumulé assez de points de faits d'armes, il suffit de parler à l'officier d'état-major du front sud pour qu'il vous octroie le rang de résistante suivant. Un rang plus élevé permet d'étendre la zone de combat en repoussant les lignes ennemies, mais aussi de progresser dans la quête principale de Garde-la-Reine.

*** Votre rang de résistante n'augmentera pas sans points de faits d'armes. Brillez sur le champ de bataille et rapportez vos exploits à l'état-major pour gagner du galon !",86802
5,"**■ L'occasion parfaite de monter vos autres jobs !**

Remporter des escarmouches ou des af­fron­te­ments cruciaux permet aussi de gagner des points d'expérience et de passer des niveaux pour le job utilisé. Con­trai­re­ment aux rangs de résistant, ces gains sont automatiques, et il n'est pas nécessaire de s'adresser à l'officier d'état-major pour les obtenir.

Profitez-en donc pour monter vos jobs qui ne sont pas encore au niveau 80 !",86802
6,"**■ Des interrogations ?**

Si vous pensez ne pas avoir bien compris le fonc­tion­ne­ment du Front sud de Bozja, Sjeros à Gangos et le guide de la résistance sur le front pourront vous renseigner. N'hésitez pas à leur demander des précisions, ils sont là pour ça !",86803
7,"**Les donjons, une autre forme d'aventure !**

Les donjons sont des lieux remplis de monstres à occire et de mécanismes à déjouer, à explorer en **coopération avec **d'autres joueurs ou des **PNJ alliés. Au fond de chacun se trouve un **boss qu'il vous faudra vaincre pour obtenir des **récompenses.
Certains donjons devront être accomplis pour progresser dans l'**épopée.
Les donjons doivent être accomplis en un temps donné. Qui plus est, vous ne pourrez pas changer de classe ou de job en cours de mission.
Lisez la page suivante pour savoir comment vous lancer dans l'exploration d'un donjon.",86804
8,"**Explorer un donjon ① Deux façons de se lancer**

Il est possible d'explorer un donjon selon deux modalités différentes : en **solo, avec l'aide de **PNJ alliés, ou avec **d'autres joueurs, trouvés à l'aide de la fonction de **groupement. Bien sûr, il est également possible de s'enregistrer avec son équipe préalablement formée.
Les donjons peuvent être accomplis de la même façon, quelle que soit la modalité de par­ti­ci­pa­tion.",86805
9,"**Explorer un donjon ② Avec des PNJ alliés**

Vous pouvez faire appel à des **PNJ alliés pour explorer un donjon en **solo, une fonctionnalité désignée sous le nom de **Renforts.

Les donjons compatibles avec le système de renforts sont indiqués par un **icone au niveau de leur entrée.",86806
10,"**Explorer un donjon ③ Avec des PNJ alliés (suite)**

Cliquez sur l'entrée du donjon, puis choisissez l'**option correspondante pour ouvrir la **fenêtre des renforts.

Les **classes/jobs des PNJ seront fixés en fonction de votre propre classe/job, de façon à former **au­to­ma­ti­que­ment l'équipe la mieux équilibrée possible.
Passez en revue les in­for­ma­tions fournies, puis pressez le bouton **Participer pour lancer la mission !",86807
11,"**Explorer un donjon ④ En formant une équipe de joueurs**

Vous cherchez des **coéquipiers pour explorer un donjon ? Dans ce cas, facilitez-vous la tâche avec l'**outil de mission !

Cliquez sur l'entrée du donjon, puis choisissez l'**option correspondante pour ouvrir la **fenêtre de l'outil de mission.
Sélectionnez ensuite les **destinations de votre choix et pressez le bouton **Participer. Vous serez alors au­to­ma­ti­que­ment **groupé(e) avec d'autres joueurs désirant explorer les mêmes lieux.",86808
12,"**Explorer un donjon ⑤ En formant une équipe de joueurs (suite)**

Un **signal sonore retentira une fois le groupement accompli.
Pressez alors le bouton **Commencer pour lancer la mission !

Lorsque vous faites équipe avec **d'autres joueurs, soyez courtois(e) et **coopérez autant que possible pour assurer la réussite de la mission !",86809
13,"**Toujours plus de donjons à explorer !**

À mesure que vous progresserez dans le jeu, vous aurez accès à de plus en plus de donjons.
Il se peut que certains soient **incompatibles avec le système de renforts, auquel cas vous pourrez toujours les explorer en vous enregistrant via l'**outil de mission.

Vous pourrez également revisiter les donjons déjà accomplis, aussi bien avec l'**outil de mission que le système de **renforts (tous deux accessibles à partir de la rubrique **Missions du **menu principal).",86810
14,"**Besoin d'aide ?**

Dans la fenêtre de l'outil de mission ou des renforts, pressez le **bouton ? pour ouvrir l'aide correspondante.

L'outil de mission et le système de renforts sont des fonctionnalités incontournables pour progresser dans le jeu. Faites-en bon usage tout au long de votre aventure !",86810
15,"**Les donjons à embranchements, une affaire de choix !**

Les **donjons à embranchements sont des donjons spéciaux offrant de **multiples chemins à parcourir en compagnie d'un personnage clef.
En les explorant, vous découvrirez des **fragments d'histoire à col­lec­tion­ner.

Vos découvertes seront consignées dans un journal d'exploration.

À noter qu'il existe des embranchements cachés au sein de chaque chemin. Trouvez-les tous pour connaître le fin mot de l'histoire !",86812
16,"**Des donjons à explorer seul(e) ou en équipe**

La difficulté des donjons à embranchements **s'adapte au­to­ma­ti­que­ment au nombre de par­ti­ci­pants, qui peut aller de un à quatre joueurs.

Faites équipe avec vos amis, trouvez des alliés à l'aide du système de groupement... ou lancez-vous en solo si la difficulté ne vous effraie pas.",86812
17,"**Les actions embranchées**

Utilisables au sein des donjons à embranchements, les **actions embranchées permettent de pallier les faiblesses d'une équipe, aucune structure n'étant imposée pour ce type de missions. Par exemple, un tank ou un DPS pourra jouer le rôle de soigneur à l'aide d'actions comme **Soin embranché ou **Vie embranchée.

Vous pouvez choisir jusqu'à deux actions embranchées, et en changer à tout moment durant la mission via la fenêtre des donjons spéciaux.",86813
18,"**S'enregistrer**

Pour explorer un donjon à embranchements, enregistrez-vous via la fenêtre dédiée. Ouvrez-la en parlant au **PNJ à l'entrée du donjon, ou en choisissant **Donjons spéciaux dans la rubrique Missions du menu principal.

Depuis cette fenêtre, vous pouvez également modifier vos actions embranchées, consulter votre journal d'exploration, ou encore régler certains paramètres de par­ti­ci­pa­tion.",86813
19,"**Soyez les bienvenus sur votre Félicité insulaire, un petit coin de nature rien qu'à vous, au milieu de l'archipel des Cieldalaes !**

Explorez l'île et partez à la recherche de vues imprenables, lancez-vous dans l'agriculture, ou élevez des animaux, il existe de nombreuses façons de profiter de votre bout de paradis selon vos envies.",86811
20,"**■ Aucune restriction de classe ou de job**

Peu importe votre expérience avec l'artisanat ou la récolte, n'importe qui peut s'adonner aux joies de la Félicité insulaire. Venez comme vous êtes !",86811
21,"**■ EXP insulaire et rang de félicité**

Accomplissez certaines tâches pour gagner de l'EXP insulaire. Une fois atteint un certain seuil, vous augmenterez votre rang de félicité d'un niveau. Cela vous permettra également d'accéder à de nouvelles activités sur votre île.",86811
22,"**■ Objectifs de développement**

Atteignez ces différents buts pour obtenir l'accès à de nouvelles activités sur votre Félicité insulaire. Si vous ne savez pas quoi faire pour développer votre île, ces objectifs sauront vous guider vers la prochaine étape.",86811
23,"**La Salle des novices est disponible !**

Vous pourrez y apprendre, en solo et à votre rythme, les bases du combat pour les différents rôles qui composent une équipe.

Pour y accéder, choisissez “Missions” dans le menu principal puis “Salle des novices”, ou adressez-vous directement à un PNJ “chef instructeur”.

En réussissant les divers exercices proposés, vous obtiendrez des équipements et des accessoires, alors n'hésitez pas à relever le défi !",86814
