#,String
0,
1,Jauge du serment
2,"L'action **Volonté de fer** fait apparaître un symbole indiquant que votre génération d'inimitié est considérablement augmentée ; les ennemis font plus facilement de vous leur cible, ce qui vous permet de mieux protéger vos alliés."
3,La description des interfaces de job peut être consultée depuis la fenêtre Actions et traits.
4,Jauge du serment
5,"L'obtention du trait **Maîtrise du serment** fait apparaître à l'écran la **Jauge du serment** qui indique aussi si Volonté de fer est actif. Votre serment se renforce lorsque vos attaques automatiques touchent vos ennemis et permet de lancer **Schiltron**, **Couverture** (nv 45) et **Intervention** (nv 62)."
6,Jauge de la bête
7,"L'action **Défi** fait apparaître un symbole indiquant que votre génération d'inimitié est considérablement augmentée ; les ennemis font plus facilement de vous leur cible, ce qui vous permet de mieux protéger vos alliés."
8,Jauge de la bête
9,"La **Jauge de la bête** indique le niveau d'éveil de la bête sauvage qui sommeille en vous. La jauge se remplit au fur et à mesure que vous utilisez certaines actions, et permet d'en lancer de plus puissantes, comme **Bête intérieure** ou **Cyclone de fer** (nv 45)."
10,Jauge de sang
11,"L'action **Férocité** fait apparaître un symbole indiquant que votre génération d'inimitié est considérablement augmentée ; les ennemis font plus facilement de vous leur cible, ce qui vous permet de mieux protéger vos alliés."
12,Jauge de ténèbres intérieures
13,"Ce compte à rebours violet indique combien de temps vous pouvez encore bénéficier de **Ténèbres intérieures**, un effet qui augmente les dégâts que vous infligez. Cet effet peut vous être procuré grâce à **Déluge de ténèbres** ou **Tranchant de ténèbres** (nv 40)."
14,Jauge de sang
15,L'obtention du trait **Sang noir** fait apparaître à l'écran la **Jauge de sang** qui peut être remplie en utilisant diverses actions. L'énergie qu'elle contient permet de déclencher des actions comme **Marée de sang** ou **Quietus** (nv 64).
16,Jauge de ténèbres intérieures
17,"Ce symbole indique que vous bénéficiez d'**Arts ténébreux**, un effet octroyé lorsque le bouclier conféré par **Nuit noirissime** a absorbé tous les dégâts qu'il pouvait encaisser et disparaît. Sous cet effet, le prochain **Déluge de ténèbres** ou **Tranchant de ténèbres** ne consomme aucun PM."
18,Jauge de ténèbres intérieures
19,Ce compte à rebours rouge indique combien de temps votre part obscure invoquée grâce à **Ombre vivante** peut encore se battre à vos côtés.
20,Canne des soins
21,"La **Canne des soins** indique le nombre de **Lys** dont vous bénéficiez. Ils éclosent au bout d'un certain temps passé en combat, et peuvent être utilisés afin de lancer **Offrande de réconfort** et **Offrande de ravissement** (nv 76)."
22,Canne des soins
23,"Certaines actions consommant des **Lys** peuvent faire progresser la floraison d'un **Lys de sang** d'un degré. Une fois le troisième degré atteint, le **Lys de sang** éclot et peut être utilisé pour lancer **Offrande de misère**."
24,Jauge de flux d'éther
25,La **Jauge de flux d'éther** indique le nombre de degrés restants de l'effet procuré par l'action **Flux d'éther**.
26,Jauge d'éther féerique
