#,Unknown0,Target
0.0,,0
65776.0,LOC_ACTION0,4225
68872.0,BGM_EVENT_TREMENDOUS01,190
69908.0,LOC_BGM_01,837
69939.0,NPCEQUIP_COSPLAY0,2333
69939.1,NPCEQUIP_COSPLAY1,2334
69939.2,LOC_BGM0,839
70079.0,LOC_MOTION2,5676
70123.0,LOC_ACTION_HOHO,5761
70137.0,HOW_TO2,153
70177.0,LOC_MOTION0,5754
70178.0,LOC_BGM0,103
70186.0,LOC_SE_DOOR,39
70186.1,LOC_BGM_SKY,892
70198.0,BIND_BYAKKO_USAGI,9623615
70198.1,BIND_SUZAKU_NIWATORI,9623616
70198.2,BIND_SEIRYU_USAGI,9623617
70198.3,BIND_SEIRYU_USAGI_TSUREARUKI,9623628
70198.4,BIND_SUZAKU_NIWATORI_TSUREARUKI,9623626
70198.5,BIND_BYAKKO_USAGI_SEQ4,9623625
70198.6,BIND_VARSARUDH,8859724
70198.7,BIND_SEQ9_SOROBAN,9623611
70198.8,BIND_SEQ9_SUZAKU,9623609
70198.9,BIND_SEQ9_SEIRYU,9623610
70198.10,BIND_SEQ9_ISSHU,9707824
70198.11,LOC_GYODOU,1045136
70198.12,LOC_EOBJ_001,2013003
70198.13,LOC_EOBJ_002,2013165
70198.14,LOC_POS_SEQ1,9634146
70198.15,LOC_POS_SEQ2,9634147
70198.16,LOC_MAKER_K5T1_OFFER,9300794
70198.17,QST_COMP_STMBDY003,68170
70198.18,QST_COMP_JOBAOZ701,69530
70198.19,QST_COMP_BANALL240,68700
70198.20,LOC_BGM_TOHO,465
70198.21,LOC_BGM_SHIZIN,519
70198.22,LOC_MOTION_CHAIR_UP,9081
70198.23,HIDE_ENPC01,1038509
70198.24,HIDE_ENPC02,1038508
70198.25,LOC_ACTOR_ARUMA,1023975
70204.0,BIND_ACTOR8,9551405
70204.1,BIND_ACTOR9,9551406
70204.2,BIND_ACTOR10,9551431
70204.3,BIND_ACTOR11,9551432
70204.4,BIND_ACTOR12,9551433
70204.5,LOC_ACTION0,4264
70204.6,LOC_SE0,150
70204.7,BIND_ACTOR7,9551404
70204.8,LOC_POS_ACTOR1,9673436
70204.9,LOC_SE1,147
70207.0,INVIS_ACTOR4,1042734
70207.1,INVIS_ACTOR5,1042735
70207.2,LOC_SE_01,326
70207.3,BIND_ACTOR09,9723271
70211.0,LOG_MESSAGE0,27
70211.1,LOC_ACTOR_01,1042980
70211.2,BIND_ACTOR13,9563975
70211.3,LOC_BGM_02,573
70211.4,BIND_ACTOR12,9553520
70254.0,LOC_MOTION0,9112
70255.0,LOC_ACTOR0,1044498
70255.1,LOC_ACTOR1,1015922
70255.2,LOC_ACTOR2,1042483
70255.3,LOC_ACTOR3,1042484
70255.4,LOC_ACTOR4,1042519
70255.5,LOC_BGM0,103
70255.6,LOC_MOTION0,1030
70255.7,LOC_MOTION1,9112
70255.8,LOC_QUEST0,70188
70260.0,LOC_ACTBASE_SIDESEARCH_01,5609
70260.1,LOC_LEVEL_SELLER_01,9624085
70260.2,LOC_BGM_RANGER_01,380
70260.3,LOC_SE_CYMBAL_01,174
70260.4,LOC_SE_WATERIN_01,180
70260.5,LOC_ENPC_KHLO_01,1044639
70260.6,LOC_ENPC_TKEB_01,1045145
70261.0,CUT_SCENE_N_01,3016
70261.1,LOC_ACTOR_01,1005513
70261.2,LOC_ACTOR_02,1016244
70261.3,LOC_ACTOR_03,1043752
70261.4,LOC_ACTOR_04,1044741
70261.5,INVIS_ACTOR0,1043891
70261.6,LOC_POS_ACTOR1,9414395
70261.7,LOC_MOTION0,3763
70261.8,MANDERVILLE_WEAPON_STEP1,1166
70262.0,LOC_ACTOR_01,1016244
70262.1,LOC_ACTOR_02,1043752
70262.2,QUEST_CHRHDY251,70262
70264.0,INVIS_ACTOR_15,1016305
70264.1,INVIS_ACTOR_16,1011080
70264.2,LOC_ACTOR_13,1045134
70264.3,LOC_MARKER_06,9686358
70264.4,LOC_ACTOR_14,1044697
70264.5,LOC_ACTOR_15,1044698
70264.6,INVIS_ACTOR_17,1011100
70267.0,CRP_SDG_TOKEN_STEP_1_BASE,38756
70267.1,BSM_SDG_TOKEN_STEP_1_BASE,38757
70267.2,ARM_SDG_TOKEN_STEP_1_BASE,38758
70267.3,GSM_SDG_TOKEN_STEP_1_BASE,38759
70267.4,LTW_SDG_TOKEN_STEP_1_BASE,38760
70267.5,WVR_SDG_TOKEN_STEP_1_BASE,38761
70267.6,ALC_SDG_TOKEN_STEP_1_BASE,38762
70267.7,CUL_SDG_TOKEN_STEP_1_BASE,38763
70267.8,MIN_SDG_TOKEN_STEP_1_A_BASE,38790
70267.9,BTN_SDG_TOKEN_STEP_1_A_BASE,38788
70267.10,FSH_SDG_TOKEN_STEP_1_A_BASE,38792
70267.11,FSH_SDG_TOKEN_STEP_1_B_BASE,38793
70267.12,HOWTO_01,228
70268.0,CRP_SDG_TOKEN_STEP_2_BASE,38764
70268.1,BSM_SDG_TOKEN_STEP_2_BASE,38765
70268.2,ARM_SDG_TOKEN_STEP_2_BASE,38766
70268.3,GSM_SDG_TOKEN_STEP_2_BASE,38767
70268.4,LTW_SDG_TOKEN_STEP_2_BASE,38768
70268.5,WVR_SDG_TOKEN_STEP_2_BASE,38769
70268.6,ALC_SDG_TOKEN_STEP_2_BASE,38770
70268.7,CUL_SDG_TOKEN_STEP_2_BASE,38771
70268.8,MIN_SDG_TOKEN_STEP_2_A_BASE,38796
70268.9,BTN_SDG_TOKEN_STEP_2_A_BASE,38794
70268.10,FSH_SDG_TOKEN_STEP_2_A_BASE,38798
70268.11,FSH_SDG_TOKEN_STEP_2_B_BASE,38799
70268.12,INVIS_ACTOR0,1045069
70272.0,BIND_ACTOR_01,9842217
70272.1,BIND_ACTOR_02,9842218
70272.2,BIND_ACTOR_03,9836196
70272.3,BIND_ACTOR_04,9836197
70272.4,BIND_ACTOR_05,9837543
