#,Unknown0
0,
1,
2,
3,Hoobigo fruste
4,Hoobigo au repos
5,Doppro suant
6,Hoobigo anxieux
7,Mablu
8,Chapitre de l'amitié
9,Chapitre du festin
10,Chapitre des roseaux
11,Chapitre du pot
12,Chapitre de l'or
13,Chapitre des tombes
14,Chapitre du sceau
15,Colonne vierge
16,Wuk Lamat
17,Plaque d'hexagones roses
18,Pochette remplie de liquide
19,Tube emballé long et fin
20,Pochette remplie de pâte
21,Conserve épaisse
22,
23,
24,
25,
26,
27,Voleur tonawawta
28,Collectionneur shetona
29,Exploratrice tonawawta
30,Alxaal
31,Prishe
32,Bakool Ja Ja
33,Sénéchal royal
34,Fans des Églantines
35,Employé des Sables mouvants
36,Picot
37,Grand cactus bleuté
38,Buisson turquoise
39,Gros champignon sphérique
40,Plante en forme de feu d'artifice
41,Sol mousseux rose vif
42,Namingway
43,Wuk Lamat et une habitante
44,Les arcades marchandes
45,Le nœud tellurique Neuf
46,Le secteur gouvernemental
47,0
48,1
49,2
50,3
51,4
52,5
53,6
54,7
55,8
56,9
57,Vérifier le code actuellement saisi
58,Effacer
59,Confirmer
60,Annuler
61,Saphir
62,Grenat
63,Alexandrite
64,Phrase écrite à la main
65,Annuler
66,Arbre à pics
67,Buisson à fleurs claires
68,Arbre à plateau violet ?
69,Plante semblable à du vitrail
70,Terrasses multicolores
71,Namingway
72,
73,
74,
75,
76,
77,
78,
79,
80,
81,Bâtiment ombré
82,Anomalie gravitationnelle
83,Cèdre torsadé
84,Poulpe-volant
85,Solbrillas
86,Jaspe d'Oizys
87,Pseudo-pierres
88,Namingway
