#,Unknown0,Unknown1
0,,0
1,Un poussin chocobo s'est retrouvé coincé au sommet du Mont Corel ! Évitez les bombes des Gobelins et sauvez la pauvre bête !,4
2,Un poussin chocobo s'est retrouvé coincé au sommet du Mont Corel ! Évitez les bombes des Gobelins et sauvez la pauvre bête !,4
3,Un poussin chocobo s'est retrouvé coincé au sommet du Mont Corel ! Évitez les bombes des Gobelins et sauvez la pauvre bête !,4
4,Un poussin chocobo s'est retrouvé coincé au sommet du Mont Corel ! Évitez les bombes des Gobelins et sauvez la pauvre bête !,4
5,Un poussin chocobo s'est retrouvé coincé au sommet du Mont Corel ! Évitez les bombes des Gobelins et sauvez la pauvre bête !,4
6,Un poussin chocobo s'est retrouvé coincé au sommet du Mont Corel ! Évitez les bombes des Gobelins et sauvez la pauvre bête !,4
7,Un poussin chocobo s'est retrouvé coincé au sommet du Mont Corel ! Évitez les bombes des Gobelins et sauvez la pauvre bête !,4
8,Un poussin chocobo s'est retrouvé coincé sur la tête de Coloso ! Évitez les bombes des Gobelins et sauvez la pauvre bête !,4
9,Un poussin chocobo s'est retrouvé coincé sur la tête de Coloso ! Évitez les bombes des Gobelins et sauvez la pauvre bête !,4
10,Un poussin chocobo s'est retrouvé coincé sur la tête de Coloso ! Évitez les bombes des Gobelins et sauvez la pauvre bête !,4
11,Un poussin chocobo s'est retrouvé coincé sur la tête de Coloso ! Évitez les bombes des Gobelins et sauvez la pauvre bête !,4
12,Un poussin chocobo s'est retrouvé coincé sur la tête de Coloso ! Évitez les bombes des Gobelins et sauvez la pauvre bête !,4
13,Un poussin chocobo s'est retrouvé coincé sur la tête de Coloso ! Évitez les bombes des Gobelins et sauvez la pauvre bête !,4
14,Un poussin chocobo s'est retrouvé coincé sur la tête de Coloso ! Évitez les bombes des Gobelins et sauvez la pauvre bête !,4
