#,Unknown0,Unknown1
0.0,0,False
1.0,0,False
1.1,0,False
1.2,0,False
2.0,0,False
2.1,0,False
3.0,0,False
3.1,0,False
4.0,0,False
4.1,0,False
5.0,0,False
5.1,0,False
6.0,0,False
6.1,0,False
7.0,0,False
7.1,0,False
8.0,0,False
8.1,0,False
9.0,0,False
10.0,0,False
10.1,0,False
11.0,0,False
11.1,0,False
12.0,0,False
12.1,0,False
13.0,0,False
13.1,0,False
14.0,0,False
14.1,0,False
15.0,0,False
15.1,0,False
16.0,0,False
16.1,0,False
17.0,0,False
17.1,0,False
18.0,8901863,False
18.1,8901837,True
18.2,8901854,True
18.3,8901861,True
18.4,8901862,True
19.0,8946482,False
19.1,8946483,False
19.2,8946484,False
19.3,8946485,False
19.4,8946486,False
19.5,8946487,False
19.6,8946496,True
19.7,8946498,True
19.8,8946501,True
19.9,9022654,True
19.10,9022655,True
19.11,9022656,True
20.0,8951842,True
20.1,8951844,True
20.2,8951845,False
21.0,8949896,False
21.1,8949902,False
21.2,8949907,False
21.3,8949911,False
21.4,8949927,False
21.5,9040757,True
22.0,8953939,False
22.1,8953950,False
22.2,8953961,False
22.3,8953976,False
23.0,8961200,False
23.1,8961202,True
23.2,8961203,True
23.3,9065901,True
23.4,9065902,True
23.5,9065903,True
24.0,9007018,False
24.1,9007019,False
24.2,9007020,False
24.3,9007021,False
24.4,9007022,False
24.5,9007023,False
24.6,8995959,False
24.7,8995960,True
24.8,8995961,True
24.9,8995962,True
24.10,8995963,True
24.11,8995964,True
24.12,8995969,True
25.0,8996318,True
25.1,9022505,True
26.0,8872612,False
26.1,8872613,False
27.0,9013786,True
27.1,9013790,True
27.2,9013795,False
28.0,8950724,False
29.0,8925891,True
30.0,9030642,True
30.1,9030648,True
30.2,9030651,True
31.0,8946496,True
31.1,8946498,True
31.2,8946501,True
31.3,9022654,True
31.4,9022655,True
31.5,9022656,True
32.0,8951836,False
32.1,9042510,True
32.2,9042512,True
32.3,9042514,True
32.4,9042517,True
32.5,9047226,True
32.6,9047230,True
33.0,8951545,False
33.1,9047259,True
34.0,9055851,True
34.1,9055853,True
35.0,9058619,True
35.1,9058621,True
36.0,8961202,True
36.1,8961203,True
36.2,9065901,True
36.3,9065902,True
36.4,9065903,True
37.0,9169124,True
37.1,9169128,True
37.2,9169147,False
38.0,9173817,False
38.1,9173827,False
38.2,9173818,True
38.3,9173822,True
38.4,9173828,True
38.5,0,False
39.0,9171737,True
39.1,9171740,True
40.0,9160825,True
40.1,9160859,False
41.0,9160872,True
42.0,9228773,True
42.1,9228775,True
42.2,9228776,True
43.0,9230697,False
43.1,9228773,True
43.2,9228775,True
43.3,9228776,True
44.0,9229562,False
45.0,9327593,True
45.1,9327622,True
46.0,9327697,True
46.1,9327712,True
47.0,9330379,False
47.1,9330396,False
47.2,9330329,True
47.3,9330391,True
47.4,9330398,True
48.0,9333420,False
48.1,9333410,True
48.2,9333427,False
49.0,9349404,True
49.1,9349407,True
49.2,9349410,True
50.0,0,False
50.1,0,False
51.0,0,False
51.1,0,False
52.0,0,False
53.0,9333410,True
54.0,9611949,True
54.1,9611953,True
55.0,9620285,True
55.1,9620294,True
56.0,9943091,True
56.1,10011471,True
56.2,10011483,True
56.3,10011494,True
56.4,9923751,False
56.5,9923752,False
57.0,9930665,True
57.1,9930668,True
58.0,9930665,True
58.1,9930668,True
59.0,9943293,True
60.0,9943091,True
60.1,10011471,True
60.2,10011483,True
60.3,10011494,True
61.0,10165753,False
61.1,10187143,True
62.0,10187143,True
63.0,10199295,False
63.1,10199305,False
63.2,10199310,False
63.3,10199320,False
64.0,10158121,False
65.0,10208162,True
65.1,10208241,True
66.0,10312645,False
66.1,10312646,False
66.2,10312647,True
66.3,10312648,False
66.4,10312649,False
67.0,10312652,False
67.1,10312653,False
67.2,10312654,True
67.3,10312656,True
67.4,0,False
67.5,0,False
68.0,10312647,True
69.0,10312650,False
69.1,10312651,False
69.2,10312654,True
69.3,10312656,True
70.0,10430652,True
70.1,10430653,True
71.0,10480325,True
72.0,10501306,False
72.1,10501308,False
73.0,10413065,False
73.1,10554534,False
73.2,10413073,True
73.3,10413075,False
74.0,10413073,True
75.0,10553907,False
75.1,10553914,True
75.2,10554138,True
75.3,10554588,True
75.4,10590054,True
76.0,10565101,True
77.0,10654618,True
78.0,10313078,True
79.0,10801200,False
79.1,10801208,False
79.2,10801213,True
79.3,10801215,True
80.0,10804451,True
80.1,10804455,True
80.2,10804457,True
81.0,10653807,False
81.1,10653810,False
81.2,10653811,False
81.3,10653813,True
82.0,10439782,False
82.1,10875925,True
82.2,10875926,True
82.3,10875927,True
83.0,11006420,True
83.1,11006469,True
84.0,11007939,False
84.1,11007895,True
84.2,11007931,True
