#,Name
0,
1,Uniforme du Maelstrom
2,Uniforme des Deux Vipères
3,Uniforme des Immortels
4,Tenue de seigneur oriental
5,Tenue de dame noble orientale
6,Tenue de garde oriental
7,Tenue de damoiselle orientale
8,Tenue du Voyage en Orient spéciale
9,Tenue de soubrette spéciale
10,Tenue de majordome spéciale
11,Tenue de seigneur de Nezha
12,Tenue de dame de Nezha
13,Tenue de noble oriental
14,Tenue orientale traditionnelle
15,Tenue de gentilhomme oriental
16,Tenue de beauté orientale
17,Tenue de Carbuncle émeraude
18,Tenue de Carbuncle topaze
19,Tenue angélique
20,Tenue démoniaque
21,Tenue de prince
22,Tenue de princesse
23,Uniforme d'étudiant oriental
24,Uniforme d'étudiante orientale
25,Tenue des Zanarkand Abes
26,Tenue de grande invocatrice
27,Tenue de Carbuncle rubis
28,Tenue de saint de la main
29,Tenue de saint de la terre
30,Accessoires de Lunule
