#,Text
0,
1,Montagnes d'Abalathia franchies. Mettons le cap vers “”.
2,“” atteint. Commençons exploration préliminaire.
3,“” atteint. Commençons exploration.
4,Conditions de vol idéales...  de *UNKNOWN* suffisante.
5,"Subissons vents violents...  de *UNKNOWN* suffisante, mais influence sur les opérations à craindre."
6,"Subissons violentes turbulences...  de *UNKNOWN* suffisante, mais conduite des opérations très difficile."
7,Aucune turbulence détectée...  de *UNKNOWN* normale.
8,"Subissons vents violents...  de *UNKNOWN* normale, mais conduite des opérations très difficile."
9,L'aéronef connaît une perte de . Poursuivons la conduite des opérations autant que possible.
10, de bonne qualité découverts. Commençons extraction sélective.
11, de bonne qualité découverts. Commençons extraction.
12, découverts. Commençons extraction.
13, découverts. Commençons extraction.
14,Mise en œuvre optimale de la  de l'appareil. Résultat d'extraction excellent.
15,Bonne mise en œuvre de la  de l'appareil. Résultat d'extraction plus que satisfaisant.
16,Mise en œuvre normale de la  de l'appareil. Résultat d'extraction satisfaisant.
17,Mise en œuvre limitée de la  de l'appareil. Résultat d'extraction à peine satisfaisant.
18,Mise en œuvre très limitée de la  de l'appareil. Résultat d'extraction insatisfaisant.
19,Mise en œuvre médiocre de la  de l'appareil. Résultat d'extraction très insatisfaisant.
20,** obtenu !**
21,Autres points d'intérêt détectés... Poursuivons exploration.
22,"Autres points d'intérêt détectés... Mais l'état de l'aéronef ne permettant pas d'explorer davantage, poursuivons notre chemin."
23,Autres points d'intérêt détectés... Mais signal perdu.
24,Aucune autre point d'intérêt détecté.
25,Exploration de “” terminée ! Performance ex­cep­tion­nelle de *UNKNOWN* !
26,Exploration de “” terminée ! Bonne performance de *UNKNOWN* !
27,Exploration de “” terminée ! Performance satisfaisante de *UNKNOWN* !
28,Exploration de “” terminée ! Performance à peine satisfaisante de *UNKNOWN* !
29,Exploration de “” terminée ! Performance décevante de *UNKNOWN* !
30,***UNKNOWN* gagne UNKNOWN  points d'expérience.**
31,Mettons le cap vers la prochaine destination : .
32,Exploration de toutes les destinations terminée. Retournons à l'atelier.
33,**Nouveau lieu d'exploration découvert : .**
34,**Enregistrement d'un aéronef sup­plé­men­tai­re autorisé !**
