#,TextOutput
0,
1,"Expression figée disponible uniquement dans Crystalline Conflict.

**Salut !"
2,"Expression figée disponible uniquement dans Crystalline Conflict.

**C'était un beau combat !"
3,"Expression figée disponible uniquement dans Crystalline Conflict.

**Merci !"
4,"Expression figée disponible uniquement dans Crystalline Conflict.

**Bien joué !"
5,"Expression figée disponible uniquement dans The Feast.

**[Talent 1] : utilisable !
[Talent 1] : utilisable dans [??]s !"
6,"Expression figée disponible uniquement dans Crystalline Conflict.

**Transcendance du job [job] : utilisable !
Transcendance du job [job] : [??]% !"
7,"Expression figée disponible uniquement dans The Feast.

**Je m'occupe du ra­vi­tail­le­ment offensif !"
8,"Expression figée disponible uniquement dans The Feast.

**Je m'occupe du ra­vi­tail­le­ment défensif !"
9,"Expression figée disponible uniquement dans The Feast.

**Je m'occupe du ra­vi­tail­le­ment adrénergique !"
10,"Expression figée disponible uniquement dans The Feast.

**Je m'occupe du ra­vi­tail­le­ment cœur-de-loup !"
11,"Expression figée disponible uniquement dans The Feast.

**J'attaque le tank !"
12,"Expression figée disponible uniquement dans The Feast.

**J'attaque le soigneur !"
13,"Expression figée disponible uniquement dans The Feast.

**J'attaque le DPS de mêlée !"
14,"Expression figée disponible uniquement dans The Feast.

**J'attaque le DPS à distance !"
15,"Expression figée disponible uniquement dans The Feast.

**J'immobilise le tank !"
16,"Expression figée disponible uniquement dans The Feast.

**J'immobilise le soigneur !"
17,"Expression figée disponible uniquement dans The Feast.

**J'immobilise le DPS de mêlée !"
18,"Expression figée disponible uniquement dans The Feast.

**J'immobilise le DPS à distance !"
19,"Expression figée disponible uniquement dans The Feast.

**Je récupère les médailles !"
20,"Expression figée disponible uniquement dans The Feast.

**Récupérez les médailles !"
21,"Expression figée disponible uniquement dans Crystalline Conflict.

**À l'attaque !"
22,"Expression figée disponible uniquement dans Crystalline Conflict.

**Replions-nous !"
23,"Expression figée disponible uniquement dans Crystalline Conflict.

**PM : [??]% !"
24,"Expression figée disponible uniquement dans The Feast.

**PT : [??]% !"
25,"Expression figée disponible uniquement dans Crystalline Conflict.

**J'attaque leur [job de la cible] !"
26,"Expression figée disponible uniquement dans Crystalline Conflict.

**Je fais entrave à leur [job de la cible] !"
27,"Expression figée disponible uniquement dans The Feast.

**[Talent 2] : utilisable !
[Talent 2] : utilisable dans [??]s !"
28,"Expression figée disponible uniquement dans The Feast.
Affiche un compteur de 5 secondes au-dessus de la cible.

**Focalisez vos attaques sur : [job de la cible] !"
29,"Expression figée disponible uniquement dans The Feast.

**Cessez de focaliser vos attaques !"
30,"Expression figée disponible uniquement dans Crystalline Conflict.

**Pardon !"
31,"Expression figée disponible uniquement dans Crystalline Conflict.

**Je passe devant !"
32,"Expression figée disponible uniquement dans Crystalline Conflict.

**Je passe derrière !"
33,"Expression figée disponible uniquement dans Crystalline Conflict.

**[job] : J'escorte le cristal tactique !"
34,"Expression figée disponible uniquement dans Crystalline Conflict.

**Escortez le cristal tactique !"
35,"Expression figée disponible uniquement dans Crystalline Conflict.

**J'aide notre [job de la cible] !"
36,"Expression figée disponible uniquement dans Crystalline Conflict.

**[job] : J'active ma Transcendance !"
37,"Expression figée disponible uniquement dans Crystalline Conflict.

**Regroupons-nous !"
38,"Expression figée disponible uniquement dans Crystalline Conflict.

**Dépuration : utilisable !
Dépuration : utilisable dans [??]s !"
39,"Expression figée disponible uniquement dans Crystalline Conflict.

**Garde : utilisable !
Garde : utilisable dans [??]s !"
